"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.15829358,2.1744292,2.1744292,2.1744292
"2",1991-01-02,1.82939858,1.83797244,1.83797104,1.83796935
"3",1991-01-03,1.66649573,1.67226037,1.6721439,1.67203103
"4",1991-01-04,1.56260817,1.56700716,1.56641622,1.56601144
"5",1991-01-05,1.47685623,1.4802998,1.47903021,1.47828363
"6",1991-01-06,1.40638334,1.40912259,1.4071543,1.40610903
"7",1991-01-07,2.36340997,2.25473054,2.43555323,2.77687701
"8",1991-01-08,2.21529211,2.12968534,2.24495963,2.46948841
"9",1991-01-09,1.85747221,1.81183354,1.89419396,2.06000442
"10",1991-01-10,1.67850666,1.64427137,1.69232086,1.8158841
"11",1991-01-11,6.05478771,6.55871905,9.83120191,15.78688092
"12",1991-01-12,8.91815344,8.93646681,10.53975242,14.01961008
"13",1991-01-13,4.98472887,4.65179596,5.20932859,6.49089571
"14",1991-01-14,3.23546795,2.98222398,3.24047809,3.78108732
"15",1991-01-15,2.58062541,2.3568777,2.49509909,2.77262099
"16",1991-01-16,4.21834417,3.53642074,4.18919706,5.77728068
"17",1991-01-17,3.45605697,2.94733313,3.35626481,4.38164349
"18",1991-01-18,2.62862856,2.31207484,2.51879211,2.97593617
"19",1991-01-19,2.28105731,2.03718996,2.17218316,2.42588326
"20",1991-01-20,2.159108,1.91607679,2.04459997,2.28262861
"21",1991-01-21,2.03984344,1.81770089,1.9308198,2.12629301
"22",1991-01-22,1.93044787,1.72541121,1.82901579,1.99609859
"23",1991-01-23,1.83795524,1.64461226,1.74276493,1.89570554
"24",1991-01-24,1.75292497,1.56926315,1.66320405,1.80694481
"25",1991-01-25,1.66865417,1.49423276,1.58323568,1.71948705
"26",1991-01-26,1.59467969,1.42836984,1.51263066,1.64216006
"27",1991-01-27,1.52051604,1.3621344,1.44159443,1.5647165
"28",1991-01-28,1.4486665,1.29771286,1.37254436,1.48922236
"29",1991-01-29,1.37852213,1.23480124,1.30547389,1.41582017
"30",1991-01-30,1.3105133,1.17374169,1.24014508,1.34431536
"31",1991-01-31,1.24440816,1.11422175,1.17663524,1.27527279
"32",1991-02-01,1.18080877,1.05681676,1.1153881,1.20886739
"33",1991-02-02,1.12001823,1.0018772,1.05673076,1.14521141
"34",1991-02-03,1.06171715,0.94923226,1.00058889,1.08422226
"35",1991-02-04,1.00566821,0.89868993,0.94677329,1.02574857
"36",1991-02-05,0.95177585,0.85015675,0.89519422,0.96971874
"37",1991-02-06,0.90852529,0.81052942,0.85971779,0.94948347
"38",1991-02-07,1.3657008,1.23023863,1.36776468,1.58785858
"39",1991-02-08,1.49114642,1.3594655,1.50447438,1.73922324
"40",1991-02-09,1.17630636,1.07319052,1.1653632,1.31065009
"41",1991-02-10,1.0337596,0.94354333,1.01507526,1.12619122
"42",1991-02-11,0.9504814,0.86736684,0.92945565,1.02553835
"43",1991-02-12,0.89235746,0.81427453,0.88299518,0.99744604
"44",1991-02-13,0.85540545,0.77566513,0.86505663,0.99517609
"45",1991-02-14,1.10982951,1.02606729,1.11171163,1.24565261
"46",1991-02-15,0.95276934,0.87584325,0.94713052,1.05544908
"47",1991-02-16,0.87512441,0.80301518,0.86679864,0.96254537
"48",1991-02-17,0.818966,0.75067524,0.80969658,0.898217
"49",1991-02-18,0.86070691,0.79025725,0.85674671,0.95179175
"50",1991-02-19,1.06341041,0.98498212,1.04535412,1.1681876
"51",1991-02-20,0.96780448,0.89131477,0.96630462,1.09031802
"52",1991-02-21,0.88683685,0.81446328,0.88754218,0.99797632
"53",1991-02-22,0.82862225,0.76011211,0.82883368,0.92998914
"54",1991-02-23,0.77998041,0.71494085,0.77971693,0.87434946
"55",1991-02-24,0.73590595,0.67410368,0.7351535,0.82437863
"56",1991-02-25,0.77925764,0.71407534,0.78593338,0.89582488
"57",1991-02-26,1.36798046,1.22966324,1.39616175,1.69847463
"58",1991-02-27,1.08186651,0.98961639,1.10220627,1.27688586
"59",1991-02-28,0.91819,0.85107241,0.93066399,1.04933965
"60",1991-03-01,0.83167639,0.77495534,0.84063819,0.93669213
"61",1991-03-02,1.33943892,1.20838919,1.35296193,1.60715413
"62",1991-03-03,1.89163069,1.68526849,1.940343,2.43748061
"63",1991-03-04,3.62771963,3.12869238,3.70925346,4.91307615
"64",1991-03-05,2.23039291,1.96232391,2.25667193,2.79994767
"65",1991-03-06,1.60372296,1.46446414,1.61628041,1.88292212
"66",1991-03-07,1.36600097,1.26815508,1.37343648,1.55238086
"67",1991-03-08,1.23755438,1.15608793,1.24240212,1.3865918
"68",1991-03-09,1.15465726,1.07982731,1.15792471,1.28828531
"69",1991-03-10,1.08870402,1.01734216,1.09074374,1.21391729
"70",1991-03-11,1.03032234,0.9613706,1.03129889,1.149431
"71",1991-03-12,0.9758058,0.90886434,0.97572284,1.08939041
"72",1991-03-13,1.30944878,1.27113256,1.38302754,1.58329284
"73",1991-03-14,1.49534292,1.5134419,1.65604343,1.90667506
"74",1991-03-15,1.30592387,1.2904398,1.39925682,1.59099174
"75",1991-03-16,1.19155325,1.12716344,1.21538103,1.37160918
"76",1991-03-17,1.11930708,1.03350067,1.11243707,1.25639503
"77",1991-03-18,2.27232137,1.94509529,2.25573348,3.18009364
"78",1991-03-19,1.78058264,1.54767738,1.74114805,2.3312739
"79",1991-03-20,1.3735197,1.21059322,1.33564105,1.66079919
"80",1991-03-21,1.21607955,1.07560825,1.182292,1.42801492
"81",1991-03-22,1.29342587,1.13558843,1.26605862,1.56526987
"82",1991-03-23,2.0191339,1.77549488,2.01348896,2.69371301
"83",1991-03-24,1.83293008,1.59574501,1.81455133,2.36044762
"84",1991-03-25,1.46532091,1.29597094,1.44276498,1.76480143
"85",1991-03-26,1.28949201,1.14727947,1.26607903,1.50250829
"86",1991-03-27,1.19497083,1.06405675,1.17187922,1.37672803
"87",1991-03-28,1.12029032,0.99679306,1.09795775,1.28600635
"88",1991-03-29,4.65262012,3.59356503,4.99625732,8.86250869
"89",1991-03-30,5.31339174,4.479087,5.56785735,9.10225621
"90",1991-03-31,3.02630796,2.6152152,3.11449712,4.57100837
"91",1991-04-01,2.10906485,1.86480927,2.13716065,2.7814389
"92",1991-04-02,1.74361429,1.55805557,1.75092163,2.10378652
"93",1991-04-03,1.57013928,1.40662528,1.57008273,1.81461761
"94",1991-04-04,1.46348348,1.3101328,1.46076653,1.66137553
"95",1991-04-05,1.382753,1.2358517,1.37979796,1.56036073
"96",1991-04-06,1.3110167,1.1694567,1.30763857,1.47572783
"97",1991-04-07,1.24221343,1.10576328,1.23833773,1.39652434
"98",1991-04-08,1.17828037,1.04741559,1.17411848,1.32408315
"99",1991-04-09,1.11272549,0.98827873,1.10846817,1.24983904
"100",1991-04-10,1.08469085,0.96529647,1.08671187,1.24042246
"101",1991-04-11,1.00787174,0.8958189,1.00620913,1.14603909
"102",1991-04-12,0.94780623,0.84211333,0.94554129,1.07572676
"103",1991-04-13,1.16891094,1.05496724,1.20119813,1.41939813
"104",1991-04-14,1.22586584,1.11772922,1.2614779,1.51105529
"105",1991-04-15,1.3111124,1.18402114,1.35767677,1.65967641
"106",1991-04-16,1.18861097,1.0720067,1.2204078,1.46160925
"107",1991-04-17,1.06857106,0.97040838,1.09052657,1.27071078
"108",1991-04-18,0.9992813,0.90845178,1.0240811,1.19110403
"109",1991-04-19,1.01711469,0.92109186,1.04547865,1.23060424
"110",1991-04-20,1.38365632,1.28995587,1.45891987,1.83833901
"111",1991-04-21,1.19498076,1.10844203,1.24689617,1.53347482
"112",1991-04-22,1.06696542,0.98919311,1.10635961,1.30677822
"113",1991-04-23,0.98501463,0.91283182,1.01881547,1.18353513
"114",1991-04-24,0.92125607,0.85351052,0.95196109,1.09903034
"115",1991-04-25,0.86580944,0.80204444,0.89434322,1.03020702
"116",1991-04-26,0.81497034,0.75488491,0.84174446,0.969035
"117",1991-04-27,0.76788432,0.71128861,0.79301458,0.91241753
