"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.63345249,3.64578524,3.64578524,3.64578524
"2",1991-01-02,2.132207779,2.135175869,2.135175869,2.135175869
"3",1991-01-03,1.600768869,1.600614088,1.600613693,1.600612759
"4",1991-01-04,1.396182566,1.395004592,1.394961266,1.394898532
"5",1991-01-05,1.298993367,1.297457139,1.296932936,1.296303871
"6",1991-01-06,1.245391703,1.243537267,1.241965541,1.240912968
"7",1991-01-07,5.989296759,5.197320631,6.382872186,7.82463912
"8",1991-01-08,4.072781235,3.771349481,4.178159733,4.531321523
"9",1991-01-09,2.274741346,2.165000545,2.373138996,2.518814423
"10",1991-01-10,1.66629723,1.625347166,1.708223347,1.768708513
"11",1991-01-11,7.501647729,9.940256101,17.508027963,21.859973896
"12",1991-01-12,10.053927407,10.348290552,12.449338378,14.213337804
"13",1991-01-13,6.064437178,5.230972386,5.25152158,5.841710228
"14",1991-01-14,3.173923865,2.834351187,2.847950867,3.0846444
"15",1991-01-15,2.27670409,2.057065099,2.024898409,2.14703614
"16",1991-01-16,8.171441822,6.355237162,7.045754937,8.401071594
"17",1991-01-17,5.11231695,4.103722734,4.273508771,4.677802057
"18",1991-01-18,2.827856253,2.381102971,2.4307447,2.587839798
"19",1991-01-19,2.018394399,1.77553222,1.786362284,1.860590805
"20",1991-01-20,2.644673754,2.198337124,2.327143233,2.624410489
"21",1991-01-21,2.254076328,1.914199985,2.007905226,2.211855618
"22",1991-01-22,1.789897833,1.588288319,1.654824769,1.758875255
"23",1991-01-23,1.593066799,1.437606762,1.473247786,1.534124273
"24",1991-01-24,1.502345465,1.364692562,1.377824582,1.42311361
"25",1991-01-25,1.432107655,1.305866783,1.316045788,1.355409695
"26",1991-01-26,1.385319672,1.262535862,1.271419705,1.308425128
"27",1991-01-27,1.337875648,1.221250098,1.229592461,1.265159506
"28",1991-01-28,1.300776615,1.18711744,1.19557834,1.229196774
"29",1991-01-29,1.253360771,1.147765158,1.156441465,1.189241685
"30",1991-01-30,1.315840883,1.17212874,1.173711743,1.222128424
"31",1991-01-31,1.348005695,1.1667059,1.168750868,1.244303123
