"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.2779302,3.290974537,3.290974537,3.290974537
"2",1991-01-02,2.70476116,2.708807803,2.70880757,2.708807368
"3",1991-01-03,2.392275932,2.392163125,2.392094582,2.392056342
"4",1991-01-04,2.204603462,2.202528288,2.202077906,2.201862496
"5",1991-01-05,2.072935187,2.069839645,2.068766575,2.068201622
"6",1991-01-06,1.980695997,1.976944159,1.975236556,1.974332456
"7",1991-01-07,3.013415872,2.859659287,3.108476241,3.514567971
"8",1991-01-08,2.945200295,2.813501746,3.086804635,3.499639607
"9",1991-01-09,2.506807895,2.433941512,2.629844796,2.892796872
"10",1991-01-10,2.267316841,2.211431512,2.354241677,2.524324327
"11",1991-01-11,5.666049599,5.397911757,9.428467718,13.71350468
"12",1991-01-12,8.612124172,8.206096168,11.22538819,14.692772346
"13",1991-01-13,5.935134065,5.517160745,6.733007946,8.35286696
"14",1991-01-14,4.267192675,4.033295894,4.620883894,5.434292329
"15",1991-01-15,3.458420661,3.301175258,3.583399593,4.015592485
"16",1991-01-16,5.759995431,4.88690003,5.791246122,7.4104033
"17",1991-01-17,5.106578473,4.300346021,4.98899904,6.199885476
"18",1991-01-18,3.894694971,3.42611844,3.780022701,4.4189595
"19",1991-01-19,3.275131525,2.958574244,3.15083485,3.519789974
"20",1991-01-20,3.157208138,2.882328628,3.012301053,3.30883696
"21",1991-01-21,2.909026904,2.686144158,2.765192913,2.978922834
"22",1991-01-22,2.70844111,2.516591417,2.570709479,2.737282763
"23",1991-01-23,2.567505324,2.393329858,2.435078596,2.577199091
"24",1991-01-24,2.456392649,2.293488648,2.328879344,2.457309243
"25",1991-01-25,2.357059858,2.202625288,2.234344634,2.353936461
"26",1991-01-26,2.274197949,2.12605454,2.155697753,2.269513123
"27",1991-01-27,2.193073412,2.050686304,2.078784793,2.18775234
"28",1991-01-28,2.115810682,1.978637222,2.005286977,2.10987326
"29",1991-01-29,2.04150514,1.90910377,1.934067363,2.034290729
"30",1991-01-30,1.968935078,1.840933714,1.864454978,1.96068075
"31",1991-01-31,1.898126446,1.774421833,1.796713467,1.889315564
"32",1991-02-01,1.830052355,1.710471058,1.731581812,1.820672854
"33",1991-02-02,1.764033187,1.648413464,1.668382566,1.75403983
"34",1991-02-03,1.699843748,1.588130901,1.607054575,1.689409958
"35",1991-02-04,1.637406638,1.529559463,1.547507614,1.626704608
"36",1991-02-05,1.576850839,1.472772354,1.489810523,1.565974051
"37",1991-02-06,1.557723183,1.452954767,1.488169488,1.5887858
"38",1991-02-07,2.067102589,1.918112148,2.040959278,2.272253098
"39",1991-02-08,2.109446741,1.940103743,2.081322352,2.335108322
"40",1991-02-09,1.828238151,1.697129356,1.786645926,1.959560281
"41",1991-02-10,1.673961022,1.563152367,1.627567516,1.760095297
"42",1991-02-11,1.571251683,1.471807384,1.523279437,1.634720637
"43",1991-02-12,1.503662728,1.40721665,1.466661773,1.598565121
"44",1991-02-13,1.491866379,1.399578052,1.470802104,1.633200012
