"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,9837.8455,10042.3923,10014.0884,10042.3923
"2",1991-01-02,12341.9889,12436.9479,12392.0658,12445.7876
"3",1991-01-03,12851.2108,12856.6035,12836.3552,12879.5331
"4",1991-01-04,11228.1079,11191.8811,11213.2862,11220.8248
"5",1991-01-05,9058.3695,9006.1589,9045.2771,9033.4757
"6",1991-01-06,7410.9324,7365.9511,7399.5511,7384.9705
"7",1991-01-07,6698.1201,6632.742,6737.8229,6833.758
"8",1991-01-08,7010.4407,6845.7106,7257.0646,7741.5535
"9",1991-01-09,8036.628,7656.2886,8582.8869,9646.0549
"10",1991-01-10,9039.1067,8445.3981,9751.5661,11131.6366
"11",1991-01-11,10826.4076,10174.0944,12730.4973,15500.3674
"12",1991-01-12,15087.3771,14369.2364,20717.5512,27612.7294
"13",1991-01-13,19405.7826,18783.3634,28590.4964,38309.0796
"14",1991-01-14,20668.3854,20231.2454,29067.0957,36726.909
"15",1991-01-15,18616.1305,18104.9352,23578.7392,27810.8314
"16",1991-01-16,16401.2656,15406.4658,18829.9205,21719.9064
"17",1991-01-17,16073.5222,14342.1997,17087.4064,19947.6247
"18",1991-01-18,16475.0826,14079.5527,16203.2762,18735.7071
"19",1991-01-19,16649.2398,13852.6107,15207.8471,17105.5298
"20",1991-01-20,15341.1311,12861.7438,13552.8693,14745.0482
"21",1991-01-21,13063.7594,11281.0623,11652.303,12391.6203
"22",1991-01-22,10983.0511,9694.0235,9981.0284,10519.8482
"23",1991-01-23,9430.3627,8417.5599,8701.897,9152.6359
"24",1991-01-24,8284.4874,7474.7535,7766.9796,8150.5002
"25",1991-01-25,7396.0063,6760.1732,7042.2847,7348.9637
"26",1991-01-26,6739.9854,6229.4068,6487.8696,6728.4554
"27",1991-01-27,6253.9324,5825.4244,6049.7993,6240.1897
"28",1991-01-28,5895.0471,5516.9937,5708.8556,5867.8969
"29",1991-01-29,5621.3333,5274.0466,5440.1272,5580.8
"30",1991-01-30,5402.887,5074.8959,5222.984,5353.863
"31",1991-01-31,5228.7994,4909.7502,5044.7689,5172.3542
"32",1991-02-01,5110.8413,4782.3357,4901.9661,5032.7443
"33",1991-02-02,5067.0486,4702.7457,4795.7358,4935.5844
"34",1991-02-03,5076.5856,4658.1135,4711.7728,4862.468
"35",1991-02-04,5073.3232,4612.3984,4625.9745,4782.5755
"36",1991-02-05,4993.8378,4528.226,4517.1132,4670.7914
"37",1991-02-06,4854.2565,4415.9914,4411.9249,4573.2587
"38",1991-02-07,4782.3482,4373.9374,4413.229,4618.2416
"39",1991-02-08,4763.8607,4375.7686,4466.1419,4729.6312
"40",1991-02-09,4705.0729,4328.0918,4451.3275,4757.7574
"41",1991-02-10,4650.7227,4274.306,4413.0436,4741.8148
"42",1991-02-11,4576.8833,4204.7104,4343.0933,4665.5523
"43",1991-02-12,4446.8389,4092.0277,4219.4103,4513.2518
"44",1991-02-13,4291.7504,3960.7059,4079.317,4352.6342
"45",1991-02-14,4250.5303,3932.1962,4060.3272,4358.2892
"46",1991-02-15,4338.6721,4008.2929,4164.0361,4530.3709
"47",1991-02-16,4482.2794,4115.3678,4310.3262,4769.4518
"48",1991-02-17,4684.3648,4280.3523,4515.9335,5056.176
"49",1991-02-18,4966.1717,4559.8096,4834.5832,5420.9852
"50",1991-02-19,5387.851,5003.8713,5324.7423,5963.1655
"51",1991-02-20,5814.9457,5419.5039,5804.2188,6536.0415
"52",1991-02-21,6320.2688,5820.1707,6298.4789,7160.0525
"53",1991-02-22,6923.9852,6265.2345,6819.7532,7731.695
"54",1991-02-23,7153.3465,6424.7996,6958.1243,7734.3553
"55",1991-02-24,6785.8928,6131.549,6551.8897,7112.0322
"56",1991-02-25,6091.8561,5575.1545,5883.5315,6303.4444
"57",1991-02-26,5611.7655,5210.7195,5483.8153,5900.791
"58",1991-02-27,5381.7921,5052.855,5340.897,5826.2671
"59",1991-02-28,5126.9849,4834.5504,5133.0476,5662.4501
"60",1991-03-01,4890.1177,4617.1681,4915.6583,5451.5466
"61",1991-03-02,4866.5715,4595.3055,4918.8821,5531.5328
"62",1991-03-03,5592.5551,5225.8818,5789.9796,7180.2261
"63",1991-03-04,9326.1818,8160.2419,10021.8616,15146.9308
"64",1991-03-05,16667.0286,13551.9353,17691.0046,28053.5896
