"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,3251.76526,3182.6372,3182.6372,3182.6372
"2",1991-01-02,2248.51505,2173.22079,2173.28015,2173.37056
"3",1991-01-03,1674.52609,1629.98866,1630.1661,1630.41875
"4",1991-01-04,1392.2975,1371.24955,1371.47999,1371.94336
"5",1991-01-05,1230.66784,1219.27814,1219.40712,1219.77204
"6",1991-01-06,1143.39241,1136.80592,1136.70831,1136.69436
"7",1991-01-07,1581.51092,1571.43041,1770.58979,2010.18063
"8",1991-01-08,2572.31453,2416.09294,2937.54936,3523.55669
"9",1991-01-09,2644.46988,2366.37365,2775.97254,3159.59895
"10",1991-01-10,1934.71938,1767.59316,1961.39635,2114.71405
"11",1991-01-11,2367.45926,2712.20649,4569.36056,6425.88727
"12",1991-01-12,5012.31562,5486.14861,9585.92821,13670.41089
"13",1991-01-13,6226.10773,5688.71782,8014.36395,10049.05134
"14",1991-01-14,4204.52183,3611.63256,4398.26969,4858.91088
"15",1991-01-15,2776.77501,2536.9663,3072.11684,3422.41886
"16",1991-01-16,3257.04833,2882.23205,3391.72694,3900.2071
"17",1991-01-17,4662.2043,3846.39048,4455.41041,5232.34024
"18",1991-01-18,4307.93022,3409.20628,3637.3891,4028.03778
"19",1991-01-19,2891.9209,2392.64094,2424.16348,2551.41341
"20",1991-01-20,2325.51725,2028.94332,2113.85986,2268.27526
"21",1991-01-21,2255.2099,1949.98306,2067.93724,2246.9676
"22",1991-01-22,2069.93732,1772.7326,1859.36759,1995.75117
"23",1991-01-23,1766.05412,1555.42843,1593.04292,1661.01951
"24",1991-01-24,1559.65093,1420.28748,1438.71185,1473.75846
"25",1991-01-25,1449.41815,1339.10081,1348.16705,1366.6976
"26",1991-01-26,1375.43189,1281.89738,1286.17393,1296.56981
"27",1991-01-27,1322.37827,1237.98074,1240.73561,1247.86243
"28",1991-01-28,1280.04062,1200.85532,1202.80928,1208.5331
"29",1991-01-29,1241.41546,1166.22369,1167.96579,1173.09609
"30",1991-01-30,1207.54399,1134.58406,1136.02185,1141.2062
