"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,388.40539,392.123368,392.123368,392.123368
"2",1991-01-02,300.372759,301.887175,301.887022,301.886999
"3",1991-01-03,264.268799,265.065848,265.062327,265.060543
"4",1991-01-04,245.517008,246.009528,246.003701,246.088585
"5",1991-01-05,233.887635,234.261403,234.256516,234.448997
"6",1991-01-06,225.530018,225.847014,225.843695,226.050036
"7",1991-01-07,283.561932,274.35595,287.275797,305.655241
"8",1991-01-08,339.758664,322.782762,349.423427,386.889829
"9",1991-01-09,303.478088,292.617997,313.919586,340.807131
"10",1991-01-10,265.296858,258.332786,272.371958,288.567298
"11",1991-01-11,592.654026,619.427027,879.341072,1204.712619
"12",1991-01-12,1325.211372,1148.523786,1646.488422,2237.944833
"13",1991-01-13,1124.619642,866.970948,1104.87331,1367.358716
"14",1991-01-14,564.075594,485.368075,569.382361,667.676829
"15",1991-01-15,422.185366,375.554727,420.474342,473.061865
"16",1991-01-16,629.479576,516.124354,654.497726,836.631687
"17",1991-01-17,772.624411,620.078098,809.131896,1047.136819
"18",1991-01-18,524.38085,452.423513,533.289289,623.594819
"19",1991-01-19,389.710763,351.289154,389.721503,436.062137
"20",1991-01-20,354.50129,325.54413,352.613243,387.281873
"21",1991-01-21,341.039785,315.781087,338.981014,369.791379
"22",1991-01-22,313.824055,293.310924,310.18456,331.885986
"23",1991-01-23,295.236929,277.114083,290.669109,307.610318
"24",1991-01-24,283.219716,266.33669,278.396942,293.231387
"25",1991-01-25,273.732911,257.663282,268.90402,282.590669
"26",1991-01-26,265.614318,250.144849,260.850023,273.785717
"27",1991-01-27,258.273143,243.305878,253.5724,265.933775
"28",1991-01-28,251.143227,236.635281,246.486695,258.324949
"29",1991-01-29,244.214484,230.124007,239.603812,250.968832
"30",1991-01-30,237.397228,223.719781,232.851581,243.787426
"31",1991-01-31,230.705475,217.435966,226.240964,236.780316
"32",1991-02-01,224.171976,211.293909,219.785216,229.952461
"33",1991-02-02,217.8622,205.369433,213.558569,223.370429
"34",1991-02-03,211.732167,199.616317,207.521457,216.99356
"35",1991-02-04,205.765723,194.020461,201.658444,210.80648
"36",1991-02-05,199.961033,188.578689,195.964743,204.80456
"37",1991-02-06,198.189646,186.601775,196.051597,208.10238
"38",1991-02-07,212.617426,198.605972,211.275356,229.392438
"39",1991-02-08,220.254885,204.325321,216.926897,236.206963
"40",1991-02-09,207.307255,193.117875,203.73208,219.278076
"41",1991-02-10,196.002391,184.05879,193.402634,205.876549
"42",1991-02-11,188.35429,177.499185,186.217437,197.301063
"43",1991-02-12,182.287466,172.024928,180.401345,191.49806
"44",1991-02-13,179.236899,168.921004,179.146589,193.508429
"45",1991-02-14,205.027576,190.805331,203.588382,224.804164
"46",1991-02-15,216.903692,200.919391,213.132384,235.019576
