"","date","mod1.flow","mod2.flow"
"4718",1996-11-30,51664.34951,63560.08201
"4719",1996-12-01,45590.24886,62247.48509
"4720",1996-12-02,74958.17405,92144.90649
"4721",1996-12-03,120742.80543,150837.30518
"4722",1996-12-04,153236.19923,154385.72363
"4723",1996-12-05,124558.21384,116363.59229
"4724",1996-12-06,97637.55809,95776.01342
"4725",1996-12-07,76977.53468,83132.59058
"4726",1996-12-08,66727.34862,75782.6782
"4727",1996-12-09,61871.88623,67418.87329
"4728",1996-12-10,57136.48168,56178.58764
"4729",1996-12-11,51605.58812,47611.41674
"4730",1996-12-12,45577.79699,43010.69372
"4731",1996-12-13,59027.03565,79364.17344
"4732",1996-12-14,105012.97411,121321.92285
"4733",1996-12-15,122811.62354,134257.93069
"4734",1996-12-16,106952.75097,110139.79371
"4735",1996-12-17,78764.45095,76670.50463
"4736",1996-12-18,61116.45239,56328.83595
"4737",1996-12-19,52546.17383,48036.52173
"4738",1996-12-20,50105.35512,42913.98315
"4739",1996-12-21,45518.26707,39108.66846
"4740",1996-12-22,40644.07056,35884.93872
"4741",1996-12-23,37226.95276,33224.76124
"4742",1996-12-24,35252.58728,31694.23632
"4743",1996-12-25,34460.51346,31798.28124
"4744",1996-12-26,35611.93542,32580.16723
"4745",1996-12-27,37089.47826,32777.1078
"4746",1996-12-28,36789.08617,32013.94178
"4747",1996-12-29,35172.15563,30747.70445
"4748",1996-12-30,33714.7246,29684.67067
"4749",1996-12-31,32692.26316,29003.83924
"4750",1997-01-01,32195.06179,27845.24499
"4751",1997-01-02,30955.73915,26351.38571
"4752",1997-01-03,29456.00084,24955.73292
"4753",1997-01-04,27874.77979,23724.241575
"4754",1997-01-05,26514.85109,22685.466489
"4755",1997-01-06,25731.54566,21855.105042
"4756",1997-01-07,25025.47343,21036.235656
"4757",1997-01-08,23896.770989,20220.498045
"4758",1997-01-09,23392.715393,19652.254272
"4759",1997-01-10,23389.092774,19555.892091
"4760",1997-01-11,23092.930176,19207.340822
"4761",1997-01-12,22338.208802,18427.256408
"4762",1997-01-13,21400.809633,17586.772888
"4763",1997-01-14,20552.016238,16809.833314
"4764",1997-01-15,19684.04547,16685.832396
"4765",1997-01-16,19550.50598,19050.372558
"4766",1997-01-17,21251.093874,19552.112364
"4767",1997-01-18,21308.760863,19330.069946
"4768",1997-01-19,19298.315551,18424.888916
"4769",1997-01-20,17718.12451,17457.280882
"4770",1997-01-21,16684.757631,16518.981202
"4771",1997-01-22,16519.566222,15888.120365
"4772",1997-01-23,16963.952027,17841.955382
"4773",1997-01-24,17348.291259,21419.219113
"4774",1997-01-25,24116.969618,31903.448
"4775",1997-01-26,36103.11231,41358.8042
"4776",1997-01-27,43553.90552,44682.65793
"4777",1997-01-28,41311.5956,46232.08473
"4778",1997-01-29,36018.40004,43575.24205
"4779",1997-01-30,30937.18115,38531.64478
"4780",1997-01-31,26893.31958,33730.48668
"4781",1997-02-01,23955.713799,29954.23316
"4782",1997-02-02,22221.139891,26712.40161
"4783",1997-02-03,21596.892885,24307.070263
"4784",1997-02-04,22494.301817,23716.482423
"4785",1997-02-05,29420.07799,28786.13406
"4786",1997-02-06,42009.84605,32277.30932
"4787",1997-02-07,50457.23367,32936.70787
"4788",1997-02-08,49013.21339,36678.95132
"4789",1997-02-09,44796.3849,35760.10437
"4790",1997-02-10,40985.31898,31742.44546
"4791",1997-02-11,35517.38842,28126.31982
"4792",1997-02-12,31235.68015,25400.31783
"4793",1997-02-13,28127.6333,23541.488715
"4794",1997-02-14,26057.97265,22684.601808
"4795",1997-02-15,27498.82497,24748.480952
"4796",1997-02-16,27932.46314,26005.60597
"4797",1997-02-17,28049.27235,27677.66089
"4798",1997-02-18,27999.38719,28669.15722
"4799",1997-02-19,28734.15869,28492.4337
"4800",1997-02-20,31293.74143,28448.17627
"4801",1997-02-21,38810.55969,31310.62879
"4802",1997-02-22,48436.48193,36412.23085
"4803",1997-02-23,52842.22682,35553.86082
"4804",1997-02-24,52386.41234,31277.59851
"4805",1997-02-25,46160.08326,27035.31164
"4806",1997-02-26,38879.03956,23948.719122
"4807",1997-02-27,33642.264,22195.876649
"4808",1997-02-28,30007.75781,22806.619383
"4809",1997-03-01,29645.46862,24715.401043
"4810",1997-03-02,29924.35001,29427.79738
"4811",1997-03-03,40085.91835,52310.04199
"4812",1997-03-04,70967.88355,97467.88573
"4813",1997-03-05,120537.22928,126938.89795
"4814",1997-03-06,150708.58838,115387.99953
"4815",1997-03-07,123804.12747,91290
"4816",1997-03-08,91222.96045,70215.58374
"4817",1997-03-09,65938.27073,56363.20116
"4818",1997-03-10,52174.76258,45036.18394
"4819",1997-03-11,42254.87536,37591.56984
"4820",1997-03-12,36249.75437,33214.68703
"4821",1997-03-13,32564.47009,30570.0438
"4822",1997-03-14,31915.10207,34479.07216
"4823",1997-03-15,39550.59605,43153.69507
"4824",1997-03-16,51985.96764,47876.40099
"4825",1997-03-17,51708.33364,48831.71972
"4826",1997-03-18,45360.5825,47158.32142
"4827",1997-03-19,45320.34023,53154.89185
"4828",1997-03-20,53113.05955,70473.14869
"4829",1997-03-21,65375.99268,84209.90479
"4830",1997-03-22,68209.93699,78516.49124
"4831",1997-03-23,60104.58546,61915.56665
"4832",1997-03-24,50369.25489,47815.27932
"4833",1997-03-25,42625.52525,38717.49232
"4834",1997-03-26,39893.6637,37793.14395
"4835",1997-03-27,38839.71131,37784.86646
"4836",1997-03-28,38268.1417,37106.76123
"4837",1997-03-29,39530.65589,37999.39365
"4838",1997-03-30,37721.31896,36694.23401
"4839",1997-03-31,38847.56128,37517.27551
"4840",1997-04-01,39013.78834,37925.15562
"4841",1997-04-02,36255.0071,35338.81191
"4842",1997-04-03,32955.76354,31945.07665
"4843",1997-04-04,29827.16369,28905.66856
"4844",1997-04-05,27018.63771,25949.47839
"4845",1997-04-06,24734.643878,23593.80817
"4846",1997-04-07,23034.920346,21727.55908
"4847",1997-04-08,21669.457946,20211.370118
"4848",1997-04-09,20533.204591,18989.204774
"4849",1997-04-10,19483.096678,17995.25537
"4850",1997-04-11,18539.937014,17128.51556
"4851",1997-04-12,18029.146972,17639.116334
"4852",1997-04-13,19489.802246,18310.607727
"4853",1997-04-14,20444.911805,18317.458496
"4854",1997-04-15,19600.794496,18164.281677
"4855",1997-04-16,18726.086671,17986.739989
"4856",1997-04-17,18119.272522,17824.666504
"4857",1997-04-18,17555.855164,17377.698182
"4858",1997-04-19,16636.517883,16612.466981
"4859",1997-04-20,15659.077881,15704.864137
"4860",1997-04-21,14835.616822,14921.410034
"4861",1997-04-22,14121.417237,14264.977357
"4862",1997-04-23,13481.930483,13653.912476
"4863",1997-04-24,12956.623291,13168.342162
"4864",1997-04-25,12519.519654,12813.454894
"4865",1997-04-26,12151.15921,12554.284728
"4866",1997-04-27,11964.322052,13484.322023
"4867",1997-04-28,15070.798951,15552.898805
"4868",1997-04-29,14605.124513,15058.592591
"4869",1997-04-30,14331.746156,14993.414248
"4870",1997-05-01,14164.718505,15013.424378
"4871",1997-05-02,14280.789247,15284.18915
"4872",1997-05-03,14324.105283,15343.34912
"4873",1997-05-04,13843.26172,14717.025451
"4874",1997-05-05,12879.16217,13637.953977
"4875",1997-05-06,11799.053346,12529.427367
"4876",1997-05-07,10783.705993,11532.979128
"4877",1997-05-08,9984.601564,10761.020354
"4878",1997-05-09,9566.561643,10556.702879
"4879",1997-05-10,9275.796874,10130.595397
"4880",1997-05-11,8989.775207,9762.810699
"4881",1997-05-12,8674.765901,9534.969817
"4882",1997-05-13,8394.997866,9599.759674
"4883",1997-05-14,8228.756592,9936.436188
"4884",1997-05-15,8247.006254,10131.787293
"4885",1997-05-16,8389.996063,9956.662658
"4886",1997-05-17,8422.563018,9609.307738
"4887",1997-05-18,8283.751831,9317.974122
"4888",1997-05-19,8142.007232,9209.757445
"4889",1997-05-20,8131.299592,9173.54825
"4890",1997-05-21,8095.480224,8997.979156
"4891",1997-05-22,7895.252352,8796.89734
"4892",1997-05-23,7625.679994,8851.827609
"4893",1997-05-24,7483.846344,9272.721282
"4894",1997-05-25,8207.578429,11241.636016
"4895",1997-05-26,13172.650237,12951.406984
"4896",1997-05-27,10954.438475,13320.117188
"4897",1997-05-28,11360.153261,16175.949279
"4898",1997-05-29,15192.60852,20055.218688
"4899",1997-05-30,17829.590027,19756.351743
"4900",1997-05-31,15624.651491,17329.444764
"4901",1997-06-01,13582.458742,15843.819215
"4902",1997-06-02,14166.420533,16997.722107
"4903",1997-06-03,15402.754517,29014.766115
"4904",1997-06-04,23058.713996,50626.76659
"4905",1997-06-05,43667.03272,63585.79713
"4906",1997-06-06,51219.58909,56943.15428
"4907",1997-06-07,45170.68491,43900.09938
"4908",1997-06-08,36073.91542,33725.58055
"4909",1997-06-09,28477.0123,26513.964593
"4910",1997-06-10,22421.937062,21398.766359
"4911",1997-06-11,18629.540955,18287.0943
"4912",1997-06-12,16013.84253,16027.184815
"4913",1997-06-13,14284.204529,14724.726562
"4914",1997-06-14,12719.372742,13250.216493
"4915",1997-06-15,11467.56952,12063.171296
"4916",1997-06-16,10340.732362,11227.313201
"4917",1997-06-17,9686.799776,10732.507782
"4918",1997-06-18,9740.751404,11134.33716
"4919",1997-06-19,10268.687499,11251.777007
"4920",1997-06-20,10239.629241,10811.507295
"4921",1997-06-21,10416.415466,10410.419464
"4922",1997-06-22,10151.389831,9733.041778
"4923",1997-06-23,9645.394137,9058.311675
"4924",1997-06-24,9023.497192,8355.604371
"4925",1997-06-25,8319.763093,7641.821445
"4926",1997-06-26,7641.532473,7743.717466
"4927",1997-06-27,7236.772858,7492.055143
"4928",1997-06-28,6735.390199,7097.316531
"4929",1997-06-29,6504.287871,6763.723356
"4930",1997-06-30,6218.934463,6349.883577
"4931",1997-07-01,5879.013794,6091.374802
"4932",1997-07-02,6118.699296,6831.423674
"4933",1997-07-03,6276.618686,6319.453461
"4934",1997-07-04,6375.972655,6031.956403
"4935",1997-07-05,6316.726566,5709.846985
"4936",1997-07-06,6082.829497,5387.655702
"4937",1997-07-07,5821.266419,5124.022795
"4938",1997-07-08,5816.699405,4958.831847
"4939",1997-07-09,5530.858658,4727.422577
"4940",1997-07-10,5286.787519,4634.613022
"4941",1997-07-11,5155.300173,4438.605789
"4942",1997-07-12,4922.80902,4215.971768
"4943",1997-07-13,4610.311355,3992.376923
"4944",1997-07-14,4306.670423,3745.077146
"4945",1997-07-15,4049.456333,3534.54956
"4946",1997-07-16,3810.926942,3361.617766
"4947",1997-07-17,3592.524185,3238.145951
"4948",1997-07-18,3449.253403,3120.544923
"4949",1997-07-19,3456.059692,3021.442836
"4950",1997-07-20,3303.098496,2910.904853
"4951",1997-07-21,3176.373778,2792.405234
"4952",1997-07-22,3040.78762,2711.906631
"4953",1997-07-23,2900.042558,2695.565643
"4954",1997-07-24,3041.083893,3348.45286
"4955",1997-07-25,3163.071222,4053.846836
"4956",1997-07-26,8735.863876,5324.659317
"4957",1997-07-27,18400.623842,6871.472872
"4958",1997-07-28,17482.333742,7907.514742
"4959",1997-07-29,15022.87091,7786.581207
"4960",1997-07-30,14133.419619,7183.071714
"4961",1997-07-31,13005.435669,6773.112822
"4962",1997-08-01,11158.258823,6487.642608
"4963",1997-08-02,9264.226223,6059.992554
"4964",1997-08-03,7748.998231,5566.941466
"4965",1997-08-04,6605.378906,5333.09427
"4966",1997-08-05,6030.118818,5064.301531
"4967",1997-08-06,5773.889466,4893.926272
"4968",1997-08-07,5499.833298,4659.867158
"4969",1997-08-08,5194.207031,4328.449021
"4970",1997-08-09,4847.409147,4000.543168
"4971",1997-08-10,4478.000183,3687.875823
"4972",1997-08-11,4136.84038,3440.737765
"4973",1997-08-12,3854.097306,3281.821837
"4974",1997-08-13,3608.779083,3115.738157
"4975",1997-08-14,3462.90126,2933.20507
"4976",1997-08-15,3347.341903,2756.098051
"4977",1997-08-16,3198.252627,2651.510462
"4978",1997-08-17,3128.153712,3130.271095
"4979",1997-08-18,3871.84984,3114.254746
"4980",1997-08-19,3362.131715,2861.84848
"4981",1997-08-20,5559.179123,7814.205246
"4982",1997-08-21,5459.069061,7102.055326
"4983",1997-08-22,6329.89778,6956.153262
"4984",1997-08-23,5722.693862,6521.982053
"4985",1997-08-24,5466.426424,6304.205871
"4986",1997-08-25,5434.341644,6283.181029
"4987",1997-08-26,5615.595047,6224.291413
"4988",1997-08-27,6098.822936,6074.547057
"4989",1997-08-28,6242.834689,5848.334532
"4990",1997-08-29,5966.512268,5577.958329
"4991",1997-08-30,5551.097993,5283.838045
"4992",1997-08-31,5186.505402,4964.30199
"4993",1997-09-01,4884.168108,4761.080166
"4994",1997-09-02,4656.11647,4677.994582
"4995",1997-09-03,4857.938081,4686.837525
"4996",1997-09-04,4382.935409,4143.199022
"4997",1997-09-05,4027.731158,3846.275603
"4998",1997-09-06,3715.160537,3562.01445
"4999",1997-09-07,3481.277144,3361.997925
"5000",1997-09-08,3312.028292,3173.311784
"5001",1997-09-09,3123.209815,3022.415299
"5002",1997-09-10,3061.580046,4434.401742
"5003",1997-09-11,5063.038102,8257.528044
"5004",1997-09-12,8948.217499,10481.997772
"5005",1997-09-13,13951.479493,10398.124663
"5006",1997-09-14,12690.491337,9605.836028
"5007",1997-09-15,10233.215729,8589.241488
"5008",1997-09-16,8574.255554,7542.038516
"5009",1997-09-17,7449.29001,6795.877136
"5010",1997-09-18,7696.499848,7127.28131
"5011",1997-09-19,6603.942506,6123.866166
"5012",1997-09-20,5910.016862,5580.298645
"5013",1997-09-21,5368.270171,5133.750886
"5014",1997-09-22,4923.886018,4731.989151
"5015",1997-09-23,4560.110243,4373.532227
"5016",1997-09-24,4246.633607,4064.358824
"5017",1997-09-25,3980.631211,3787.975112
"5018",1997-09-26,3714.107393,3511.284164
"5019",1997-09-27,3503.690017,3340.414551
"5020",1997-09-28,3388.55173,4548.104509
"5021",1997-09-29,4879.588791,6310.388763
"5022",1997-09-30,5841.237348,7011.313448
"5023",1997-10-01,6946.870512,8581.903991
"5024",1997-10-02,10257.49365,10547.421142
"5025",1997-10-03,14536.458131,12905.810759
"5026",1997-10-04,14378.242616,13779.10486
"5027",1997-10-05,12348.611418,12710.243593
"5028",1997-10-06,10311.728425,11013.433838
"5029",1997-10-07,8528.139037,9354.778716
"5030",1997-10-08,7007.330963,7908.068268
"5031",1997-10-09,5905.06453,6737.630523
"5032",1997-10-10,5221.188111,5915.551163
"5033",1997-10-11,4753.892807,5418.269424
"5034",1997-10-12,4359.115219,5053.292206
"5035",1997-10-13,4000.381437,4703.239806
"5036",1997-10-14,3647.679228,4361.252595
"5037",1997-10-15,3874.319246,4639.137282
"5038",1997-10-16,3489.832762,4099.846893
"5039",1997-10-17,3359.756485,4690.95807
"5040",1997-10-18,5037.276764,5767.262053
"5041",1997-10-19,3585.315994,4124.261504
"5042",1997-10-20,3283.493118,3694.724166
"5043",1997-10-21,3027.352248,3419.81642
"5044",1997-10-22,2783.434714,3263.00543
"5045",1997-10-23,2571.411356,3075.639435
"5046",1997-10-24,2392.2607721,2989.409059
"5047",1997-10-25,3425.288299,4415.773161
"5048",1997-10-26,3346.649858,5467.882187
"5049",1997-10-27,4253.136718,5804.11409
"5050",1997-10-28,4255.812131,5589.521397
"5051",1997-10-29,4463.939579,5645.71225
"5052",1997-10-30,4747.245164,5755.181488
"5053",1997-10-31,5151.043871,5731.551482
"5054",1997-11-01,6556.910187,9246.712873
"5055",1997-11-02,9723.584871,14635.69284
"5056",1997-11-03,13855.881715,19880.07544
"5057",1997-11-04,19610.672976,27826.096376
"5058",1997-11-05,32073.42677,32383.79174
"5059",1997-11-06,35739.26723,29807.63611
"5060",1997-11-07,33602.82191,65298.10122
"5061",1997-11-08,55926.65744,166924.23241
"5062",1997-11-09,130236.26733,242324.89253
"5063",1997-11-10,168816.65868,214094.04633
"5064",1997-11-11,132978.05031,145437.89208
"5065",1997-11-12,89349.31394,87075.40916
"5066",1997-11-13,59002.65161,57510.00805
"5067",1997-11-14,46550.70872,46851.61391
"5068",1997-11-15,39425.98218,42021.75172
"5069",1997-11-16,35322.43542,36143.71411
"5070",1997-11-17,32368.0305,31485.71815
"5071",1997-11-18,30335.09154,28369.1831
"5072",1997-11-19,28682.29809,26076.55919
"5073",1997-11-20,27098.40942,24381.226449
"5074",1997-11-21,25708.16737,25663.547488
"5075",1997-11-22,28051.39442,29008.4043
"5076",1997-11-23,29942.17224,30595.97716
"5077",1997-11-24,32059.19044,30919.69336
"5078",1997-11-25,33971.7561,31565.11293
"5079",1997-11-26,33685.82202,30836.51638
"5080",1997-11-27,31453.41957,28271.65992
"5081",1997-11-28,28657.98647,25508.30623
"5082",1997-11-29,26139.145,23487.052236
"5083",1997-11-30,24528.3175,22203.856445
"5084",1997-12-01,24039.558668,22038.959778
"5085",1997-12-02,24367.6457,22860.83191
"5086",1997-12-03,26491.73489,24086.888178
"5087",1997-12-04,28930.47204,24445.43036
"5088",1997-12-05,27976.86596,23140.712282
"5089",1997-12-06,25350.76245,21448.514159
"5090",1997-12-07,22931.659239,20081.283324
"5091",1997-12-08,21117.0332,18984.245118
"5092",1997-12-09,19752.698667,18498.20886
"5093",1997-12-10,19140.005188,18636.635194
"5094",1997-12-11,19322.93402,19147.711972
"5095",1997-12-12,19041.811093,19403.285951
"5096",1997-12-13,19598.354311,19303.470458
"5097",1997-12-14,20533.19348,19014.252683
"5098",1997-12-15,20867.293458,18593.590699
"5099",1997-12-16,20051.548279,17957.168761
"5100",1997-12-17,18704.047121,17118.405333
"5101",1997-12-18,17479.43823,16229.364502
"5102",1997-12-19,16391.978148,15419.931701
"5103",1997-12-20,15463.8656,14740.577026
"5104",1997-12-21,14712.902342,14111.937196
"5105",1997-12-22,14026.125,13798.572755
"5106",1997-12-23,14322.481142,13975.457153
"5107",1997-12-24,13923.385313,14438.590209
"5108",1997-12-25,16764.358336,17828.608824
"5109",1997-12-26,18673.516479,19907.415525
"5110",1997-12-27,19759.165101,22414.972654
"5111",1997-12-28,20745.804262,24597.729742
"5112",1997-12-29,21999.670718,25654.52479
"5113",1997-12-30,22333.042173,26281.17784
"5114",1997-12-31,21890.770386,24896.19122
"5115",1998-01-01,20456.995176,22957.125795
"5116",1998-01-02,19135.030517,20998.601988
"5117",1998-01-03,18106.353823,19340.099487
"5118",1998-01-04,17639.841309,18513.314943
"5119",1998-01-05,17345.62677,18494.491761
"5120",1998-01-06,17414.809081,18730.676757
"5121",1998-01-07,18152.201662,21154.082947
"5122",1998-01-08,25621.85719,38535.28345
"5123",1998-01-09,60612.76149,98219.99953
"5124",1998-01-10,109972.7644,148326.28565
"5125",1998-01-11,133928.15038,134990.98878
"5126",1998-01-12,112552.90819,99493.0132
"5127",1998-01-13,83263.14967,67041.17874
"5128",1998-01-14,61282.42506,49083.83703
"5129",1998-01-15,49567.70115,41090.51561
"5130",1998-01-16,43886.60034,39757.96717
"5131",1998-01-17,51841.35266,38120.15918
"5132",1998-01-18,47794.70109,36872.76365
"5133",1998-01-19,43571.59683,35715.64247
"5134",1998-01-20,40410.12157,34280.48793
"5135",1998-01-21,37686.06226,32427.15136
"5136",1998-01-22,35314.94116,30927.0619
"5137",1998-01-23,39969.29857,41432.23633
"5138",1998-01-24,50136.5974,54889.8413
"5139",1998-01-25,57813.53906,56617.84155
"5140",1998-01-26,55336.18726,50908.25585
"5141",1998-01-27,50682.56519,45733.11864
"5142",1998-01-28,59111.89966,62624.97267
"5143",1998-01-29,82295.09912,76313.9614
"5144",1998-01-30,95555.77808,76170.70972
"5145",1998-01-31,91682.00197,66041.55616
"5146",1998-02-01,79935.09986,57526.53931
"5147",1998-02-02,68845.62647,51684.09166
"5148",1998-02-03,58305.4851,46253.74695
"5149",1998-02-04,54717.24293,61835.17858
"5150",1998-02-05,81582.34157,99259.88721
"5151",1998-02-06,129498.63572,107356.4077
"5152",1998-02-07,143442.08056,94971.03101
"5153",1998-02-08,120444.88767,73604.94166
"5154",1998-02-09,96427.5647,58694.87157
"5155",1998-02-10,75170.28514,49609.03722
"5156",1998-02-11,64172.61278,45969.12123
"5157",1998-02-12,63604.47437,53639.45166
"5158",1998-02-13,82415.53783,81982.50586
"5159",1998-02-14,112683.54054,115024.73289
"5160",1998-02-15,108222.49853,115579.04297
"5161",1998-02-16,89164.32641,92834.58374
"5162",1998-02-17,73132.24437,81070.35499
"5163",1998-02-18,78358.25805,98044.08667
"5164",1998-02-19,129944.58471,127752.11864
"5165",1998-02-20,180040.15381,144424.41653
"5166",1998-02-21,161716.15723,126191.84327
"5167",1998-02-22,119449.03172,101690.65015
"5168",1998-02-23,97743.20314,87769.21265
