"","date","mod1.flow","mod2.flow"
"5875",2000-01-31,68.18921733,68.18921733
"5876",2000-02-01,55.50921486,55.50921486
"5877",2000-02-02,54.78829539,54.78829539
"5878",2000-02-03,58.79201843,58.79201843
"5879",2000-02-04,151.25582726,151.25582726
"5880",2000-02-05,112.16885711,112.16885711
"5881",2000-02-06,84.17455602,84.17455602
"5882",2000-02-07,149.99255715,149.99255715
"5883",2000-02-08,126.14340448,126.14340448
"5884",2000-02-09,128.71998931,128.71998931
"5885",2000-02-10,128.61044696,128.61044696
"5886",2000-02-11,157.72706174,157.72706174
"5887",2000-02-12,241.86450285,241.86450285
"5888",2000-02-13,334.60644455,334.60644455
"5889",2000-02-14,982.9439251,982.9439251
"5890",2000-02-15,282.32377518,282.32377518
"5891",2000-02-16,200.89005755,200.89005755
"5892",2000-02-17,169.41144229,169.41144229
"5893",2000-02-18,220.22942305,220.22942305
"5894",2000-02-19,340.4047947,340.4047947
"5895",2000-02-20,243.66240039,243.66240039
"5896",2000-02-21,196.7616544,196.7616544
"5897",2000-02-22,175.38014316,175.38014316
"5898",2000-02-23,161.39377308,161.39377308
"5899",2000-02-24,151.01151849,151.01151849
"5900",2000-02-25,141.83591699,141.83591699
"5901",2000-02-26,134.04825212,134.04825212
"5902",2000-02-27,128.34753082,128.34753082
"5903",2000-02-28,134.38596297,134.38596297
"5904",2000-02-29,132.85351943,132.85351943
"5905",2000-03-01,119.53982064,119.53982064
"5906",2000-03-02,109.50900507,109.50900507
"5907",2000-03-03,101.36627961,101.36627961
"5908",2000-03-04,94.11541822,94.11541822
"5909",2000-03-05,87.45921565,87.45921565
"5910",2000-03-06,81.21412206,81.21412206
"5911",2000-03-07,75.3253355,75.3253355
"5912",2000-03-08,69.7553537,69.7553537
"5913",2000-03-09,64.79487993,64.79487993
"5914",2000-03-10,62.09005287,62.09005287
"5915",2000-03-11,133.37477398,133.37477398
"5916",2000-03-12,234.57695297,234.57695297
"5917",2000-03-13,223.22845502,223.22845502
"5918",2000-03-14,165.66951609,165.66951609
"5919",2000-03-15,131.75378893,131.75378893
"5920",2000-03-16,121.34631017,121.34631017
"5921",2000-03-17,331.62372593,331.62372593
"5922",2000-03-18,176.22774699,176.22774699
"5923",2000-03-19,135.63430358,135.63430358
"5924",2000-03-20,206.22829776,206.22829776
"5925",2000-03-21,527.6995305,527.6995305
"5926",2000-03-22,205.91811323,205.91811323
"5927",2000-03-23,156.93167306,156.93167306
"5928",2000-03-24,136.88873625,136.88873625
"5929",2000-03-25,126.16328052,126.16328052
"5930",2000-03-26,117.65786742,117.65786742
"5931",2000-03-27,110.41329145,110.41329145
"5932",2000-03-28,113.4351692,113.4351692
"5933",2000-03-29,111.94272471,111.94272471
"5934",2000-03-30,102.25153685,102.25153685
"5935",2000-03-31,94.08676363,94.08676363
"5936",2000-04-01,87.70002054,87.70002054
"5937",2000-04-02,82.00685596,82.00685596
"5938",2000-04-03,86.84257436,86.84257436
"5939",2000-04-04,835.44054366,835.44054366
"5940",2000-04-05,393.1067076,393.1067076
"5941",2000-04-06,245.01882064,245.01882064
"5942",2000-04-07,185.24468228,185.24468228
"5943",2000-04-08,172.82766437,172.82766437
"5944",2000-04-09,311.1109585,311.1109585
"5945",2000-04-10,245.88239392,245.88239392
"5946",2000-04-11,198.95063732,198.95063732
"5947",2000-04-12,233.51135981,233.51135981
"5948",2000-04-13,198.80602028,198.80602028
"5949",2000-04-14,172.44173431,172.44173431
"5950",2000-04-15,156.88216305,156.88216305
"5951",2000-04-16,146.25551271,146.25551271
"5952",2000-04-17,138.24265193,138.24265193
"5953",2000-04-18,154.95943451,154.95943451
"5954",2000-04-19,149.83586596,149.83586596
"5955",2000-04-20,135.40621803,135.40621803
"5956",2000-04-21,136.14783763,136.14783763
"5957",2000-04-22,131.38134287,131.38134287
"5958",2000-04-23,121.40065909,121.40065909
"5959",2000-04-24,112.59333612,112.59333612
"5960",2000-04-25,261.86933941,261.86933941
"5961",2000-04-26,303.7029312,303.7029312
"5962",2000-04-27,205.25453615,205.25453615
"5963",2000-04-28,162.63483525,162.63483525
"5964",2000-04-29,142.26186419,142.26186419
"5965",2000-04-30,130.87953091,130.87953091
"5966",2000-05-01,120.67418433,120.67418433
"5967",2000-05-02,111.64849662,111.64849662
"5968",2000-05-03,103.37331341,103.37331341
"5969",2000-05-04,96.23629615,96.23629615
"5970",2000-05-05,88.77310156,88.77310156
"5971",2000-05-06,81.88249922,81.88249922
"5972",2000-05-07,75.42701266,75.42701266
"5973",2000-05-08,69.74963355,69.74963355
"5974",2000-05-09,64.2318201,64.2318201
"5975",2000-05-10,59.17217278,59.17217278
"5976",2000-05-11,54.75983882,54.75983882
"5977",2000-05-12,50.32250214,50.32250214
"5978",2000-05-13,46.20071231,46.20071231
"5979",2000-05-14,42.92674674,42.92674674
"5980",2000-05-15,39.4549359,39.4549359
"5981",2000-05-16,36.29763495,36.29763495
"5982",2000-05-17,33.4731972,33.4731972
"5983",2000-05-18,30.55272091,30.55272091
"5984",2000-05-19,27.89648498,27.89648498
"5985",2000-05-20,32.08963478,32.08963478
"5986",2000-05-21,52.69950366,52.69950366
"5987",2000-05-22,47.33384468,47.33384468
"5988",2000-05-23,41.93158291,41.93158291
"5989",2000-05-24,55.56614353,55.56614353
"5990",2000-05-25,64.78882053,64.78882053
"5991",2000-05-26,68.26413464,68.26413464
"5992",2000-05-27,63.53798414,63.53798414
"5993",2000-05-28,58.09355165,58.09355165
"5994",2000-05-29,53.05404497,53.05404497
"5995",2000-05-30,48.57828175,48.57828175
"5996",2000-05-31,44.47179331,44.47179331
"5997",2000-06-01,40.82345796,40.82345796
"5998",2000-06-02,37.45558549,37.45558549
"5999",2000-06-03,34.398286,34.398286
"6000",2000-06-04,31.74567841,31.74567841
"6001",2000-06-05,29.07690486,29.07690486
"6002",2000-06-06,30.62413499,30.62413499
"6003",2000-06-07,36.38193153,36.38193153
"6004",2000-06-08,31.67011821,31.67011821
"6005",2000-06-09,28.1552354,28.1552354
"6006",2000-06-10,25.39075983,25.39075983
"6007",2000-06-11,23.054768201,23.054768201
"6008",2000-06-12,21.00388658,21.00388658
"6009",2000-06-13,19.09768462,19.09768462
"6010",2000-06-14,17.320795596,17.320795596
"6011",2000-06-15,15.760125516,15.760125516
"6012",2000-06-16,14.601792753,14.601792753
"6013",2000-06-17,13.248269975,13.248269975
"6014",2000-06-18,12.086400598,12.086400598
"6015",2000-06-19,11.769366202,11.769366202
"6016",2000-06-20,10.453201623,10.453201623
"6017",2000-06-21,11.217692077,11.217692077
"6018",2000-06-22,60.92801334,60.92801334
"6019",2000-06-23,55.19658755,55.19658755
"6020",2000-06-24,45.09062994,45.09062994
"6021",2000-06-25,39.16728722,39.16728722
"6022",2000-06-26,41.10802387,41.10802387
"6023",2000-06-27,45.87689674,45.87689674
"6024",2000-06-28,110.35249973,110.35249973
"6025",2000-06-29,138.96200418,138.96200418
"6026",2000-06-30,111.7312484,111.7312484
"6027",2000-07-01,91.26986884,91.26986884
"6028",2000-07-02,79.68528725,79.68528725
"6029",2000-07-03,71.82512974,71.82512974
"6030",2000-07-04,73.10950089,73.10950089
"6031",2000-07-05,115.47346066,115.47346066
"6032",2000-07-06,587.2335727,587.2335727
"6033",2000-07-07,171.60343408,171.60343408
"6034",2000-07-08,132.11180591,132.11180591
"6035",2000-07-09,113.1700468,113.1700468
"6036",2000-07-10,100.53962184,100.53962184
"6037",2000-07-11,163.42698481,163.42698481
"6038",2000-07-12,195.85402202,195.85402202
"6039",2000-07-13,235.15367898,235.15367898
"6040",2000-07-14,252.59702444,252.59702444
"6041",2000-07-15,452.2951562,452.2951562
"6042",2000-07-16,227.4808531,227.4808531
"6043",2000-07-17,171.01499936,171.01499936
"6044",2000-07-18,145.12594034,145.12594034
"6045",2000-07-19,131.94206188,131.94206188
"6046",2000-07-20,127.33546063,127.33546063
"6047",2000-07-21,115.30265094,115.30265094
"6048",2000-07-22,105.73710442,105.73710442
"6049",2000-07-23,97.61720539,97.61720539
"6050",2000-07-24,90.75320293,90.75320293
"6051",2000-07-25,90.47719693,90.47719693
"6052",2000-07-26,90.13143372,90.13143372
"6053",2000-07-27,81.93454814,81.93454814
"6054",2000-07-28,96.30257251,96.30257251
"6055",2000-07-29,103.7981665,103.7981665
"6056",2000-07-30,105.06614208,105.06614208
"6057",2000-07-31,105.97736002,105.97736002
"6058",2000-08-01,109.00317193,109.00317193
"6059",2000-08-02,88.98307824,88.98307824
"6060",2000-08-03,105.85980105,105.85980105
"6061",2000-08-04,137.06233643,137.06233643
"6062",2000-08-05,115.60528706,115.60528706
"6063",2000-08-06,96.20509004,96.20509004
"6064",2000-08-07,81.38584948,81.38584948
"6065",2000-08-08,73.14700962,73.14700962
"6066",2000-08-09,258.82488305,258.82488305
"6067",2000-08-10,769.63182299,769.63182299
"6068",2000-08-11,180.46519901,180.46519901
"6069",2000-08-12,129.48367594,129.48367594
"6070",2000-08-13,106.6856017,106.6856017
"6071",2000-08-14,93.1996193,93.1996193
"6072",2000-08-15,84.35285996,84.35285996
"6073",2000-08-16,77.31723379,77.31723379
"6074",2000-08-17,71.23885892,71.23885892
"6075",2000-08-18,65.72807381,65.72807381
"6076",2000-08-19,60.77620816,60.77620816
"6077",2000-08-20,55.95764566,55.95764566
"6078",2000-08-21,51.74256254,51.74256254
"6079",2000-08-22,47.47969235,47.47969235
"6080",2000-08-23,43.83292496,43.83292496
"6081",2000-08-24,108.9246043,108.9246043
"6082",2000-08-25,97.0012436,97.0012436
"6083",2000-08-26,74.17204356,74.17204356
"6084",2000-08-27,62.77209877,62.77209877
"6085",2000-08-28,117.04044603,117.04044603
"6086",2000-08-29,92.13508845,92.13508845
"6087",2000-08-30,66.58734941,66.58734941
"6088",2000-08-31,56.01201892,56.01201892
"6089",2000-09-01,51.46781158,51.46781158
"6090",2000-09-02,51.97181774,51.97181774
"6091",2000-09-03,50.94786344,50.94786344
"6092",2000-09-04,50.18863665,50.18863665
"6093",2000-09-05,58.00977228,58.00977228
"6094",2000-09-06,58.6398635,58.6398635
"6095",2000-09-07,46.95041681,46.95041681
"6096",2000-09-08,40.60329784,40.60329784
"6097",2000-09-09,36.67773428,36.67773428
"6098",2000-09-10,33.39191914,33.39191914
"6099",2000-09-11,31.71284498,31.71284498
"6100",2000-09-12,30.68303785,30.68303785
"6101",2000-09-13,27.81766653,27.81766653
"6102",2000-09-14,25.50228383,25.50228383
"6103",2000-09-15,23.337051856,23.337051856
"6104",2000-09-16,21.443977714,21.443977714
"6105",2000-09-17,19.694058836,19.694058836
"6106",2000-09-18,18.013074577,18.013074577
"6107",2000-09-19,16.451374173,16.451374173
"6108",2000-09-20,14.984527888,14.984527888
"6109",2000-09-21,16.828020693,16.828020693
"6110",2000-09-22,15.245783867,15.245783867
"6111",2000-09-23,13.833383144,13.833383144
"6112",2000-09-24,12.640980361,12.640980361
"6113",2000-09-25,49.609542817,49.609542817
"6114",2000-09-26,206.2096754,206.2096754
"6115",2000-09-27,72.91458225,72.91458225
"6116",2000-09-28,52.31886684,52.31886684
"6117",2000-09-29,44.07189653,44.07189653
"6118",2000-09-30,39.74787378,39.74787378
"6119",2000-10-01,36.8431319,36.8431319
"6120",2000-10-02,34.29307515,34.29307515
"6121",2000-10-03,31.86645044,31.86645044
"6122",2000-10-04,29.52702858,29.52702858
"6123",2000-10-05,27.31880699,27.31880699
"6124",2000-10-06,26.88823116,26.88823116
"6125",2000-10-07,25.25146913,25.25146913
"6126",2000-10-08,23.370671085,23.370671085
"6127",2000-10-09,21.523008762,21.523008762
"6128",2000-10-10,19.799069048,19.799069048
"6129",2000-10-11,18.222118676,18.222118676
"6130",2000-10-12,16.750264881,16.750264881
"6131",2000-10-13,15.369436738,15.369436738
"6132",2000-10-14,14.091623547,14.091623547
"6133",2000-10-15,12.902203974,12.902203974
"6134",2000-10-16,11.784475239,11.784475239
"6135",2000-10-17,10.746063649,10.746063649
"6136",2000-10-18,13.928359926,13.928359926
"6137",2000-10-19,12.999160113,12.999160113
"6138",2000-10-20,11.612942039,11.612942039
"6139",2000-10-21,10.506074548,10.506074548
"6140",2000-10-22,9.505862295,9.505862295
"6141",2000-10-23,8.606536746,8.606536746
"6142",2000-10-24,7.787041722,7.787041722
"6143",2000-10-25,7.080794783,7.080794783
"6144",2000-10-26,6.454669594,6.454669594
"6145",2000-10-27,5.766107828,5.766107828
"6146",2000-10-28,5.209007322,5.209007322
"6147",2000-10-29,4.660017625,4.660017625
"6148",2000-10-30,4.17083493,4.17083493
"6149",2000-10-31,3.721270441,3.721270441
"6150",2000-11-01,3.40384169,3.40384169
"6151",2000-11-02,3.050690719,3.050690719
"6152",2000-11-03,2.6794018,2.6794018
"6153",2000-11-04,2.3354885125,2.3354885125
"6154",2000-11-05,2.0743329673,2.0743329673
"6155",2000-11-06,1.7790408578,1.7790408578
"6156",2000-11-07,2.3382246409,2.3382246409
"6157",2000-11-08,5.958049067,5.958049067
"6158",2000-11-09,11.210650352,11.210650352
"6159",2000-11-10,45.444769084,45.444769084
"6160",2000-11-11,39.1013441,39.1013441
"6161",2000-11-12,29.96737872,29.96737872
"6162",2000-11-13,28.24846268,28.24846268
"6163",2000-11-14,34.19556905,34.19556905
"6164",2000-11-15,31.81752372,31.81752372
"6165",2000-11-16,28.89129994,28.89129994
"6166",2000-11-17,26.73479211,26.73479211
"6167",2000-11-18,24.313035019,24.313035019
"6168",2000-11-19,22.377646206,22.377646206
"6169",2000-11-20,20.621930599,20.621930599
"6170",2000-11-21,19.019551935,19.019551935
"6171",2000-11-22,17.52233523,17.52233523
"6172",2000-11-23,16.137242317,16.137242317
"6173",2000-11-24,14.834376932,14.834376932
"6174",2000-11-25,15.761158704,15.761158704
"6175",2000-11-26,15.572973492,15.572973492
"6176",2000-11-27,14.801299394,14.801299394
"6177",2000-11-28,14.589925704,14.589925704
"6178",2000-11-29,14.476137878,14.476137878
"6179",2000-11-30,16.560897349,16.560897349
"6180",2000-12-01,15.429387509,15.429387509
"6181",2000-12-02,14.134105146,14.134105146
"6182",2000-12-03,13.872187792,13.872187792
"6183",2000-12-04,15.572757362,15.572757362
"6184",2000-12-05,15.95876378,15.95876378
"6185",2000-12-06,14.990453541,14.990453541
"6186",2000-12-07,13.783243838,13.783243838
"6187",2000-12-08,13.585105779,13.585105779
"6188",2000-12-09,14.827233256,14.827233256
"6189",2000-12-10,16.347430765,16.347430765
"6190",2000-12-11,17.288563549,17.288563549
"6191",2000-12-12,16.725868045,16.725868045
"6192",2000-12-13,16.305632414,16.305632414
"6193",2000-12-14,26.976334267,26.976334267
"6194",2000-12-15,43.79633354,43.79633354
"6195",2000-12-16,64.72446299,64.72446299
"6196",2000-12-17,278.53225183,278.53225183
"6197",2000-12-18,302.12287506,302.12287506
"6198",2000-12-19,208.9272466,208.9272466
"6199",2000-12-20,152.35931635,152.35931635
"6200",2000-12-21,131.01534842,131.01534842
"6201",2000-12-22,118.62899207,118.62899207
"6202",2000-12-23,109.71935463,109.71935463
"6203",2000-12-24,102.70201539,102.70201539
"6204",2000-12-25,96.58304216,96.58304216
"6205",2000-12-26,90.94789386,90.94789386
"6206",2000-12-27,85.69146514,85.69146514
"6207",2000-12-28,80.73598001,80.73598001
"6208",2000-12-29,75.87022616,75.87022616
"6209",2000-12-30,71.46845962,71.46845962
"6210",2000-12-31,67.29825213,67.29825213
"6211",2001-01-01,63.1902449,63.1902449
"6212",2001-01-02,59.45993494,59.45993494
"6213",2001-01-03,55.69343232,55.69343232
"6214",2001-01-04,52.1735027,52.1735027
"6215",2001-01-05,48.88827777,48.88827777
"6216",2001-01-06,47.5706631,47.5706631
"6217",2001-01-07,52.45279576,52.45279576
"6218",2001-01-08,57.12931752,57.12931752
"6219",2001-01-09,52.370986,52.370986
"6220",2001-01-10,48.1408032,48.1408032
"6221",2001-01-11,44.74175861,44.74175861
"6222",2001-01-12,42.16839386,42.16839386
"6223",2001-01-13,44.44241334,44.44241334
"6224",2001-01-14,49.88560511,49.88560511
"6225",2001-01-15,50.04943992,50.04943992
"6226",2001-01-16,53.07493043,53.07493043
"6227",2001-01-17,53.14615606,53.14615606
"6228",2001-01-18,51.9315572,51.9315572
"6229",2001-01-19,345.39622026,345.39622026
"6230",2001-01-20,427.6873579,427.6873579
"6231",2001-01-21,350.4371299,350.4371299
"6232",2001-01-22,262.6331292,262.6331292
"6233",2001-01-23,237.49799831,237.49799831
"6234",2001-01-24,225.14836308,225.14836308
"6235",2001-01-25,232.6001674,232.6001674
"6236",2001-01-26,214.63237477,214.63237477
"6237",2001-01-27,184.19640351,184.19640351
"6238",2001-01-28,166.65175342,166.65175342
"6239",2001-01-29,154.45403385,154.45403385
"6240",2001-01-30,165.22490028,165.22490028
"6241",2001-01-31,171.03704644,171.03704644
"6242",2001-02-01,162.32935095,162.32935095
"6243",2001-02-02,151.66431234,151.66431234
"6244",2001-02-03,142.20895194,142.20895194
"6245",2001-02-04,134.55144884,134.55144884
"6246",2001-02-05,126.92526008,126.92526008
"6247",2001-02-06,119.21404695,119.21404695
"6248",2001-02-07,111.84175824,111.84175824
"6249",2001-02-08,104.90717125,104.90717125
"6250",2001-02-09,98.89107274,98.89107274
"6251",2001-02-10,129.03699924,129.03699924
"6252",2001-02-11,111.61178686,111.61178686
"6253",2001-02-12,97.88762283,97.88762283
"6254",2001-02-13,89.43778207,89.43778207
"6255",2001-02-14,85.67845989,85.67845989
"6256",2001-02-15,211.55763482,211.55763482
"6257",2001-02-16,240.98967933,240.98967933
"6258",2001-02-17,537.762268,537.762268
"6259",2001-02-18,364.8313827,364.8313827
"6260",2001-02-19,265.0657357,265.0657357
"6261",2001-02-20,306.65909381,306.65909381
"6262",2001-02-21,314.1695672,314.1695672
"6263",2001-02-22,315.8466529,315.8466529
"6264",2001-02-23,329.7032997,329.7032997
"6265",2001-02-24,306.4175041,306.4175041
"6266",2001-02-25,355.0631083,355.0631083
"6267",2001-02-26,346.664337,346.664337
"6268",2001-02-27,305.8757717,305.8757717
"6269",2001-02-28,269.0333788,269.0333788
"6270",2001-03-01,245.60663342,245.60663342
"6271",2001-03-02,228.11181069,228.11181069
"6272",2001-03-03,212.49978351,212.49978351
"6273",2001-03-04,201.40109252,201.40109252
"6274",2001-03-05,395.4461938,395.4461938
"6275",2001-03-06,358.0178985,358.0178985
"6276",2001-03-07,268.9589395,268.9589395
"6277",2001-03-08,247.69499407,247.69499407
"6278",2001-03-09,247.8588533,247.8588533
"6279",2001-03-10,229.78293034,229.78293034
"6280",2001-03-11,206.38296796,206.38296796
"6281",2001-03-12,190.42897224,190.42897224
"6282",2001-03-13,263.44798755,263.44798755
"6283",2001-03-14,224.52701466,224.52701466
"6284",2001-03-15,205.69740964,205.69740964
"6285",2001-03-16,307.44524101,307.44524101
"6286",2001-03-17,243.20572658,243.20572658
"6287",2001-03-18,193.09177971,193.09177971
"6288",2001-03-19,169.62748529,169.62748529
"6289",2001-03-20,155.63012837,155.63012837
"6290",2001-03-21,234.03285255,234.03285255
"6291",2001-03-22,275.5459215,275.5459215
"6292",2001-03-23,233.98834813,233.98834813
"6293",2001-03-24,201.42007543,201.42007543
"6294",2001-03-25,181.83798503,181.83798503
"6295",2001-03-26,168.05610132,168.05610132
"6296",2001-03-27,156.5008111,156.5008111
"6297",2001-03-28,146.06312086,146.06312086
"6298",2001-03-29,138.04544926,138.04544926
"6299",2001-03-30,159.57230756,159.57230756
"6300",2001-03-31,185.82833625,185.82833625
"6301",2001-04-01,188.82080556,188.82080556
"6302",2001-04-02,171.00515889,171.00515889
"6303",2001-04-03,228.30311304,228.30311304
"6304",2001-04-04,220.61966136,220.61966136
"6305",2001-04-05,192.42628669,192.42628669
"6306",2001-04-06,162.69629575,162.69629575
"6307",2001-04-07,145.85783149,145.85783149
"6308",2001-04-08,134.84637023,134.84637023
"6309",2001-04-09,124.91454981,124.91454981
"6310",2001-04-10,115.31284141,115.31284141
"6311",2001-04-11,112.41862105,112.41862105
"6312",2001-04-12,102.76936483,102.76936483
"6313",2001-04-13,133.94773627,133.94773627
"6314",2001-04-14,130.60260389,130.60260389
"6315",2001-04-15,111.18861053,111.18861053
"6316",2001-04-16,98.59281995,98.59281995
"6317",2001-04-17,90.03743646,90.03743646
"6318",2001-04-18,95.44621492,95.44621492
"6319",2001-04-19,98.13714028,98.13714028
"6320",2001-04-20,87.78051329,87.78051329
"6321",2001-04-21,79.5226655,79.5226655
"6322",2001-04-22,72.73684432,72.73684432
"6323",2001-04-23,66.88453911,66.88453911
"6324",2001-04-24,61.65410258,61.65410258
"6325",2001-04-25,57.64048529,57.64048529
"6326",2001-04-26,52.93895794,52.93895794
"6327",2001-04-27,48.72809169,48.72809169
"6328",2001-04-28,44.8460257,44.8460257
"6329",2001-04-29,41.30610039,41.30610039
"6330",2001-04-30,37.99601936,37.99601936
"6331",2001-05-01,40.71612166,40.71612166
"6332",2001-05-02,38.93006035,38.93006035
"6333",2001-05-03,35.30193391,35.30193391
"6334",2001-05-04,32.26868595,32.26868595
"6335",2001-05-05,29.54409337,29.54409337
"6336",2001-05-06,27.15629315,27.15629315
"6337",2001-05-07,26.03927256,26.03927256
"6338",2001-05-08,23.944389404,23.944389404
"6339",2001-05-09,24.161413197,24.161413197
"6340",2001-05-10,21.567083955,21.567083955
"6341",2001-05-11,19.598304749,19.598304749
"6342",2001-05-12,18.079804003,18.079804003
"6343",2001-05-13,16.518997491,16.518997491
"6344",2001-05-14,15.059860945,15.059860945
"6345",2001-05-15,13.714455604,13.714455604
"6346",2001-05-16,12.477001189,12.477001189
"6347",2001-05-17,102.79600429,102.79600429
"6348",2001-05-18,65.99224327,65.99224327
"6349",2001-05-19,46.74452307,46.74452307
"6350",2001-05-20,42.73344554,42.73344554
"6351",2001-05-21,43.95720421,43.95720421
"6352",2001-05-22,792.10632824,792.10632824
"6353",2001-05-23,558.15204955,558.15204955
"6354",2001-05-24,494.7577522,494.7577522
"6355",2001-05-25,310.6017173,310.6017173
"6356",2001-05-26,202.72519586,202.72519586
"6357",2001-05-27,152.73703432,152.73703432
"6358",2001-05-28,133.61787701,133.61787701
"6359",2001-05-29,122.53500223,122.53500223
"6360",2001-05-30,113.25663186,113.25663186
"6361",2001-05-31,105.68140171,105.68140171
"6362",2001-06-01,98.98013019,98.98013019
"6363",2001-06-02,92.6208298,92.6208298
"6364",2001-06-03,91.44214272,91.44214272
"6365",2001-06-04,102.98254965,102.98254965
"6366",2001-06-05,155.28627819,155.28627819
"6367",2001-06-06,142.75091695,142.75091695
"6368",2001-06-07,172.15226744,172.15226744
"6369",2001-06-08,802.63341602,802.63341602
"6370",2001-06-09,302.86690972,302.86690972
"6371",2001-06-10,189.51906299,189.51906299
"6372",2001-06-11,144.80693148,144.80693148
"6373",2001-06-12,125.34933425,125.34933425
"6374",2001-06-13,111.70583341,111.70583341
"6375",2001-06-14,101.49348876,101.49348876
"6376",2001-06-15,93.11994601,93.11994601
"6377",2001-06-16,89.10139894,89.10139894
"6378",2001-06-17,83.3262408,83.3262408
"6379",2001-06-18,76.31600571,76.31600571
"6380",2001-06-19,70.17668081,70.17668081
"6381",2001-06-20,69.51823519,69.51823519
"6382",2001-06-21,67.87856866,67.87856866
"6383",2001-06-22,65.03697493,65.03697493
"6384",2001-06-23,173.52461985,173.52461985
"6385",2001-06-24,106.10957407,106.10957407
"6386",2001-06-25,92.59475257,92.59475257
"6387",2001-06-26,153.12602518,153.12602518
"6388",2001-06-27,153.94606783,153.94606783
"6389",2001-06-28,125.93901251,125.93901251
"6390",2001-06-29,102.79822088,102.79822088
"6391",2001-06-30,92.81055667,92.81055667
"6392",2001-07-01,93.73021557,93.73021557
"6393",2001-07-02,87.23294327,87.23294327
"6394",2001-07-03,77.01722122,77.01722122
"6395",2001-07-04,74.96349597,74.96349597
"6396",2001-07-05,806.93639928,806.93639928
"6397",2001-07-06,249.55208462,249.55208462
"6398",2001-07-07,142.9308715,142.9308715
"6399",2001-07-08,115.72981786,115.72981786
"6400",2001-07-09,187.25454658,187.25454658
"6401",2001-07-10,160.0518446,160.0518446
"6402",2001-07-11,122.93387413,122.93387413
"6403",2001-07-12,103.26824188,103.26824188
"6404",2001-07-13,91.27631516,91.27631516
"6405",2001-07-14,82.85706926,82.85706926
"6406",2001-07-15,75.89186502,75.89186502
"6407",2001-07-16,69.75035117,69.75035117
"6408",2001-07-17,64.20032047,64.20032047
"6409",2001-07-18,59.22550581,59.22550581
"6410",2001-07-19,54.88663386,54.88663386
"6411",2001-07-20,51.00895976,51.00895976
"6412",2001-07-21,46.63391148,46.63391148
"6413",2001-07-22,43.1064886,43.1064886
"6414",2001-07-23,39.44640208,39.44640208
"6415",2001-07-24,36.11454568,36.11454568
"6416",2001-07-25,33.084291,33.084291
"6417",2001-07-26,31.24338269,31.24338269
"6418",2001-07-27,343.78083404,343.78083404
"6419",2001-07-28,312.9920748,312.9920748
"6420",2001-07-29,458.0677193,458.0677193
"6421",2001-07-30,1776.7856988,1776.7856988
"6422",2001-07-31,318.3965741,318.3965741
"6423",2001-08-01,230.07467753,230.07467753
"6424",2001-08-02,190.89310076,190.89310076
"6425",2001-08-03,198.48841616,198.48841616
"6426",2001-08-04,699.8437729,699.8437729
"6427",2001-08-05,322.0382769,322.0382769
"6428",2001-08-06,231.11954797,231.11954797
"6429",2001-08-07,191.17241242,191.17241242
"6430",2001-08-08,169.06530333,169.06530333
"6431",2001-08-09,153.66045142,153.66045142
"6432",2001-08-10,143.06124258,143.06124258
"6433",2001-08-11,134.36416626,134.36416626
"6434",2001-08-12,134.81611205,134.81611205
"6435",2001-08-13,188.55018427,188.55018427
"6436",2001-08-14,151.64466189,151.64466189
"6437",2001-08-15,131.26500225,131.26500225
"6438",2001-08-16,117.5079317,117.5079317
"6439",2001-08-17,107.34803295,107.34803295
"6440",2001-08-18,98.44346192,98.44346192
"6441",2001-08-19,90.77855014,90.77855014
"6442",2001-08-20,94.57060599,94.57060599
"6443",2001-08-21,85.40148423,85.40148423
"6444",2001-08-22,78.08590007,78.08590007
"6445",2001-08-23,71.74995732,71.74995732
"6446",2001-08-24,104.87961744,104.87961744
"6447",2001-08-25,96.2330475,96.2330475
"6448",2001-08-26,87.59755374,87.59755374
"6449",2001-08-27,78.61558106,78.61558106
"6450",2001-08-28,71.80482674,71.80482674
"6451",2001-08-29,65.82382059,65.82382059
"6452",2001-08-30,64.56890154,64.56890154
"6453",2001-08-31,60.5886717,60.5886717
"6454",2001-09-01,75.70980573,75.70980573
"6455",2001-09-02,74.70080496,74.70080496
"6456",2001-09-03,67.96380711,67.96380711
"6457",2001-09-04,68.49448966,68.49448966
"6458",2001-09-05,68.2099235,68.2099235
"6459",2001-09-06,60.59907439,60.59907439
"6460",2001-09-07,54.94533896,54.94533896
"6461",2001-09-08,50.29751419,50.29751419
"6462",2001-09-09,46.23569177,46.23569177
"6463",2001-09-10,42.63667607,42.63667607
"6464",2001-09-11,39.62951838,39.62951838
"6465",2001-09-12,36.29009771,36.29009771
"6466",2001-09-13,33.31525827,33.31525827
"6467",2001-09-14,30.96025634,30.96025634
"6468",2001-09-15,28.41824055,28.41824055
"6469",2001-09-16,26.06493139,26.06493139
"6470",2001-09-17,23.936356852,23.936356852
"6471",2001-09-18,21.958287714,21.958287714
"6472",2001-09-19,20.160640953,20.160640953
"6473",2001-09-20,43.609466679,43.609466679
"6474",2001-09-21,49.53198505,49.53198505
"6475",2001-09-22,42.4084859,42.4084859
"6476",2001-09-23,37.63106665,37.63106665
"6477",2001-09-24,58.40775441,58.40775441
"6478",2001-09-25,98.16233565,98.16233565
"6479",2001-09-26,93.03385235,93.03385235
"6480",2001-09-27,78.4072323,78.4072323
"6481",2001-09-28,69.73811055,69.73811055
