"","date","model1.flow","model2.flow"
"627","1985-09-18",476.5698776,487.5201586
"628","1985-09-19",471.4150179,483.6233502
"629","1985-09-20",468.2621769,478.1945209
"630","1985-09-21",461.869934,472.2972889
"631","1985-09-22",455.4578991,468.8042889
"632","1985-09-23",451.2606223,465.0783865
"633","1985-09-24",449.1627504,458.8353726
"634","1985-09-25",444.0633295,452.4954224
"635","1985-09-26",438.4385185,450.091303
"636","1985-09-27",1763.1979729,486.9191494
"637","1985-09-28",1807.674858,667.6405846
"638","1985-09-29",1262.9946633,731.5144711
"639","1985-09-30",868.8006402,659.2499255
"640","1985-10-01",640.9822617,577.9901619
"641","1985-10-02",579.9514734,670.6645107
"642","1985-10-03",887.7319412,1137.8240777
"643","1985-10-04",1542.6697313,1457.2810288
"644","1985-10-05",1571.5766219,1407.8350298
"645","1985-10-06",1276.966278,1250.226162
"646","1985-10-07",1030.2637633,1102.5799332
"647","1985-10-08",857.0246466,981.7228661
"648","1985-10-09",738.5106867,879.738598
"649","1985-10-10",654.9705867,786.8170412
"650","1985-10-11",591.952837,703.5863436
"651","1985-10-12",542.8959064,633.9866524
"652","1985-10-13",507.4202136,575.2638129
"653","1985-10-14",495.0827007,524.4319478
"654","1985-10-15",492.8745515,503.1388531
"655","1985-10-16",491.9707219,502.2852153
"656","1985-10-17",489.0674781,492.967924
"657","1985-10-18",484.4882393,489.362032
"658","1985-10-19",479.1773585,484.7992916
"659","1985-10-20",473.1534423,482.0574702
"660","1985-10-21",471.8660334,696.4504221
"661","1985-10-22",692.8394204,1705.3243868
"662","1985-10-23",1369.2538261,2213.7865906
"663","1985-10-24",1698.8948366,2186.2488938
"664","1985-10-25",1536.9200553,1919.5451357
"665","1985-10-26",1289.1695174,1640.3976629
"666","1985-10-27",1109.0354233,1420.2432173
"667","1985-10-28",985.6093484,1259.6321027
"668","1985-10-29",897.1833192,1144.2606619
"669","1985-10-30",828.6671483,1051.3132058
"670","1985-10-31",773.8031333,977.8588031
"671","1985-11-01",955.8169327,1411.1179199
"672","1985-11-02",1934.0426245,3150.6761254
"673","1985-11-03",2786.109846,6016.630356
"674","1985-11-04",14697.136036,23020.902266
"675","1985-11-05",29779.84765,27381.64453
"676","1985-11-06",29819.00917,21984.849659
"677","1985-11-07",29827.89709,12492.944306
"678","1985-11-08",29814.24635,8016.217928
"679","1985-11-09",29791.28617,5736.91217
"680","1985-11-10",29761.90025,4627.757509
"681","1985-11-11",19374.582478,4075.392078
"682","1985-11-12",4080.603714,3664.420043
"683","1985-11-13",2782.378305,3366.873795
"684","1985-11-14",2406.805733,3130.995888
"685","1985-11-15",2229.9397659,2935.772271
"686","1985-11-16",2109.2038499,2767.6605
"687","1985-11-17",2036.1560976,2612.583565
"688","1985-11-18",1963.1354295,2457.5985629
"689","1985-11-19",1870.8537369,2311.2880402
"690","1985-11-20",1773.1971663,2250.761528
"691","1985-11-21",3096.7563718,8921.799536
"692","1985-11-22",17766.34468,16558.308957
"693","1985-11-23",20454.230834,14493.408814
"694","1985-11-24",13579.568024,10093.115142
"695","1985-11-25",8361.919954,6975.670227
"696","1985-11-26",5424.548798,5203.398011
"697","1985-11-27",4167.589341,4380.274214
"698","1985-11-28",3468.526553,3878.854662
"699","1985-11-29",3063.861838,3645.205033
"700","1985-11-30",3459.802772,5751.098402
"701","1985-12-01",7037.245316,8864.683777
"702","1985-12-02",8505.209076,7994.497928
"703","1985-12-03",6686.535491,6343.175781
"704","1985-12-04",5078.585907,5145.90225
"705","1985-12-05",4229.272473,4502.707411
"706","1985-12-06",3664.940812,4089.577757
"707","1985-12-07",3303.256988,3769.565442
"708","1985-12-08",3076.123708,3525.293168
"709","1985-12-09",2910.721618,3321.620268
"710","1985-12-10",2771.921747,3139.58214
"711","1985-12-11",2648.004448,2971.478018
"712","1985-12-12",2529.274551,2813.439095
"713","1985-12-13",2835.251258,3250.424163
"714","1985-12-14",3337.290968,3879.135026
"715","1985-12-15",3217.374344,3733.622987
"716","1985-12-16",2871.646377,3285.786727
"717","1985-12-17",2567.648765,2888.320252
"718","1985-12-18",2354.6573866,2603.163635
"719","1985-12-19",2202.8905715,2406.0919191
"720","1985-12-20",2087.1886672,2267.8267516
"721","1985-12-21",1997.986885,2137.0240323
"722","1985-12-22",1902.9934234,2019.6208496
"723","1985-12-23",1810.211296,1914.3086013
"724","1985-12-24",1726.3697053,1815.1828845
"725","1985-12-25",1649.8752747,1732.578842
"726","1985-12-26",1589.2835158,1648.7730789
"727","1985-12-27",1524.1767884,1562.5169448
"728","1985-12-28",1451.1343003,1482.2663802
"729","1985-12-29",1391.2139091,1407.6137277
"730","1985-12-30",1341.9624863,1338.4719656
"731","1985-12-31",1290.3029097,1280.2705309
"732","1986-01-01",1347.772228,1335.6764679
"733","1986-01-02",1373.1752013,1380.0639189
"734","1986-01-03",1351.3260154,1383.2878533
"735","1986-01-04",1291.5218318,1340.0883291
"736","1986-01-05",1237.3880958,1267.4170877
"737","1986-01-06",1183.2500991,1193.1566659
"738","1986-01-07",1131.961628,1127.9197962
"739","1986-01-08",1082.9468689,1068.1263542
"740","1986-01-09",1035.9372904,1012.190193
"741","1986-01-10",989.7632065,959.32444
"742","1986-01-11",944.6291122,911.9443052
"743","1986-01-12",905.4370919,869.6454122
"744","1986-01-13",868.9758188,829.3320923
"745","1986-01-14",834.6835937,792.8058319
"746","1986-01-15",802.614277,754.8399027
"747","1986-01-16",769.7277735,716.7804238
"748","1986-01-17",735.149643,679.0870057
"749","1986-01-18",700.150038,656.023918
"750","1986-01-19",780.2882616,876.5419731
"751","1986-01-20",982.218483,1085.0560151
"752","1986-01-21",1145.1984292,1144.326683
"753","1986-01-22",1106.9886856,1114.3597755
"754","1986-01-23",1004.0088159,1055.0300408
"755","1986-01-24",903.8152506,990.773865
"756","1986-01-25",829.9552764,1004.2986754
"757","1986-01-26",1041.8317872,1962.5639719
"758","1986-01-27",1630.5816954,2801.841202
"759","1986-01-28",1913.3416137,2721.404969
"760","1986-01-29",1727.7271194,2367.0359277
"761","1986-01-30",1494.2477992,2047.8514326
"762","1986-01-31",1337.1533244,1774.978439
"763","1986-02-01",1385.4324339,1599.2142639
"764","1986-02-02",1890.5257114,1900.6763994
"765","1986-02-03",2917.985521,2520.4936658
"766","1986-02-04",4051.090989,3093.419843
"767","1986-02-05",4638.354399,3307.411893
"768","1986-02-06",3896.116424,3045.243087
"769","1986-02-07",4440.307557,3828.416954
"770","1986-02-08",4866.889833,4558.864914
"771","1986-02-09",3972.948454,4085.027436
"772","1986-02-10",3173.095535,3387.440794
"773","1986-02-11",2975.36305,4062.977416
"774","1986-02-12",3065.585052,4957.636842
"775","1986-02-13",3080.984417,4349.659257
"776","1986-02-14",2906.876769,3620.435852
"777","1986-02-15",3203.33654,3200.37872
"778","1986-02-16",5263.497755,2922.132912
"779","1986-02-17",5193.324935,2908.50997
"780","1986-02-18",4794.461441,3498.981905
"781","1986-02-19",4511.120009,3728.90909
"782","1986-02-20",5099.799057,4136.323395
"783","1986-02-21",5582.944336,4107.70311
"784","1986-02-22",4676.83191,3670.305372
"785","1986-02-23",4583.621931,3827.152812
"786","1986-02-24",5074.039613,3897.437639
"787","1986-02-25",4655.297758,3690.261917
"788","1986-02-26",4292.090638,3374.137103
"789","1986-02-27",3787.215683,3223.893645
"790","1986-02-28",3533.018586,3176.322528
"791","1986-03-01",3378.282075,3054.901262
"792","1986-03-02",3266.136081,2852.969071
"793","1986-03-03",3067.548613,2662.674948
"794","1986-03-04",2864.028574,2497.428578
"795","1986-03-05",2698.208465,2365.5017084
"796","1986-03-06",2565.870445,2246.596405
"797","1986-03-07",2450.491272,2132.4376221
"798","1986-03-08",2345.35186,2024.6905212
"799","1986-03-09",2244.8162078,1918.7990874
"800","1986-03-10",2142.2251512,1810.9836808
"801","1986-03-11",2035.9775312,1705.3793792
"802","1986-03-12",1936.0399323,1613.1626434
"803","1986-03-13",1927.6094895,1800.2522431
"804","1986-03-14",2446.0571886,2791.7304789
"805","1986-03-15",3421.909869,3965.543151
"806","1986-03-16",5007.528093,4592.026918
"807","1986-03-17",5926.89882,4251.3804
"808","1986-03-18",4671.962112,3536.261415
"809","1986-03-19",3653.646592,3018.879593
"810","1986-03-20",2964.269997,2785.192494
"811","1986-03-21",2824.669151,2645.680931
"812","1986-03-22",2759.467233,2452.0174957
"813","1986-03-23",2509.6140677,2273.8042678
"814","1986-03-24",2282.6004026,2120.7081145
"815","1986-03-25",2117.1020969,1987.3293154
"816","1986-03-26",1992.3029403,1861.7469328
"817","1986-03-27",1882.6544113,1742.244446
"818","1986-03-28",1783.7436217,1632.6849441
"819","1986-03-29",1689.851303,1527.7905959
"820","1986-03-30",1595.8736341,1423.7097705
"821","1986-03-31",1501.8505709,1321.0439453
"822","1986-04-01",1408.4428063,1220.456627
"823","1986-04-02",1321.5537834,1130.1085168
"824","1986-04-03",1244.5858726,1045.2420923
"825","1986-04-04",1184.5369035,962.5271951
"826","1986-04-05",1123.3571817,887.191883
"827","1986-04-06",1061.9430508,831.3196372
"828","1986-04-07",1026.1801795,793.4171257
"829","1986-04-08",950.8900453,731.6546132
"830","1986-04-09",907.7315979,682.9437142
"831","1986-04-10",859.927284,636.7485428
"832","1986-04-11",811.0716592,595.1000386
"833","1986-04-12",763.4239195,555.3350963
"834","1986-04-13",714.7644465,517.9071196
"835","1986-04-14",668.7161789,496.9891302
"836","1986-04-15",630.3377496,493.9522418
"837","1986-04-16",641.7138767,508.123579
"838","1986-04-17",730.4369642,662.1702403
"839","1986-04-18",741.1364326,758.6333351
"840","1986-04-19",701.9403798,774.4415321
"841","1986-04-20",647.8812409,744.3551998
"842","1986-04-21",626.3298796,747.2016716
"843","1986-04-22",585.4567909,699.2350139
"844","1986-04-23",568.335514,650.6043414
"845","1986-04-24",523.8604812,603.6810092
"846","1986-04-25",497.0067846,552.3077488
"847","1986-04-26",494.1757986,514.2349128
"848","1986-04-27",491.5816858,494.5487383
"849","1986-04-28",487.4837228,491.6529083
"850","1986-04-29",482.3606166,487.8764572
"851","1986-04-30",476.4284287,483.1158829
"852","1986-05-01",469.7196217,477.5382042
"853","1986-05-02",462.2877005,471.3757553
"854","1986-05-03",454.6643275,464.8915597
"855","1986-05-04",447.0544738,458.0376605
"856","1986-05-05",439.1450843,450.6530588
"857","1986-05-06",430.711977,442.5991345
"858","1986-05-07",421.7256471,433.9582957
"859","1986-05-08",418.1322137,430.0337561
"860","1986-05-09",412.3782789,425.1023618
"861","1986-05-10",405.9002267,419.4958936
"862","1986-05-11",399.0382594,412.9215318
"863","1986-05-12",393.6868859,405.8230649
"864","1986-05-13",389.1530206,400.7839567
"865","1986-05-14",387.9091951,404.5272292
"866","1986-05-15",390.3116001,415.428686
"867","1986-05-16",394.2904358,428.8706704
"868","1986-05-17",398.571171,440.5534286
"869","1986-05-18",402.1532458,449.399456
"870","1986-05-19",403.7573451,457.6206035
"871","1986-05-20",409.5803282,513.0614053
"872","1986-05-21",466.7327555,1292.2024802
"873","1986-05-22",772.9982527,1555.8658752
"874","1986-05-23",1053.6652909,1488.3038561
"875","1986-05-24",931.4678156,1358.4128839
"876","1986-05-25",771.3864326,1222.7342834
"877","1986-05-26",642.9907571,1091.8179971
"878","1986-05-27",549.0510118,978.5576782
"879","1986-05-28",500.8806401,871.7573892
"880","1986-05-29",492.5606995,771.1993385
"881","1986-05-30",488.0158137,725.389427
"882","1986-05-31",483.7137373,674.2524186
"883","1986-06-01",480.2431338,603.7474841
"884","1986-06-02",473.3282871,589.9037381
"885","1986-06-03",468.7484091,606.7904834
"886","1986-06-04",468.1767464,560.5527438
"887","1986-06-05",464.9460565,509.7607229
"888","1986-06-06",459.7110786,494.0433788
"889","1986-06-07",452.9096107,490.8790227
"890","1986-06-08",444.9427718,486.8728122
"891","1986-06-09",436.8740023,481.7302422
"892","1986-06-10",427.9682064,475.6073625
"893","1986-06-11",418.6084519,469.328472
"894","1986-06-12",409.1491661,465.5546321
"895","1986-06-13",401.6311357,460.7977507
"896","1986-06-14",394.6185186,455.3566703
"897","1986-06-15",389.3066082,449.1904316
"898","1986-06-16",383.8530673,442.351284
"899","1986-06-17",378.2429534,434.8191163
"900","1986-06-18",372.6086482,427.0737858
"901","1986-06-19",366.9863339,419.0424824
"902","1986-06-20",361.2169886,410.717905
"903","1986-06-21",355.6636714,402.411373
"904","1986-06-22",350.0726097,394.8407097
"905","1986-06-23",344.2315036,389.3192959
"906","1986-06-24",338.0182553,383.674941
"907","1986-06-25",331.7087726,377.8713303
"908","1986-06-26",325.4093688,372.0154209
"909","1986-06-27",319.0548676,365.9270981
"910","1986-06-28",312.5144969,359.6856738
"911","1986-06-29",306.0572796,354.0653906
"912","1986-06-30",299.6770679,348.3535852
"913","1986-07-01",290.5158052,343.6882772
"914","1986-07-02",278.0012454,338.5873929
"915","1986-07-03",265.0292407,333.3619584
"916","1986-07-04",252.7992448,328.2826884
"917","1986-07-05",241.21593572,323.3255141
"918","1986-07-06",229.99479294,318.3245021
"919","1986-07-07",218.95275214,313.239749
"920","1986-07-08",208.12339593,308.0839472
"921","1986-07-09",198.96788598,303.0993701
"922","1986-07-10",195.70946026,297.7043935
"923","1986-07-11",193.29315378,287.8191147
"924","1986-07-12",190.90181972,276.5440207
"925","1986-07-13",188.5527401,264.8373057
"926","1986-07-14",186.03353979,253.3460448
"927","1986-07-15",183.4917307,242.22787657
"928","1986-07-16",180.99719429,231.46232797
"929","1986-07-17",178.52447127,221.54662418
"930","1986-07-18",176.21198748,212.99966718
"931","1986-07-19",174.07144213,204.45965099
"932","1986-07-20",171.9700985,198.25374222
"933","1986-07-21",171.00226881,196.20269963
"934","1986-07-22",169.05133916,194.67351912
"935","1986-07-23",167.30174015,193.78639794
"936","1986-07-24",168.00250577,193.04656791
"937","1986-07-25",168.87451552,191.50987817
"938","1986-07-26",167.70367333,190.00173567
"939","1986-07-27",166.39926483,188.4699316
"940","1986-07-28",165.46046922,186.99658445
"941","1986-07-29",164.11766387,185.15345144
"942","1986-07-30",163.10363867,183.3412609
"943","1986-07-31",161.61746454,181.25875282
"944","1986-08-01",160.07288075,179.16990423
"945","1986-08-02",158.62398147,177.82924889
"946","1986-08-03",158.18583157,177.14727735
"947","1986-08-04",158.44943952,175.86368035
"948","1986-08-05",158.3486042,174.57412621
"949","1986-08-06",158.07873488,173.89303877
"950","1986-08-07",159.6696067,174.41773843
"951","1986-08-08",162.64548445,174.25815202
"952","1986-08-09",164.74622013,173.87465334
"953","1986-08-10",166.28878734,173.65509128
"954","1986-08-11",167.25829745,174.41818093
"955","1986-08-12",175.12358618,181.30490302
"956","1986-08-13",186.37386275,188.03218367
"957","1986-08-14",204.6766863,193.15739393
"958","1986-08-15",230.10623743,196.81700515
"959","1986-08-16",244.30114181,203.12277412
"960","1986-08-17",251.3611385,216.03431606
"961","1986-08-18",263.7782442,230.70184709
"962","1986-08-19",277.4396953,251.46834084
"963","1986-08-20",289.7683774,293.404912
"964","1986-08-21",406.0209724,333.6503743
"965","1986-08-22",1127.9971848,364.858074
"966","1986-08-23",1695.7516478,388.2429381
"967","1986-08-24",1335.632782,411.174082
"968","1986-08-25",1022.8961945,432.1731319
"969","1986-08-26",804.9693604,447.1595786
"970","1986-08-27",652.0661373,459.2460689
"971","1986-08-28",717.1702271,478.8548948
"972","1986-08-29",758.955721,526.9430083
"973","1986-08-30",658.2027626,727.4268627
"974","1986-08-31",555.2959062,727.7892896
"975","1986-09-01",499.909279,664.8064729
"976","1986-09-02",493.0486125,619.0899412
"977","1986-09-03",490.2059651,584.2105445
"978","1986-09-04",486.8192234,538.607147
"979","1986-09-05",482.4518394,507.6304569
"980","1986-09-06",477.4628525,495.6031285
"981","1986-09-07",471.9460258,492.7662447
"982","1986-09-08",466.592371,492.4940359
"983","1986-09-09",462.3183557,490.619377
"984","1986-09-10",456.9920295,486.6854398
"985","1986-09-11",449.8607083,481.4108658
"986","1986-09-12",442.0105247,475.1200655
"987","1986-09-13",433.8309269,468.1807099
"988","1986-09-14",425.5563868,460.7409287
"989","1986-09-15",417.0908203,452.7254124
"990","1986-09-16",408.3600672,444.1981049
"991","1986-09-17",399.6523801,435.4204561
"992","1986-09-18",393.344288,426.3906328
"993","1986-09-19",388.181673,417.366232
"994","1986-09-20",383.2733211,408.3974016
"995","1986-09-21",378.4238216,398.8773765
"996","1986-09-22",372.805528,392.1792833
"997","1986-09-23",367.0945436,386.4054061
"998","1986-09-24",361.285752,380.5101413
"999","1986-09-25",355.3464209,374.5165786
"1000","1986-09-26",349.296772,368.4657708
"1001","1986-09-27",343.1586655,362.6593322
"1002","1986-09-28",337.247304,356.8236629
"1003","1986-09-29",331.2906236,350.8871323
"1004","1986-09-30",325.1943294,344.8365135
"1005","1986-10-01",319.0062303,338.7115382
"1006","1986-10-02",312.7992583,332.5656891
"1007","1986-10-03",306.6151886,326.4039553
"1008","1986-10-04",300.449392,320.2255927
"1009","1986-10-05",289.8714425,314.062483
"1010","1986-10-06",275.8074389,308.023357
"1011","1986-10-07",262.5110348,302.0853766
"1012","1986-10-08",249.7723341,294.0036183
"1013","1986-10-09",237.394353,280.8936471
"1014","1986-10-10",226.92965413,268.1523731
"1015","1986-10-11",215.58809283,255.2899386
"1016","1986-10-12",204.67482092,243.08910467
"1017","1986-10-13",197.39357662,236.66627025
"1018","1986-10-14",199.87259579,241.93692004
"1019","1986-10-15",203.97891236,243.5863764
"1020","1986-10-16",205.32523725,243.8592236
"1021","1986-10-17",205.51824953,243.8808186
"1022","1986-10-18",205.19246769,243.9561444
"1023","1986-10-19",204.33171749,243.7682924
"1024","1986-10-20",202.94220542,242.8277693
"1025","1986-10-21",201.07820226,241.1161078
"1026","1986-10-22",198.86355971,238.73015503
"1027","1986-10-23",197.73205947,235.62689685
"1028","1986-10-24",196.87885474,232.08570289
"1029","1986-10-25",195.91104411,231.326519
"1030","1986-10-26",198.39068602,247.37647899
"1031","1986-10-27",206.22133254,263.1039249
"1032","1986-10-28",212.31984044,275.6146574
"1033","1986-10-29",217.2035389,284.429267
"1034","1986-10-30",221.01322366,290.1635702
"1035","1986-10-31",223.29130937,293.7534458
"1036","1986-11-01",224.30424787,295.7314231
"1037","1986-11-02",224.53781985,296.9201269
"1038","1986-11-03",223.95060826,296.643834
"1039","1986-11-04",223.29592132,295.1115092
