"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.51875252245416","2.62808462313038","2.21870394136883","2.26145832888701","2.19354504932467","1.85749361090726","2.27187973160118","2.28977783406727","2.22323149384449","2.52367289406074","1.99310841689524","2.64009751544904","2.21831716349919"
"H24023","24023","1.33780095637447","2.40944676845579","2.1184906723478","2.16685989397393","2.19584627423645","1.95807329094407","2.56613184035431","2.48913631837579","2.42601233753605","2.65622142300693","2.01038946009047","2.71767725062541","2.25434054052679"
"H42013","42013","1.61533738646362","2.52065177720581","2.22799683696603","2.06386435955544","2.1206720234402","1.91455684068267","2.61630607967763","2.48410388149492","2.3396724776944","2.69652898948449","2.17849287536378","2.68912181271018","2.28894211172826"
"H42027","42027","1.64014342071283","2.48864549766068","2.27047445955853","1.97816944263455","2.03365529963569","1.84518619551128","2.51700607952477","2.41028621714011","2.24134363453139","2.59533900125003","2.14639638398034","2.63915927104612","2.23381707526553"
"H42043","42043","1.69603820033629","2.48625663965906","2.25858698133553","2.06665666751384","2.04201895388202","1.82160390264421","2.3985902475558","2.36213386921896","2.20386093612935","2.52440680264431","2.05649791306149","2.56291237015407","2.20663029034458"
"H42079","42079","1.63326430398243","2.42382828383154","2.29475608569291","2.07826138671243","1.9708902782777","1.8939084984437","2.51578702441131","2.39497902882916","2.23719099738761","2.53743571304651","2.10591266333606","2.56972905362891","2.22132860979836"
"H42113","42113","1.63783158334197","2.41825934642145","2.28366337383914","2.06764949036825","1.9780210119777","1.89459551496111","2.54423134007526","2.40125892058833","2.23907291679076","2.55609534304145","2.11920514732718","2.59748521970018","2.22811410070273"
"H42115","42115","1.62784455293338","2.39931389491815","2.34167746840007","2.12447875132537","1.86985171629558","1.91241097588444","2.50290279833533","2.37653319935801","2.23522166052737","2.48156046635444","2.09775930694845","2.57041577687733","2.21166421401316"
"H42117","42117","1.65712972164265","2.46952362250896","2.29996906889537","1.90645212943097","1.98522403616461","1.87906744394796","2.58857408637131","2.33696936143695","2.22793527799056","2.58202201963093","2.20680810992829","2.68954821613964","2.23576859117402"
"H42119","42119","1.64650328724482","2.4779543331044","2.27248071430006","1.99103516387263","2.02648391801348","1.85043244701452","2.51595004757806","2.40110497672524","2.23702145145798","2.58541013711269","2.13988521134788","2.63057899758844","2.23123672378002"
"H42131","42131","1.61872999759617","2.41499221728418","2.30529887594271","2.0824507626263","1.95585586382506","1.90466226511403","2.53381620400875","2.40521420757581","2.24812002518606","2.54054286404416","2.11330638566018","2.5682670543568","2.22427139360168"
"H51003","51003","1.23644194803282","2.47372899816397","2.12558464032146","2.24264594033049","2.16241537308384","1.98591992684586","2.45889065767982","2.41307620149789","2.34813270099229","2.57420489955011","1.99330405551896","2.65105352920242","2.22211657260166"
"H51009","51009","1.23731818849198","2.38834235430022","2.07868316367821","2.22246412119762","2.14231062501673","1.95949292346751","2.43346954239372","2.37049218727545","2.38070544763583","2.58109326449639","1.94506764710905","2.68563076932318","2.20208918619882"
"H51015","51015","1.23863332682429","2.43160557188167","2.09923095109774","2.22759807495065","2.1568543734233","1.97457145739834","2.44726942387687","2.39793525551135","2.36556402126133","2.5775831407876","1.97231540753527","2.66884626213927","2.21316727222397"
"H51023","51023","1.22748618398612","2.32657413460653","2.08096484959956","2.21464663976513","2.1225001477643","1.94304160053591","2.42330726853308","2.35051505217508","2.40349361272174","2.60270649773111","1.90312218391494","2.71263066420622","2.19258240296164"
"H51045","51045","1.18185955826546","2.28282883655422","2.09824602418422","2.20468515411813","2.14526811925332","1.9556146615703","2.42067766636227","2.40453435139887","2.42338633529061","2.62119850893377","1.89990486411619","2.7642392096175","2.20020360747207"
"H51079","51079","1.23982365923344","2.51205299458151","2.16652025765735","2.25595315666554","2.16987977094176","1.99602951929534","2.47660031666208","2.42886637262228","2.33381626621136","2.58010532607579","2.00886946320655","2.63182391731825","2.23336175170594"
"H51113","51113","1.26546997507513","2.52844919344254","2.19207649253631","2.2636195931373","2.17718363938041","1.99253505342091","2.47528575086689","2.42027180581356","2.32455492258637","2.5801784953124","2.01560971471041","2.62101804362038","2.23802105665855"
"H51125","51125","1.23694189510677","2.42309302499315","2.08869148778941","2.23163217070795","2.14978093022471","1.96960939220329","2.43791809587925","2.38415539546214","2.36554584321506","2.57170143653595","1.96710300827601","2.6731635749133","2.20827802127558"
"H51139","51139","1.27056426703898","2.5298117207374","2.19379334741237","2.25720016135866","2.17993533876343","1.99115585233542","2.48041285645984","2.4281092833185","2.32821462360549","2.58858643468976","2.0164085628523","2.61967749483131","2.24032249528362"
"H51157","51157","1.3187611965032","2.53765909510669","2.20204104262671","2.26494606983895","2.18483867891431","1.97250967307769","2.4554063803699","2.39455871540823","2.31698679839574","2.57904569235874","2.01904419274754","2.61467262376333","2.23837251325925"
"H51165","51165","1.24971209305481","2.47972099368248","2.14723621317913","2.22055771662049","2.18321746214782","1.99387410896206","2.48654440477359","2.45085136731968","2.35878446566995","2.59807633620781","2.00117090996383","2.6470993094876","2.2347371150891"
"H54023","54023","1.33340997779127","2.42044884452849","2.12472588140936","2.16793834805155","2.1990912400249","1.96196241998798","2.55283281021509","2.48620806997741","2.41765181478099","2.65251042944358","2.00949045498246","2.7026859332399","2.25241301870275"
"H54031","54031","1.33928200009834","2.48602530604985","2.17064693686245","2.19492428202575","2.20067539370993","1.96611732936583","2.52051287320966","2.46575146692737","2.37811352397469","2.64500162592274","2.01998013209415","2.64231414057564","2.25244541756804"
"H54057","54057","1.36663499687892","2.44816582296763","2.14830467931176","2.17852020790711","2.19847853436268","1.95056954903036","2.5542241104782","2.47592880392063","2.40754743977534","2.66223050192856","2.02138500561953","2.68285524327173","2.2579037412877"
"H54071","54071","1.27982086058562","2.39582400642708","2.09356295974077","2.13940157476364","2.21495665026706","1.98409322664624","2.51256149073363","2.49775569280757","2.41870623176007","2.63483576489264","1.98584298392473","2.69866435613613","2.23800214989043"
"L42069","42069","1.59835000137281","2.42353603960353","2.34091057167251","2.10950290212874","1.92852664353058","1.90866165523101","2.47612024194268","2.39697328528899","2.2522076379336","2.4980173148451","2.08621597866764","2.49939990495886","2.20986851476467"
"L42079","42079","1.61717517492882","2.43277210220732","2.32062851163715","2.09783325651061","1.95159043582989","1.89769374211957","2.46614990228089","2.38478136675765","2.23598074433133","2.50089501334951","2.0841989742692","2.51409702942882","2.20864968780423"
"L42113","42113","1.64041018707815","2.42215372402856","2.28113957733181","2.03334736112776","1.97049962629135","1.89931309095701","2.58148818201128","2.39044381631849","2.2386765763798","2.56995636908978","2.14984059505466","2.64399074344072","2.23510498742578"
"L51015","51015","1.24613381875427","2.44536539983747","2.12135345103815","2.20592283794375","2.18109795377916","1.98810619601185","2.47378950866117","2.44155865994675","2.37214279325786","2.59701094347944","1.98466092637291","2.66141665784712","2.22654659557749"
"L51023","51023","1.21291518742311","2.32246470537717","2.08608966111513","2.1947356453689","2.14995069671329","1.95534976704605","2.43810665010788","2.39808839629747","2.41440992582232","2.61631581307718","1.91294438460372","2.72879071096246","2.20251346199289"
"L51079","51079","1.24925488726946","2.50835265326297","2.15321171534832","2.27274272802376","2.16087631384077","1.98693143305087","2.45213893340075","2.39576838855359","2.32118248333023","2.55836415003901","2.0091603656129","2.6355745591424","2.22529655090625"
"L51091","51091","1.25365774822797","2.37743441908841","2.08467052342782","2.14828415458927","2.19998859751787","1.98096672238807","2.47785420542087","2.46546929825778","2.4135660378846","2.62271356968629","1.95910257714765","2.69395206787877","2.22313832679295"
"L51157","51157","1.35960360360439","2.54205807606359","2.20409945459107","2.28727374867528","2.18466813259346","1.95413974616976","2.4108357602294","2.33844036118953","2.29550407140835","2.54659809377492","2.0171853414642","2.61561135886439","2.22966814571903"
"L51163","51163","1.23346867330746","2.33927704811988","2.08449762356219","2.19385298991838","2.14880793875541","1.95448797781593","2.44525273582733","2.38725067360122","2.41034189961098","2.61328993069421","1.91757817827013","2.70762881604355","2.20297787379389"
"L54023","54023","1.32442288873921","2.44657505817135","2.1409679303793","2.17648256436452","2.20211991045336","1.96908582578164","2.53074633793614","2.47881217993204","2.39906586033099","2.64463120230481","2.00997453202068","2.67383546079345","2.24972664593396"
"L54031","54031","1.33947374091072","2.47048813906973","2.15974699059257","2.18734956012396","2.20110680894744","1.96473854056101","2.52728411855245","2.47058328229358","2.38764052502281","2.6473824498233","2.01744987135336","2.65568555106529","2.25241079819302"
"L54071","54071","1.28757785283887","2.42975708955789","2.12323888893674","2.16488084736207","2.20750274391176","1.98453270160359","2.51351904066902","2.48627756740853","2.40071580335374","2.63142789577236","1.99658694936224","2.67672358556113","2.24189508052816"
"N10001","10001","1.47855249773257","2.42512974488197","2.09600619093333","2.09778595345048","1.90591361133866","1.68946036587492","1.84915755173354","1.85315324507713","1.88537137059684","2.20014988072876","1.90996538394806","2.5241332972866","1.99289825779857"
"N10003","10003","1.56846763344228","2.54890085906982","2.1875983809332","2.14976051419859","1.98221010651935","1.75503758793931","1.99936861870931","2.02438237808377","1.99057327238836","2.28744637676623","1.92580174114923","2.55334250654251","2.08107416464516"
"N10005","10005","1.39561401388542","2.28352865710564","2.0016152083001","2.0309134095877","1.82664874980478","1.62629637052109","1.71801268120594","1.69971844746616","1.78414721769301","2.12015470880006","1.90730567590956","2.46720828348521","1.90509695198039"
"N11001","11001","1.46065627990605","2.56875331236556","2.18300466224801","2.28354728980259","2.11815700574439","1.81492819495919","2.17398472753862","2.10607591163593","2.13744784419926","2.3923703860396","1.98846715702011","2.60941269508352","2.1530671222119"
"N24001","24001","1.45273444827677","2.51678473096494","2.20181697703964","2.17427488686263","2.19683766451477","1.92980497303483","2.53518025799725","2.45535903419051","2.37153596455508","2.6782890272804","2.05647634991847","2.62844750630894","2.26646181841202"
"N24003","24003","1.4716884471485","2.58018172574303","2.16713966599796","2.24953340910217","2.06389718242202","1.7506544034924","2.09439239201011","2.03635654492865","2.06279963468354","2.33602675805747","1.98009308930054","2.59418678240718","2.1155791696078"
"N24005","24005","1.54811462422927","2.64763642172938","2.19673667538706","2.26493754020606","2.0792078905838","1.77070264996267","2.1517950715016","2.13771230083763","2.08820456524036","2.38942163554497","1.99333817451045","2.58258520077421","2.15419939587562"
"N24009","24009","1.39797564462842","2.49827985469325","2.13242677143036","2.21644508384646","2.03865446159321","1.72553816769659","2.03208731746245","1.93583385174329","2.03108064322134","2.28054021089894","1.96381522390853","2.60392338727993","2.0713833848669"
"N24011","24011","1.44081561828326","2.41375894319142","2.08046648476183","2.11338785340698","1.91819859202831","1.67803634219534","1.86253514603828","1.83713783179791","1.89366497486968","2.20195658189535","1.92720793160631","2.52629632268028","1.99112188522958"
"N24013","24013","1.54124962877506","2.6403224429096","2.20934663501857","2.26470518929048","2.13224550841272","1.81232836822516","2.21162589598844","2.21326154903692","2.15223348596929","2.45319828654715","1.99418541480771","2.60761548941085","2.18602649119933"
"N24015","24015","1.57215834735999","2.58786201824251","2.19370737317202","2.18773765462376","2.00815356122875","1.75684276674034","2.05132185721759","2.06346446715705","2.01919896124279","2.31940838495393","1.94927157419972","2.56247135830306","2.10596652703679"
"N24017","24017","1.4108410334102","2.50808681267902","2.162365837687","2.27699186046114","2.09786791553666","1.81165375459562","2.15382698979758","2.04176121628919","2.12377029903694","2.35344456398909","1.98803189100571","2.61086258740235","2.12829206349087"
"N24019","24019","1.37257555050799","2.35293928620595","2.03864934148502","2.09705898452494","1.9020891625184","1.65001037108395","1.82400449829453","1.76560782378404","1.86873286961256","2.16757698798589","1.92665609971767","2.52290205138812","1.95740025225909"
"N24021","24021","1.50969687814947","2.63023763644212","2.21360024721601","2.28574450135214","2.18765842708781","1.85453706477319","2.24746862204011","2.2536721701736","2.20716517266105","2.4971585758844","1.98624328361398","2.63173097935353","2.20874279656228"
"N24023","24023","1.37583679337539","2.43533988122095","2.13940389854824","2.16632788734856","2.18568423422575","1.94354121160547","2.57401452376738","2.48263360518981","2.41732058542856","2.66757316096341","2.0300540069862","2.71069344722383","2.26070193632363"
"N24025","24025","1.57233281542615","2.63330213254547","2.19787173372424","2.23575883195057","2.04196313926357","1.75794816210116","2.11938734584943","2.11266153154292","2.05539662284959","2.3602786405263","1.98353542840135","2.5670871677408","2.13646029599346"
