"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.99152669168407","0.774791546207563","1.5258230873859","1.02699390667186","1.53187817056073","1.38169534895047","1.94381236147415","1.94245726145891","2.21763357432105","2.63297436323177","1.70120453372295","1.62852113429936","1.69160933166406"
"H24023","24023","2.06132625329784","0.722886773510146","1.25346943517291","1.00539536625218","1.33912315279272","1.33903663442332","1.91621970334048","2.03296232089057","2.35117666249091","2.6851046674905","1.63539827892342","1.70785792874082","1.67082976477715"
"H42013","42013","2.16823517787764","0.917121688320445","1.2722953107492","0.786271544928347","1.36245739712147","1.38946901387432","1.86667828348752","1.92206504357017","2.29509658674869","2.64653106039569","1.65573770787602","1.89599570722685","1.68149621018136"
"H42027","42027","2.24418437709266","1.00586466806086","1.44052849825208","0.809899807177512","1.59432825737315","1.44428268499034","1.80861167317758","1.86370951910184","2.12902165578288","2.62912035067745","1.78315491761901","1.89920157236217","1.72099233180563"
"H42043","42043","2.21757271585887","0.892659799273014","1.53073888449587","0.955031084304819","1.61354078829126","1.47003163852688","1.89375897724454","1.85320046177663","2.08026637922508","2.67261680510241","1.79421688396959","1.79226140871972","1.73049131889906"
"H42079","42079","2.41643924692515","1.10296655059868","1.50769976849053","0.83142616926945","1.73875643751387","1.45123824873242","1.76879269682473","1.79537977612822","2.03600834323404","2.62831462747627","1.80034239615854","1.97572890766404","1.75442443075133"
"H42113","42113","2.40382470608404","1.10336482796066","1.49210819000927","0.826185475796336","1.72565764511373","1.44372258821009","1.76040802149266","1.80500740224737","2.05463760046755","2.64025141658881","1.80528151799821","1.9741930726333","1.75288687205017"
"H42115","42115","2.57062187858963","1.23964394039556","1.51584393290348","0.723160465769636","1.83222427425247","1.4557224526182","1.7495742857548","1.75916628927718","1.95462656146084","2.58641730886921","1.81545056273555","2.08799149577589","1.7742036207002"
"H42117","42117","2.37798394381083","1.13697619112874","1.39726625177029","0.662361193639376","1.64277451303539","1.3901292279929","1.71953716406387","1.82888633655785","2.05967642438481","2.57113843510058","1.79160022361691","1.98268251112018","1.71341770135181"
"H42119","42119","2.2665127699473","1.01539218293028","1.45146801583929","0.815573650514999","1.61486420249342","1.44329622430248","1.80503115532603","1.8543229217985","2.1127781083488","2.63188550885466","1.78730983517245","1.90135674209194","1.72498260980168"
"H42131","42131","2.45059342890751","1.135765993644","1.50241893864676","0.809063811607178","1.76158710391367","1.45052998596373","1.75433580954346","1.78596401007467","2.02770725302174","2.62435328864533","1.80127773286612","2.01218664226514","1.75964866659161"
"H51003","51003","1.82660771541115","0.640745172768529","1.39403664066302","1.10075794069664","1.53755156417825","1.31756347389305","1.95728942470227","2.03412392763009","2.22905183630303","2.63724225575554","1.6424299377307","1.32136750965508","1.63656394994895"
"H51009","51009","1.74663874495642","0.689595697180752","1.33420592352177","1.13002797722131","1.51564275619684","1.25055429693799","1.94505601762722","2.04220500284248","2.18066098711198","2.63240905837816","1.64518137319644","1.2831183496914","1.61627468207189"
"H51015","51015","1.78779071790453","0.668504923354038","1.36584440914519","1.11102899182174","1.52484255712515","1.28374668880029","1.95011957396133","2.04166215370804","2.2072552969468","2.63259668381023","1.64246163559721","1.31548912138791","1.6276118961302"
"H51023","51023","1.70373392945158","0.736406258303413","1.2787817260905","1.14870147507085","1.4932367912827","1.223498938509","1.93648094775329","2.04623844877686","2.17380497236282","2.65299158057752","1.65333376660731","1.22089208672702","1.60567507679274"
"H51045","51045","1.71221376067921","0.831699646926159","1.25239469263866","1.12688326330569","1.46684387846553","1.26214000749108","1.89381616236982","2.05508523357606","2.20700720907258","2.65249049631519","1.6418367460332","1.22049971520009","1.61024256767277"
"H51079","51079","1.87225325169935","0.622818138471019","1.41880678792699","1.09024833637105","1.54331324838595","1.35351172984861","1.96968868576949","2.03338168040684","2.26322394780327","2.65407216759796","1.64419097916339","1.32221648787554","1.64897712010996"
"H51113","51113","1.91168410208795","0.633860402222449","1.43839546705794","1.08799155570195","1.54063189164525","1.37231685819768","1.9785627987739","2.03525237756493","2.27486943631028","2.66292580263103","1.64348805418526","1.34372718084856","1.66030882726893"
"H51125","51125","1.77551250779294","0.668105519740402","1.3615189557867","1.11949249247104","1.52754995428907","1.27514805952613","1.9475588164508","2.03591369080729","2.19094637261107","2.62712556019991","1.64273426084566","1.30325430933161","1.62290504165439"
"H51139","51139","1.91651933389791","0.634128118169439","1.43152485771811","1.08146418092621","1.53585869715173","1.37362208048521","1.97405590823194","2.03434921790198","2.28222807757044","2.66114673272065","1.64386997210834","1.36376506589242","1.66104435356453"
"H51157","51157","1.95266734092841","0.659628081654213","1.45010027844716","1.0848207180612","1.53111745455705","1.38049712064643","1.97461894688591","2.02649648657925","2.26764496796358","2.65402274843983","1.64240547754513","1.41365721766796","1.66980640328135"
"H51165","51165","1.85924239078443","0.657742171925374","1.38925868593944","1.07520582723527","1.51543405367877","1.33090468655495","1.95964325063496","2.05397881852001","2.27441891772406","2.65288192869078","1.64125096657472","1.37629879723298","1.64885504129131"
"H54023","54023","2.0285538521927","0.72014930698288","1.27542669224739","1.0132052115343","1.36640336995521","1.33646719763195","1.92082144937063","2.04029136021383","2.34093606351965","2.67553370220953","1.63529637993172","1.67265853522702","1.6688119267514"
"H54031","54031","1.99099222655895","0.683796138115741","1.34819086852594","1.03464578042537","1.4484720333671","1.36229569633048","1.93295571179093","2.03323991742539","2.31987538290321","2.64804030594918","1.63709408394621","1.59306781750154","1.66938883023667"
"H54057","54057","2.07743284539977","0.706731858681048","1.28275536566218","1.0089453584042","1.368051487741","1.36202082395936","1.91443062888485","2.01851994318426","2.34619577353023","2.66574257707478","1.63532841123509","1.72173971852331","1.67565789935667"
"H54071","54071","1.86050574456594","0.75175608067789","1.31057806008071","1.03538848426679","1.42386665233049","1.27818123323811","1.93527737605539","2.09718482946175","2.30772561602062","2.65684191842805","1.63112117533272","1.53470612111822","1.65192777429806"
"L42069","42069","2.50219739864088","1.15377221169163","1.53569220224681","0.805918355976715","1.808096611302","1.46871595644473","1.76854880342248","1.75702615824901","1.97644541652753","2.59450960877293","1.79002591839324","2.03947215728062","1.76670173324572"
"L42079","42079","2.45544887654683","1.11947894245001","1.53615401208393","0.829410862783105","1.77268845038038","1.464818406117","1.77510668457945","1.7719230264615","1.99592211563598","2.59718232958744","1.78918199266148","1.99352047759869","1.75840301474048"
"L42113","42113","2.41450039048342","1.14082709236659","1.454872896853","0.770630078192634","1.7089941441261","1.42328772236304","1.72623553389541","1.81072315216647","2.0609367668557","2.62722554577464","1.80703443312564","2.0011445450318","1.7455343584362"
"L51015","51015","1.81490293612024","0.681442571865754","1.37191454329628","1.08403988719841","1.51082047826725","1.299654584757","1.95495178721303","2.06506260243323","2.2534506055525","2.64632837014347","1.64046100132307","1.36332719083587","1.64052971325051"
"L51023","51023","1.7220357456442","0.775878351095304","1.27476348066138","1.1215602712152","1.47236616339312","1.24067482651325","1.92214963643117","2.0620901141553","2.21401282668128","2.6531128826181","1.64228963506898","1.26541102739404","1.61386208007261"
"L51079","51079","1.86593339786855","0.621517675354934","1.4327351226282","1.107227602505","1.55136632063486","1.34644085030578","1.96971813658783","2.01971633925222","2.2291080405564","2.63986871400055","1.64382648884487","1.31102020661381","1.64487324126275"
"L51091","51091","1.76775466573139","0.755872633344913","1.32001854753361","1.06991215407956","1.46487445883652","1.24814445994096","1.94151284848013","2.10386160640017","2.26593804251831","2.64816615641794","1.63425749546039","1.41564083272783","1.63632949178931"
"L51157","51157","1.97435513185109","0.690931616769483","1.48696172487068","1.10284997701587","1.53703196906067","1.38115269074112","1.98573721779125","2.02094279963065","2.23304093817372","2.65105678893521","1.64126814338766","1.41994630712188","1.67710627544577"
