"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.32586535199674","0.65145163444141","2.12824197062949","2.84956006564743","2.34448897779215","2.23404251615309","1.68775837879274","1.66666961968272","2.59608768280793","2.48308183763218","3.55763229833977","3.01779826583604","2.21188988331264"
"H24023","24023","1.13440166304579","0.767523330162075","2.20347182319331","2.87765044202353","2.26931383266343","2.25621266353289","1.61576688433843","1.59906936607106","2.58549689198987","2.42589236319897","3.62537430065216","3.01546311341181","2.19796972285694"
"H42013","42013","1.37746301458323","0.628024512214811","2.25624058288451","2.89697105091386","2.43783681339629","2.27068017162231","1.71395305331486","1.50027090129529","2.73408966326692","2.466640576581","3.6609310451006","3.14729921978855","2.25753338374685"
"H42027","42027","1.56526577276149","0.748560424316049","2.15236584117518","2.83218088336343","2.49200121028582","2.25003204468356","1.73416703784899","1.55179619976886","2.76735829035073","2.37733537465805","3.61723888230377","3.08114845819745","2.26412086830945"
"H42043","42043","1.60269392318871","0.702029317138478","2.13266386079452","2.83931063330659","2.47017418213217","2.23352511731552","1.72524105782068","1.63332966809088","2.75420537978086","2.43764754848316","3.58776490753187","3.11221823744242","2.26923365275216"
"H42079","42079","1.64080351594878","0.861007509271794","2.16500959480824","2.82314168253604","2.52757532664052","2.28173454949469","1.80063894336654","1.59150069486143","2.81773704294191","2.41343177865762","3.5530076076787","3.12103559541248","2.29971865346823"
"H42113","42113","1.62005738155038","0.86635895593607","2.16557854450681","2.80639349118059","2.5276031370365","2.27750719125158","1.8035698087218","1.581510185975","2.81791916149319","2.41182819770954","3.55263715536834","3.08819333653921","2.29326304560575"
"H42115","42115","1.76237783831488","0.9785048991538","2.15552073976713","2.85888367447039","2.56774534513275","2.33818491373242","1.84083486957879","1.59960078709722","2.86281001878415","2.44272521514712","3.55821420839196","3.24987825079255","2.35127339669693"
"H42117","42117","1.57015714819598","0.859524070204321","2.19294825320131","2.79235966415242","2.54366222307254","2.29851635769487","1.81496566023741","1.49823524723973","2.80198676657454","2.30531970429117","3.56377385982779","3.03881667703676","2.27335546931073"
"H42119","42119","1.57459954863397","0.764128329038862","2.15540756267231","2.82741197862464","2.49731075047058","2.25319117495309","1.74585886926247","1.5579359973822","2.77428695903486","2.38086408282072","3.6040595178293","3.08031934668705","2.2679478431175"
