"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","3.4098549828525","3.37927060679872","3.21115255602019","3.94613103057728","2.69388782277213","2.30091082445331","2.32165321410097","2.17028604822654","2.13597433370411","1.8830061535837","2.32819742083496","2.73697211568089","2.70977475913377"
"H24023","24023","3.31251173434805","3.23645577100015","3.1981651609407","3.9400376644849","2.74060167984575","2.24949239050172","2.30662476732036","2.01513483072032","2.05375808930982","1.89160630794915","2.31410422860344","2.78832576691887","2.6705681993286"
"H42013","42013","3.14904222213328","3.46422481174045","3.40924352145169","4.10896760208565","2.70262238463353","2.35767641758101","2.30045566815748","2.13572146214714","2.10500113805844","1.85041384809201","2.44441766629445","2.70318634619305","2.72758109071401"
"H42027","42027","3.21277089181387","3.4966282168246","3.43902021318813","4.10836943550326","2.61318325602058","2.44211198536865","2.33993282447329","2.09438638249251","2.1071857374749","1.82061501115098","2.45895746122211","2.88556389906901","2.75156044288349"
"H42043","42043","3.30453529488305","3.48222310880404","3.31933681261265","4.03989869930515","2.60503898170177","2.42257376878235","2.34338314819693","2.11197417489873","2.16260913929385","1.82236238531946","2.42618845883607","2.90902163119376","2.74576213365232"
"H42079","42079","3.11759103318321","3.46560482006782","3.53851926242077","4.04481332948214","2.50914678051114","2.38771552624448","2.31947553814122","2.09610726785616","2.10503075311079","1.72448625885481","2.47636978194659","3.00380080343612","2.7323884296046"
"H42113","42113","3.11266077043967","3.47259937068809","3.56517278822583","4.05675272080198","2.51077505028042","2.39529010328112","2.31118019225482","2.085975358395","2.08899816707877","1.72071258910868","2.47379226055362","2.99070575764694","2.73205126072958"
"H42115","42115","3.06281527141196","3.42493064735392","3.63261700883792","4.09693285802081","2.50604620324365","2.3766351656178","2.37445232974438","2.12788318304957","2.16537827320358","1.76478686718469","2.56394478795427","3.04734267060623","2.7619804388524"
"H42117","42117","3.08852051940968","3.40998788797876","3.57261762704798","4.0828185478272","2.59327069872025","2.41554002601416","2.31797015777391","2.0637441961085","2.04532277850517","1.74688353919055","2.53399424588255","2.86370332884033","2.72786446277492"
"H42119","42119","3.20202218403057","3.48879937067914","3.45335758911028","4.09611085821237","2.59903094724217","2.43405087545284","2.3343400156398","2.09127625415855","2.10459923122354","1.80316569219074","2.46138970955237","2.89777694156306","2.74715997242128"
"H42131","42131","3.09087424835778","3.4666120703283","3.57203955856217","4.05328022369878","2.49637504557126","2.38505213000846","2.31902824400773","2.0980976151885","2.1013576665891","1.71654357494238","2.48632007537834","3.01412261395896","2.73330858888265"
"H51003","51003","3.18201213978683","3.24696441421709","2.81832162216073","3.60033761705074","2.65209530977458","2.16138113785952","2.31269804349087","1.99227341931325","1.947949818329","1.74448622944834","2.18546536984326","2.71049309863379","2.54620651832567"
"H51009","51009","3.12788361429993","3.09973496821799","2.72137489191932","3.50261614218095","2.67074397652546","2.06141896766307","2.3069266942736","1.95779129845931","1.92340752315743","1.73203494099089","2.15814940714503","2.59945546503388","2.48846149082224"
"H51015","51015","3.15378958890301","3.17053315745214","2.78498647562722","3.56640958614608","2.66171780666206","2.11870059026372","2.31170749604356","1.97470374590144","1.93981706646452","1.73918151950428","2.1712948386682","2.65593304841109","2.52073124333728"
"H51023","51023","3.12547195853503","3.05051697702709","2.67089199143896","3.4434131747324","2.66657194849558","2.00110820175194","2.28867320983775","1.96085669515521","1.89896145851752","1.76426112045416","2.14583350663032","2.54433111131995","2.46340761282466"
"H51045","51045","3.1181476156021","3.0314515812332","2.74758321569398","3.48885533818858","2.64153519131275","2.00585792753242","2.28774244573459","1.98294317575524","1.95045298352347","1.82231215509494","2.12225546418761","2.51478588337519","2.47616024810284"
"H51079","51079","3.22597336213265","3.34629273207759","2.86459169033119","3.64666784318158","2.63532225712919","2.20913773356774","2.3093192212762","2.0184292775848","1.95161427900441","1.76666430229886","2.2054303318601","2.77158560034958","2.57925238589949"
"H51113","51113","3.25809376216308","3.39727239003343","2.90313570714338","3.68293714326564","2.62518501256604","2.23034234701066","2.30951371148199","2.03566743572416","1.96395237413182","1.7859557658484","2.22489619787792","2.79806883944516","2.60125172389097"
"H51125","51125","3.14071776383329","3.14280488189216","2.75271377946895","3.53462120072738","2.66654816463318","2.09713025585898","2.31210467315109","1.96605784459544","1.93670645027452","1.72763768964139","2.16580897744234","2.63791261786776","2.50673035828221"
"H51139","51139","3.26029020010643","3.4017917906568","2.92735943128003","3.70343884678602","2.63212078606966","2.23569756186405","2.30999126973067","2.04158770772316","1.96974560759763","1.7931591597648","2.23240659549201","2.80215664513013","2.60914546685012"
"H51157","51157","3.27902760039951","3.40546985056155","2.9599844689701","3.72887038131215","2.63722022212809","2.23233175871927","2.31550024588035","2.05328354431947","1.99738678381045","1.80302001491434","2.25539192134452","2.79934744764266","2.62223618666687"
"H51165","51165","3.21557630407545","3.29995088970444","2.92146154609727","3.69915849928262","2.64643623820058","2.21211441625332","2.3112043149115","2.01353956976623","1.96007458068759","1.78450328537273","2.20386634669019","2.74592802398916","2.58448450125259"
"H54023","54023","3.29467668816984","3.24817446941571","3.17474759860677","3.91967920384377","2.72762738123399","2.24653384637149","2.30963532230356","2.01978586316758","2.04443954373897","1.87950167653838","2.30078593553377","2.77981150367478","2.66211658604988"
"H54031","54031","3.27309576598729","3.34629398836446","3.12467029148886","3.87086500506693","2.70080490424153","2.24765672443062","2.31796787435539","2.05369798208594","2.03369738041216","1.85249361259924","2.29795107083514","2.80110977321718","2.66002536442373"
"H54057","54057","3.31359478574212","3.29844770141336","3.21618468542219","3.94969508446743","2.74349478121724","2.25338495345125","2.31362740815183","2.04323066349924","2.0689356414015","1.89082503811487","2.33924385618704","2.8129603637839","2.68696874690433"
"H54071","54071","3.21349190690561","3.18051796468169","3.07666024575278","3.84352983297337","2.67462336140999","2.22420928416646","2.31516391180957","1.99561887139188","1.99000416338612","1.83583336161507","2.20934917346857","2.69109653781334","2.60417488461454"
