"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","1.01518280827625","1.68546204307369","0.72836179898612","0.90568846320914","1.0132799248452","1.53085937225757","1.3435074728021","1.47003226750488","1.83769917291605","0.712579192293555","1.52219077623966","1.49408401543782","1.2715772756535"
"H24023","24023","0.371078543499033","1.22597184123107","0.404994393535077","0.74197918392377","0.886661573391372","1.32529982984283","1.00336971102885","0.994005432947212","1.42203902573116","0.355766753314956","1.17548690973111","1.20125073729751","0.925658661289496"
"H42013","42013","0.853260334507479","1.54224375558469","0.720720760905766","1.07534161101922","1.07770607729581","1.42842781257191","1.22037250658319","1.31799009088421","1.80350426343123","0.724237124874369","1.43702656168193","1.45950202987276","1.22169441076771"
"H42027","42027","1.0183569397432","1.69259235229278","0.806596207071189","1.21683730494567","1.14876893031373","1.53464850179648","1.34892230326391","1.39248456451154","1.97523056071647","0.836555675814607","1.51256653239416","1.60628376162693","1.34082030287422"
"H42043","42043","1.00584897879607","1.7294485306513","0.752551456861554","1.07982737162128","1.02826616951334","1.58306840671072","1.357246847666","1.50158242589935","1.98444831214011","0.801072487463875","1.55340597867201","1.62242683569825","1.33326615014115"
"H42079","42079","1.04910770525482","1.85924576610072","0.906396619237813","1.26164968196324","1.22398762872906","1.58730387924453","1.39680238788554","1.44848040024185","2.05549125637326","0.959431107152994","1.65119887378078","1.71719316715098","1.42635737275963"
"H42113","42113","1.02810567396903","1.83888508931903","0.893058469513616","1.26972728784802","1.23640161069713","1.57686367419088","1.3924860938054","1.43395516294807","2.0507832457054","0.965041439313374","1.63379000300625","1.70525640619197","1.41869617970901"
"H42115","42115","1.19662310919239","2.01772501833974","1.01137722819328","1.30673984917025","1.28224656461728","1.55222724498414","1.38157807360589","1.47895340283898","2.14941074245433","1.02530822235078","1.7614794222872","1.86134652779842","1.50208461715272"
"H42117","42117","0.964951875053408","1.67517412999561","0.905055504563867","1.32411321987004","1.27656756651255","1.46384889019524","1.3520700128212","1.37932188169042","2.04094049945195","0.885468187497866","1.52587026908729","1.56024927039729","1.36280260892806"
"H42119","42119","1.01098337575286","1.70843935229118","0.815694431658764","1.21706190629635","1.15627376536013","1.53914627845085","1.35443567574085","1.4049573407456","1.98729030058533","0.850685865111821","1.52902247903368","1.61375233666734","1.3489785923079"
"H42131","42131","1.06965440676262","1.88451525329316","0.93168225898814","1.28977422679574","1.24874854265356","1.58422961611646","1.40172036402357","1.44208914213177","2.06953154036765","0.976592059433944","1.66922708970876","1.73627393103442","1.44200320260915"
"H51003","51003","0.527344896101879","1.36678889663611","0.462023366761987","0.684158918181479","1.07749958790253","1.50698597865692","1.28761696979777","1.31874304061038","1.55544566848254","0.510816646518055","1.4253555099933","1.18068925519554","1.07528906123654"
"H51009","51009","0.484900002960128","1.33842557783362","0.374527892868506","0.717250237422805","1.06465369853234","1.48239024480184","1.21383965723019","1.25285898775266","1.46249902957395","0.415488713473572","1.4301414289507","1.14396705507369","1.0317452105395"
"H51015","51015","0.502221481916119","1.3564795918319","0.427988658760515","0.702963263576921","1.07241478674139","1.49277273623289","1.24691255846125","1.28616900366231","1.51075525012586","0.461742239475745","1.42503386287372","1.16911478722729","1.05454735174049"
"H51023","51023","0.425422376271865","1.27256655489427","0.265270351224473","0.733903762466273","1.03335208746214","1.44046587460532","1.13966289083968","1.16746151670778","1.36999966483073","0.337454871293625","1.37973524190964","1.08407490310285","0.970780841300721"
"H51045","51045","0.273711483483289","1.17917117024653","0.107051716973256","0.708300584723426","0.960803335518197","1.27789995964348","1.00058564377175","0.961004604983998","1.19397526323311","0.171627350956856","1.18249185703479","0.985290529747392","0.833492791693006"
"H51079","51079","0.551131452554589","1.36554161215222","0.491773035414349","0.669260619559035","1.07693669742941","1.52206099102402","1.31791265127364","1.34322777153389","1.5955672274605","0.559682636660201","1.41743330231873","1.19030246058082","1.09173587149678"
"H51113","51113","0.587565825848422","1.36679002162623","0.523397808033666","0.669031378552383","1.0702700722622","1.53351365907246","1.32552228720794","1.35650530683864","1.61839782372468","0.588265004999942","1.41981163051402","1.21327751689401","1.10602902796455"
"H51125","51125","0.505274618316786","1.3570134275488","0.41445874608913","0.702427482593166","1.07235643723148","1.49218441140294","1.24774344997292","1.2837664665024","1.50143123568817","0.452943723383564","1.43434192085134","1.16190654633784","1.05215403882654"
