"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","2.01564441504763","2.07194005753024","1.77091682420462","2.08692774103495","2.02148929620431","2.1453924390872","2.18160833473468","2.21598362019269","2.23891521396523","2.21285950866277","1.70120453372295","2.04849795827027","2.10490464645586"
"H24023","24023","2.0083912770556","1.93490093772582","1.77326803138982","2.14109450593318","2.0873130432712","2.24949239050172","2.29005491592604","2.25873492086933","2.37835004783278","2.1790801107776","1.64153749476414","2.0682335015369","2.16406246550106"
"H42013","42013","2.16823517787764","2.07609184187717","1.81321039904704","2.07385637099916","2.0193687107738","2.12640293983849","2.30045566815748","2.25151652558345","2.32441176177076","2.16694187871771","1.7138003323421","2.14396095914211","2.22977135279084"
"H42027","42027","2.24418437709266","2.10346040738167","1.8377108257804","2.02956128217667","2.02678060393646","2.03366241243994","2.29171588722233","2.2545154819812","2.30264102473455","2.17821274882773","1.81432810694606","2.19036404022517","2.23381707526553"
"H42043","42043","2.13110451623378","2.07993979035237","1.78278198847653","2.06665666751384","2.01549010116021","2.03042633460645","2.21985790502933","2.2330454323212","2.2434745718395","2.24067526043076","1.85672487740689","2.20696586790865","2.1872491239549"
"H42079","42079","2.30800564354914","2.08468962179208","1.85985698859304","2.10058818760437","1.9708902782777","2.04652449307385","2.31947553814122","2.30259744487584","2.2786101409432","2.25744068425356","1.84129722412128","2.37338558175046","2.22132860979836"
"H42113","42113","2.34016262051736","2.08475589164949","1.86062279909231","2.10420571914919","1.9780210119777","2.04606140666018","2.31118019225482","2.29321846717778","2.27803066057609","2.24505263652274","1.83269415052721","2.35607285778537","2.22811410070273"
"H42115","42115","2.47707553932281","2.16730768357081","1.90411077999079","2.10781597820258","1.94422290506266","2.05807519024439","2.36761903796597","2.3672635243349","2.31187706166025","2.2529992619025","1.87847528444191","2.42434586838211","2.21166421401316"
"H42117","42117","2.37798394381083","2.21221790104028","1.90544140634766","2.08296984622707","1.98522403616461","1.98759182241403","2.31797015777391","2.29700059545477","2.27250302985569","2.10379190269671","1.84203944287795","2.22415394436839","2.26420829344448"
"H42119","42119","2.2665127699473","2.09550054138368","1.83069374337949","2.04006796157469","2.02648391801348","2.03095765403919","2.29429832315462","2.25883340744987","2.29680086346811","2.18833532613511","1.82080128170304","2.21293885073086","2.23123672378002"
"H42131","42131","2.34522357439758","2.09650283024073","1.87200654320237","2.10894011530438","1.95585586382506","2.06521562000645","2.31902824400773","2.31693332894508","2.27837747647395","2.25773266857204","1.83997183142447","2.40160872831038","2.22427139360168"
"H51003","51003","1.78191543163796","1.81847193147714","1.69697508191175","2.14776838966699","2.13270043154062","2.14100890381352","2.18328106531667","2.3001622130857","2.29014471495804","2.11691607973156","1.6424299377307","1.8204813984936","2.07163624443609"
"H51009","51009","1.74663874495642","1.80284721588298","1.67877066167709","2.21879592455835","2.11857171941259","2.06141896766307","2.14892565091245","2.30157828609224","2.22995637795967","2.0747666941528","1.64518137319644","1.72999054297584","2.05635421344194"
"H51015","51015","1.76400106520917","1.80458181038067","1.68487428284025","2.18342806878771","2.13549483217518","2.11870059026372","2.16631797043714","2.30120417982507","2.26090054954687","2.09301562012463","1.64246163559721","1.78596610903085","2.06713806079285"
