"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","2.23909680660147","1.66178787016644","1.12424012517863","1.75982512128069","2.32081858915166","2.53129282231704","3.31022190690929","3.3355330254849","2.66460224642587","2.89169336748996","2.33064683581356","3.26506059925173","2.4529016096726"
"H24023","24023","1.78577592898984","1.4303139897786","1.08138238024939","1.71239875281069","2.25356790844873","2.59056024726366","3.73781867462859","3.54585778097949","2.92628325644122","2.98347648889293","2.31103086037409","2.95155339912611","2.44250163899861"
"H42013","42013","2.29085281851864","1.64193992981133","1.19164496059064","1.79128366616547","2.33139629447034","2.61806269132874","3.57693266102681","3.5898356837828","2.93620572475261","3.01545126149453","2.33583884441026","3.24970009804578","2.54742871953316"
"H42027","42027","2.397432179432","1.77926872882612","1.35009226950848","1.81018872016497","2.37049600114471","2.622445014448","3.2810034652202","3.45018344906183","2.6872614082202","2.97171609528946","2.32195703266715","3.49492437259158","2.54474739471456"
"H42043","42043","2.36173262651898","1.71113179573025","1.27982720642596","1.74177487949081","2.28133255262217","2.56772484043322","3.14894019911494","3.33445660007721","2.51562586488548","2.92354214312432","2.26762863096215","3.47079909229802","2.46704303597363"
"H42079","42079","2.50805274483863","1.74817696621182","1.36869627192324","1.81819816178649","2.33014545374621","2.65911939361311","3.09331649232299","3.28903304687905","2.58296679453997","2.92834615701196","2.27533501455446","3.60485087364366","2.5171864475893"
"H42113","42113","2.48271874244668","1.75612998227975","1.37432788916128","1.83790513962843","2.34420438274835","2.65667259532505","3.13164927564866","3.32255398470435","2.60485931180973","2.93933306059457","2.29296381759477","3.62794348459035","2.530938472211"
"H42115","42115","2.71363205979698","1.75793211165644","1.47192886069441","1.80759417602043","2.329405901774","2.73145534615107","2.9803125827513","3.2158262948071","2.5717033242116","2.91456424259127","2.22351677983288","3.65022991508952","2.53067513294808"
"H42117","42117","2.42810394836148","1.85244079486239","1.50043934967739","1.84488180826025","2.42916280888574","2.66253542458029","3.29092382256793","3.4383133446594","2.76944883090138","3.05398431614348","2.34541408219911","3.59624366050231","2.60099101596676"
"H42119","42119","2.40335368728549","1.77577524421826","1.35631300445014","1.81002687201997","2.36359563776876","2.62422263634778","3.25483369839638","3.42592880708969","2.66926981732888","2.96956803735921","2.31601964403185","3.51561828249781","2.54037711406619"
"H42131","42131","2.54907173547747","1.75435216029345","1.38311429147235","1.82698942287399","2.33990726585192","2.68374624144608","3.09171662043957","3.28819678579558","2.60046769428119","2.93332933863888","2.27442338170618","3.6182353650396","2.52862919194302"
"H51003","51003","1.76927283053753","1.32276913263657","0.999953043377271","1.61253367809733","2.22697187690507","2.50819115096137","3.46684088097521","3.18774881779846","2.7062282914578","2.79189993830691","2.27479347098865","2.90046646363143","2.31397246463946"
"H51009","51009","1.76076032829896","1.23842670793516","0.92960568391141","1.56767800775428","2.19463519680892","2.52732635696563","3.47204238469176","3.16073414409599","2.71446584140433","2.7847302410662","2.25182796614134","2.72904437688763","2.27760643633014"
"H51015","51015","1.77105340497731","1.28120050171339","0.970102438083233","1.59828088165191","2.20657484241395","2.51919982259761","3.47984662965366","3.191777032382","2.71726328674554","2.79465432717523","2.26646477887637","2.81871814049096","2.30126134056343"
"H51023","51023","1.72078244697011","1.15909725999333","0.875518473880406","1.52599791359048","2.18458809055451","2.5619794238545","3.48663229997877","3.125578295494","2.71403483942137","2.79640793485133","2.22658652162384","2.62793078803086","2.25042785735362"
"H51045","51045","1.66914240427609","1.04501098097422","0.85351329458874","1.55761794152682","2.10185197076877","2.6485855963474","3.61077814558452","3.21958797097391","2.75351135294965","2.86993951794078","2.21005349532176","2.57939791649918","2.25991588231265"
"H51079","51079","1.76671518785839","1.36595670532477","1.02936543537826","1.62384919138603","2.25849845829633","2.50266354594099","3.46010347464061","3.18356610332053","2.69477702220794","2.79728946779164","2.28132137711535","2.99119439516287","2.32960836370198"
"H51113","51113","1.7875529629242","1.40320260726575","1.05184413231929","1.63239879746584","2.2770705654523","2.49838689619503","3.45457056304571","3.18477604559644","2.68196908246328","2.80451459955038","2.28844162897449","3.04137738020408","2.34217543845473"
"H51125","51125","1.76702463470644","1.27233594637401","0.958670053550602","1.5875902083303","2.20072733178947","2.5157696242449","3.46565770495537","3.17131210761153","2.71031802487766","2.78329839393782","2.26253077440947","2.7904657221151","2.29047504390856"
"H51139","51139","1.79762604161729","1.40574764705722","1.05465379957027","1.63732941168069","2.27606592083347","2.50473680158491","3.46736693389698","3.20676125634604","2.68956003173929","2.81254730142673","2.29034184340822","3.04883588024117","2.34929773911686"
"H51157","51157","1.84961270608751","1.44885314559424","1.07353315969449","1.64586098881326","2.28121162619104","2.49818743840349","3.45018895455559","3.2116926229745","2.67162469350067","2.81547943558432","2.29987896398627","3.07136462132112","2.35979069639221"
"H51165","51165","1.78659558218683","1.33851987003379","1.02630531718043","1.64311784602582","2.23725912034028","2.52700948627199","3.52675004296543","3.26816622786241","2.73992990128659","2.83567977234345","2.28521573441946","2.95547175409519","2.34750172125097"
"H54023","54023","1.80392446828329","1.41553621823168","1.07628744045664","1.70634559477693","2.24632831584657","2.58437909861014","3.71387454603001","3.52046084345299","2.8971496806267","2.96573200592095","2.30986698185507","2.95615227542842","2.43300312245995"
"H54031","54031","1.86081250161599","1.42759386753301","1.08129348097459","1.68230368046275","2.25177946852376","2.55582208011113","3.61334536973589","3.42055856161727","2.78833399619101","2.90043782500832","2.31026893270718","3.03090799754418","2.41028814683542"
"H54057","54057","1.83711841906458","1.46367842765693","1.09760687351405","1.70614347220222","2.26013648637866","2.57986698716353","3.69762413756721","3.52306389385603","2.87452487837677","2.9593933536372","2.31745466514919","3.00946508385579","2.44383972320185"
"H54071","54071","1.82355872251285","1.29239216929343","1.02706827307176","1.69515772140523","2.19151882402668","2.58440229168167","3.70385899427354","3.49109859349691","2.872516430172","2.94329853159372","2.29498653419607","2.86706763718916","2.39891039357608"
"L42069","42069","2.6409656758502","1.740106916659","1.38020631633975","1.78267068460862","2.31318674716395","2.70903141727348","3.00320881604365","3.21046137293186","2.56251016629038","2.91385086587184","2.2308301738282","3.5671939310507","2.50451859032597"
"L42079","42079","2.57048390615481","1.73610333214367","1.3643161267869","1.78351784976874","2.30653134867883","2.67070944623296","3.01238784455136","3.21839755219388","2.54679935267847","2.90613291382252","2.24052962105563","3.56396579632951","2.49332292419977"
"L42113","42113","2.47536696321205","1.7907721993453","1.41779657487924","1.86336178926553","2.38003500515987","2.65974674227203","3.17777822579848","3.35979211493605","2.65525993721148","2.96700526508028","2.31325447086211","3.65686067020111","2.55975249651863"
"L51015","51015","1.78942834245335","1.29626660426159","1.00099263941146","1.63425887820973","2.21476039266478","2.53467424473665","3.53735264480727","3.27221744814061","2.74846399630656","2.83653509981692","2.27885038472947","2.88460679735792","2.33570062274136"
"L51023","51023","1.72598661609038","1.13433249763865","0.884039520498603","1.56198295529852","2.15268416759963","2.59774378910146","3.57506707214506","3.22887487762161","2.76066118009683","2.84837457331727","2.22734589778481","2.64415461189795","2.27843731325757"
"L51079","51079","1.76578429749979","1.37387095912405","1.02534827028624","1.61151264819071","2.2512277782614","2.48313113721665","3.41808694123735","3.13870847803548","2.66921314822238","2.77288658399195","2.28067015646868","2.96067119839049","2.3125926330771"
"L51091","51091","1.81626425568958","1.22616504824427","0.974626962364614","1.64953961726828","2.17349409440962","2.57643672733233","3.64302153453048","3.39198209158332","2.81898603854134","2.89669910494931","2.27429306280832","2.78959353459052","2.35259183935933"
"L51157","51157","1.88877676985912","1.48826703300133","1.08531566927984","1.64677808199172","2.28806162647184","2.47817772256644","3.40110327043265","3.1693014682036","2.63786114297566","2.80301280428255","2.30565788322418","3.07613964580717","2.35570442650801"
"L51163","51163","1.75135905989584","1.17917676083671","0.90012237961155","1.56177966970148","2.18213345192164","2.56956990649432","3.53966708876624","3.2098396166921","2.74865651168128","2.82755930211099","2.23846277411695","2.6745851967899","2.28190930988492"
"L54023","54023","1.83034852135278","1.39800122331215","1.06940636154384","1.69290363268752","2.23996952617675","2.57016917013813","3.66241611305447","3.46358636894064","2.84044214290171","2.92973931974925","2.30734030573155","2.9750379258484","2.41494671761977"
"L54031","54031","1.85103777611888","1.42401566613635","1.08027987015437","1.68842480260027","2.24913428818425","2.56295560034271","3.63772643003691","3.44628450741402","2.81316784855158","2.91602948111138","2.31057654760586","3.01300068097861","2.41605279160293"
"L54071","54071","1.82122448505451","1.33090326229801","1.04201231399764","1.68718582927366","2.21572670607068","2.56869792652355","3.65413659185066","3.43642983159692","2.83085196424004","2.91723588349628","2.29881369219047","2.92440982996512","2.39396902637979"
"N10001","10001","1.80921504390584","1.58859602262043","1.04667638228304","1.39634043914053","1.91311477385956","2.02985792134517","2.39763683876437","2.57396647730258","2.10479833935704","2.557475118716","2.16181526152755","3.04467727990036","2.05201415822687"
"N10003","10003","2.00465204850044","1.62067885185332","1.09150394307476","1.52138662264943","2.04190557577874","2.22095398454395","2.55567359030337","2.7964706538725","2.23090330421775","2.66388028034865","2.18896352823121","3.23645837517382","2.18111922987899"
"N10005","10005","1.6437033071081","1.55590721944239","1.02183829227045","1.28427743307549","1.79231589262695","1.85398741064002","2.2655082545048","2.36870317385462","1.98269874628343","2.45638479696499","2.13292792747164","2.84764750774287","1.93382499683215"
"N11001","11001","2.01075140580899","1.63526631558108","1.09510078035885","1.60415177739202","2.27255230939483","2.37842556523482","3.09707068143899","3.02444546680533","2.4803604855658","2.74563918921761","2.29415680320277","3.13636227822169","2.31452358818523"
"N24001","24001","2.00107840218147","1.53518100116207","1.13617413309557","1.71165089540832","2.27108956853998","2.57046319941358","3.6259101859545","3.51402011196221","2.80075195557968","2.93367751770348","2.33285556920765","3.12850815957151","2.46344672498167"
"N24003","24003","2.01862989614437","1.66226153303688","1.08810020525263","1.56445838675661","2.2484577918262","2.33919797238651","2.9574156966265","2.97914041276185","2.41283919042516","2.71598747348486","2.27331993705887","3.15851391405084","2.2848602008176"
"N24005","24005","2.16941947527299","1.65256492148919","1.11770564992693","1.64908506781689","2.27090953484026","2.43521558070243","3.00847889180479","3.13056468208018","2.47979704885553","2.78536408229357","2.27767121902364","3.23399846001126","2.35089788450981"
"N24009","24009","1.87032366199818","1.67128561424411","1.06250512962044","1.47790185408922","2.2144323679873","2.23763192976385","2.89363940611813","2.82566933045944","2.33945798412203","2.64869739054509","2.26644194110456","3.08285496967835","2.21590346497756"
"N24011","24011","1.79882681842383","1.60305025306265","1.04662707532274","1.39382692114915","1.96459329307404","2.04562429283308","2.49747659978708","2.60252420076293","2.138369309241","2.55914055664161","2.18298083699482","3.0066542301856","2.06997453228988"
"N24013","24013","2.21209929761032","1.6572975934554","1.12469445414532","1.70525565105904","2.29664703394893","2.4861663375274","3.14999609777571","3.23139266137391","2.56669741246278","2.83902893331966","2.3018987235114","3.2551942732115","2.40219737245011"
"N24015","24015","2.06749036372173","1.63162350123262","1.10323097600456","1.56378770111557","2.11774365500187","2.29608958480802","2.69360395053842","2.91076303726687","2.30845650313554","2.70603332383442","2.21602228556118","3.24653961761521","2.23844870831967"
"N24017","24017","1.87918790261416","1.62305822974676","1.08177536957648","1.53541850100648","2.25136780415427","2.30470297861932","3.05332925170172","2.89082720972548","2.41821229180715","2.6850634689928","2.28719520234444","3.05839680401876","2.25571125119232"
"N24019","24019","1.70998158096093","1.60470628034614","1.03157152346256","1.34358190248334","1.96365705615517","1.98923217346555","2.5179143857314","2.52946053581124","2.11773143770515","2.51895134608877","2.18943612451009","2.91637446170645","2.03604990070223"
"N24021","24021","2.20041788279258","1.6489332931652","1.11435324151663","1.73551065650175","2.31224632214838","2.50802079447091","3.27182870390931","3.27729749002476","2.63385594122888","2.86703433130996","2.32405973897027","3.23816319878754","2.42764346623551"
"N24023","24023","1.83897073616531","1.48667019768677","1.11019979406234","1.71789481456611","2.27162035108879","2.58847128538314","3.72908451188659","3.56543463043356","2.92294423054519","2.99022382381545","2.32022543657305","3.0146056397827","2.46302878766575"
"N24025","24025","2.15011715557734","1.64596681693219","1.12074966585707","1.61923783131479","2.21970612095555","2.39383385509846","2.88183245022342","3.05903756282796","2.41046865902008","2.75862623077461","2.25175608967658","3.24941065776332","2.31339525800178"
"N24027","24027","2.11814943397043","1.64751444762862","1.10396868161348","1.64967996951877","2.28060769497959","2.42718779527747","3.0910648941808","3.12052370593639","2.51247828142404","2.78649635403287","2.2939893405311","3.1974359194569","2.35242470987921"
