"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.452059054,2.471496809,2.471496809,2.471496809
"2",1991-01-02,1.97654383,1.983017274,1.983017274,1.983017274
"3",1991-01-03,1.743498192,1.744457834,1.744455345,1.744449209
"4",1991-01-04,1.615127443,1.613726998,1.613572474,1.613360319
"5",1991-01-05,1.530050667,1.527528947,1.526580315,1.525753184
"6",1991-01-06,1.472477879,1.468750038,1.467422915,1.467351653
"7",1991-01-07,4.241903511,3.818805369,4.537226564,5.553644039
"8",1991-01-08,2.991350624,2.769339665,3.170125357,3.585040543
"9",1991-01-09,2.195879667,2.090324799,2.347358559,2.589397322
"10",1991-01-10,1.838105037,1.771398795,1.925229732,2.052485522
"11",1991-01-11,5.08433557,6.586533959,9.078308695,16.919222598
"12",1991-01-12,4.4689501,4.335837781,7.248975817,10.896150586
"13",1991-01-13,3.485794943,3.34816071,4.657720738,6.136497484
"14",1991-01-14,2.670128425,2.544969464,3.308091386,4.093866065
"15",1991-01-15,2.362282994,2.23264667,2.723731138,3.100308168
"16",1991-01-16,6.388506987,5.181562926,5.834760054,6.958879525
"17",1991-01-17,5.337673014,4.212133404,4.317234781,4.814562303
"18",1991-01-18,3.618266966,3.01877419,3.102991208,3.327675292
"19",1991-01-19,2.811122723,2.466859628,2.537445029,2.63076158
"20",1991-01-20,2.840311484,2.486707878,2.576869729,2.731792466
"21",1991-01-21,2.51196749,2.237424901,2.298238464,2.376196427
"22",1991-01-22,2.264144508,2.051679437,2.107906101,2.123722341
"23",1991-01-23,2.114004885,1.937699771,1.990134965,1.978287128
"24",1991-01-24,2.013199475,1.855825646,1.905255921,1.881115425
"25",1991-01-25,1.930263146,1.786461968,1.833409351,1.803857229
"26",1991-01-26,1.865438377,1.730119567,1.775206801,1.743865019
"27",1991-01-27,1.804131126,1.675613946,1.719061631,1.687397301
"28",1991-01-28,1.746922469,1.62402356,1.665991214,1.6348758
"29",1991-01-29,1.69259412,1.57455109,1.615010923,1.584403172
"30",1991-01-30,1.640459111,1.526278035,1.564897135,1.537606145
"31",1991-01-31,1.590255739,1.479555824,1.516715872,1.491261727
"32",1991-02-01,1.541851504,1.434513876,1.470276213,1.445110797
"33",1991-02-02,1.495087952,1.390940811,1.425383432,1.400941974
"34",1991-02-03,1.449689513,1.348335702,1.38178422,1.358187905
"35",1991-02-04,1.404908609,1.306025422,1.338512834,1.31604946
"36",1991-02-05,1.360443369,1.264362599,1.295815796,1.27422345
"37",1991-02-06,1.34242014,1.246578852,1.29375958,1.307694866
"38",1991-02-07,1.913135823,1.796554506,1.930941292,2.107946683
"39",1991-02-08,1.744343782,1.614099869,1.723631852,1.853087265
"40",1991-02-09,1.517557193,1.409861137,1.483550773,1.547024475
"41",1991-02-10,1.4071388,1.310964026,1.368464428,1.404236329
"42",1991-02-11,1.335612128,1.245773037,1.295178176,1.318132904
"43",1991-02-12,1.281900667,1.196135434,1.243830067,1.266795116
"44",1991-02-13,1.281075863,1.185795018,1.240229709,1.297129247
"45",1991-02-14,1.824805586,1.671129004,1.799611456,1.960315722
"46",1991-02-15,1.442767923,1.329520257,1.406239786,1.485757106
"47",1991-02-16,1.320248869,1.226464102,1.287274144,1.339768869
"48",1991-02-17,1.246841331,1.162797984,1.216090249,1.256658339
"49",1991-02-18,1.372009204,1.286239834,1.353435119,1.414983353
"50",1991-02-19,1.638863379,1.528418912,1.613179805,1.715319318
"51",1991-02-20,1.442541371,1.343148684,1.426784004,1.532628645
"52",1991-02-21,1.323199793,1.236470576,1.304158177,1.379819517
"53",1991-02-22,1.252617973,1.172698142,1.234296266,1.29884431
"54",1991-02-23,1.200572873,1.125088255,1.182967447,1.241533248
"55",1991-02-24,1.1576007,1.085496502,1.140483629,1.195095374
"56",1991-02-25,1.284664575,1.208956343,1.295951459,1.426199803
"57",1991-02-26,1.854410149,1.771963736,1.918337776,2.184571117
"58",1991-02-27,1.430819627,1.363647818,1.46025588,1.617672995
"59",1991-02-28,1.291621478,1.226340673,1.295458271,1.403331699
"60",1991-03-01,1.202989048,1.14168738,1.20417617,1.288739874
"61",1991-03-02,2.778324867,2.478548724,2.83519985,3.586162568
"62",1991-03-03,3.71600881,3.180677199,3.905838724,5.553932263
"63",1991-03-04,8.91735898,7.501678057,9.572682378,13.397242167
"64",1991-03-05,4.707599686,4.050704865,4.931494622,6.423191237
"65",1991-03-06,2.942536086,2.594765249,3.034089971,3.777065608
"66",1991-03-07,2.293915323,2.039702761,2.319536126,2.804061441
"67",1991-03-08,1.890522589,1.723918361,1.903670378,2.20097218
"68",1991-03-09,1.68976079,1.559756983,1.690057904,1.899019848
"69",1991-03-10,1.574078628,1.462614092,1.567816707,1.732939679
"70",1991-03-11,1.497153305,1.39594934,1.487006985,1.625981306
"71",1991-03-12,1.438603596,1.343990313,1.426197041,1.548764253
"72",1991-03-13,1.894547687,1.812321017,1.961550479,2.190251544
"73",1991-03-14,1.79040854,1.921687574,2.08244931,2.442947726
"74",1991-03-15,1.66356243,1.617917151,1.741944041,2.020016373
"75",1991-03-16,1.577605957,1.487958459,1.585186288,1.771817619
"76",1991-03-17,1.577235011,1.412887917,1.486011748,1.638327721
"77",1991-03-18,3.460133791,2.869892743,3.330653795,4.146097177
"78",1991-03-19,2.581598564,2.195381858,2.481153438,2.941620036
"79",1991-03-20,1.984314718,1.746001196,1.910538999,2.184670668
"80",1991-03-21,1.76560072,1.584719964,1.708736885,1.920218982
"81",1991-03-22,2.394645091,2.096103614,2.375786324,2.929714751
"82",1991-03-23,5.158332686,4.434288307,5.34987178,7.030679236
"83",1991-03-24,3.997743021,3.47864282,4.095762938,5.134030537
"84",1991-03-25,2.686323856,2.385427907,2.704915662,3.243137245
"85",1991-03-26,2.083865588,1.88194723,2.068449997,2.380670161
"86",1991-03-27,1.82330889,1.662393462,1.795275911,2.01639663
"87",1991-03-28,1.674447543,1.534610591,1.641077576,1.816146277
"88",1991-03-29,5.39952065,4.467162979,5.746356966,8.349627687
"89",1991-03-30,5.46207608,4.751244496,5.661740691,7.124531405
"90",1991-03-31,3.522584265,3.10135566,3.607737254,4.432510202
"91",1991-04-01,2.622570855,2.345989171,2.651627994,3.154759436
"92",1991-04-02,2.17999096,1.97561073,2.182408743,2.522824366
"93",1991-04-03,1.941349096,1.774859946,1.93013711,2.18356066
"94",1991-04-04,1.795921418,1.650744257,1.777522435,1.981851619
"95",1991-04-05,1.754744179,1.615100187,1.742214587,1.948171565
"96",1991-04-06,1.655943345,1.525354647,1.638427935,1.827614912
"97",1991-04-07,1.577952264,1.457528433,1.557668083,1.71995124
"98",1991-04-08,1.517391914,1.402920334,1.495824653,1.644029159
"99",1991-04-09,1.459643235,1.349846194,1.438157975,1.5779436
"100",1991-04-10,1.407663421,1.302087352,1.38695137,1.520640034
"101",1991-04-11,1.358782151,1.257014368,1.338219343,1.465519999
"102",1991-04-12,1.311427769,1.213000491,1.29106104,1.413279174
"103",1991-04-13,2.279976154,2.117472391,2.39193987,2.931932649
"104",1991-04-14,1.967166422,1.816510475,2.029485309,2.481280797
"105",1991-04-15,1.95956065,1.797633361,2.044714884,2.450054337
"106",1991-04-16,1.679931003,1.537595909,1.721502843,2.008371283
"107",1991-04-17,1.505032402,1.392800545,1.522986342,1.730970859
