"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.825744722,0.84577948,0.84577948,0.84577948
"2",1991-01-02,0.748499849,0.76545802,0.76545802,0.76545802
"3",1991-01-03,0.690524463,0.70550488,0.70550696,0.70550866
"4",1991-01-04,0.642630643,0.65603894,0.65607263,0.65611209
"5",1991-01-05,0.598614122,0.61064341,0.61068115,0.61074826
"6",1991-01-06,0.561654358,0.57258203,0.57259858,0.57265501
"7",1991-01-07,3.689434464,3.45763051,3.85927975,4.23504943
"8",1991-01-08,1.770598406,1.8014527,2.07542918,2.24404738
"9",1991-01-09,2.335287999,2.22463123,2.39495599,2.58199591
"10",1991-01-10,0.946983723,0.95119616,1.06283678,1.11963183
"11",1991-01-11,8.82900116,7.8140672,9.67095829,11.3982988
"12",1991-01-12,6.207728956,5.52944247,6.90686969,8.26032792
"13",1991-01-13,2.094356871,1.96381364,2.26792291,2.58479815
"14",1991-01-14,1.642683695,1.55954801,1.75015542,1.94118489
"15",1991-01-15,1.395913372,1.33481072,1.47143867,1.60377428
"16",1991-01-16,3.632245534,3.19383421,3.92995497,4.61986542
"17",1991-01-17,1.547923752,1.45227772,1.63741599,1.86722886
"18",1991-01-18,1.324084221,1.2509805,1.39090826,1.54701553
"19",1991-01-19,1.184669461,1.12254959,1.23965478,1.36098219
"20",1991-01-20,1.785406939,1.65311954,1.90971485,2.16758224
"21",1991-01-21,1.15726332,1.09565786,1.22223946,1.35651966
"22",1991-01-22,1.050012104,0.99254129,1.10321,1.21721226
"23",1991-01-23,0.968774761,0.91434703,1.0150618,1.11781431
"24",1991-01-24,0.901368228,0.84942205,0.94297815,1.03851881
"25",1991-01-25,0.839303039,0.78984548,0.87714406,0.96708421
"26",1991-01-26,0.787642646,0.74028281,0.82254612,0.90799239
"27",1991-01-27,0.737737412,0.69246548,0.76988874,0.85092078
"28",1991-01-28,0.691060166,0.64784748,0.72065713,0.79756014
"29",1991-01-29,0.647036642,0.60592677,0.6743008,0.74718701
"30",1991-01-30,0.605469079,0.56648022,0.63061619,0.69952538
"31",1991-01-31,0.566225652,0.52934771,0.58944646,0.65447997
"32",1991-02-01,0.529394722,0.49454245,0.55086276,0.61224777
"33",1991-02-02,0.494857006,0.46194742,0.51470309,0.57260281
"34",1991-02-03,0.462449492,0.43141947,0.48079673,0.53531354
"35",1991-02-04,0.432022285,0.40281904,0.44899582,0.50023905
"36",1991-02-05,0.403460447,0.37603242,0.41918165,0.46726343
"37",1991-02-06,0.376680858,0.3509683,0.39126564,0.43631272
"38",1991-02-07,0.729747403,0.69792055,0.82045968,1.03919053
"39",1991-02-08,0.400883752,0.37864955,0.42614091,0.49154033
"40",1991-02-09,0.368403878,0.3473708,0.39009097,0.44851197
"41",1991-02-10,0.341143253,0.32134201,0.36056483,0.41400459
"42",1991-02-11,0.317171814,0.29859161,0.33477071,0.38420773
"43",1991-02-12,0.295501577,0.27810051,0.31173217,0.35759912
"44",1991-02-13,0.275549374,0.25926439,0.29059361,0.33335507
"45",1991-02-14,0.709560525,0.69027638,0.78453182,0.95382835
"46",1991-02-15,0.313417082,0.30015272,0.33557748,0.39039402
"47",1991-02-16,0.28943441,0.27677386,0.30926941,0.35901104
"48",1991-02-17,0.268714097,0.25675582,0.2867936,0.33251057
"49",1991-02-18,0.685675069,0.65541547,0.69642811,0.81133612
"50",1991-02-19,1.152584176,1.05797438,1.13000174,1.30293682
"51",1991-02-20,0.378714227,0.36152412,0.39801156,0.47077683
"52",1991-02-21,0.346111378,0.33018133,0.36479883,0.43147785
"53",1991-02-22,0.319610653,0.30477624,0.33734543,0.3990174
"54",1991-02-23,0.296564806,0.28272625,0.31319505,0.37050153
"55",1991-02-24,0.276003177,0.26309598,0.29164765,0.34496541
"56",1991-02-25,0.257241675,0.2452032,0.2718583,0.32155942
"57",1991-02-26,1.139793402,1.11825702,1.2637877,1.54378888
"58",1991-02-27,0.357727256,0.34872351,0.38361829,0.45340219
"59",1991-02-28,0.322644297,0.31350285,0.34463409,0.40590714
"60",1991-03-01,0.295925434,0.28704376,0.31543373,0.37083439
"61",1991-03-02,2.209969005,1.98191645,2.26583006,2.91018875
"62",1991-03-03,0.912308691,0.82038173,0.92493485,1.18422951
"63",1991-03-04,1.498019224,1.38720671,1.5371416,1.8777593
"64",1991-03-05,0.578510958,0.53597981,0.6000326,0.73400579
"65",1991-03-06,0.520627534,0.48435096,0.53871227,0.65225519
"66",1991-03-07,0.479979744,0.44735373,0.4960662,0.59778377
"67",1991-03-08,0.444361986,0.41453345,0.45893742,0.55172473
"68",1991-03-09,0.412933724,0.38532417,0.42633278,0.51205974
"69",1991-03-10,0.38453315,0.35894766,0.39691179,0.47638975
"70",1991-03-11,0.358477235,0.33465109,0.3699828,0.4439304
"71",1991-03-12,0.334341123,0.31213676,0.34505271,0.41394398
"72",1991-03-13,1.840696555,1.68784008,1.87062578,2.2674527
"73",1991-03-14,1.667775439,1.54110942,1.67649945,1.98765574
"74",1991-03-15,0.640781415,0.58695882,0.64176733,0.79427091
"75",1991-03-16,0.576517261,0.52817347,0.57645292,0.69647893
"76",1991-03-17,0.52816804,0.48386177,0.52760627,0.6328529
"77",1991-03-18,5.866451807,4.95458546,6.05963995,9.07391671
"78",1991-03-19,1.079698021,0.91722717,1.08937115,1.69495218
"79",1991-03-20,0.855538449,0.75240319,0.85888156,1.21261936
"80",1991-03-21,0.732197494,0.65631637,0.73240528,0.97173409
"81",1991-03-22,0.655285473,0.59261815,0.65380584,0.84066572
"82",1991-03-23,0.621952582,0.54990899,0.61864759,0.91885681
"83",1991-03-24,0.561807998,0.50552502,0.55890008,0.72981924
"84",1991-03-25,0.521515605,0.46982947,0.51815643,0.677053
"85",1991-03-26,0.484318102,0.43614002,0.48077726,0.63097699
"86",1991-03-27,0.452904541,0.40777365,0.44930896,0.59221847
"87",1991-03-28,0.422479496,0.3802758,0.41896973,0.55388819
"88",1991-03-29,10.407592323,8.62783178,10.80070113,17.04568029
"89",1991-03-30,4.513703239,3.91212808,4.64523613,6.62065929
"90",1991-03-31,1.71057342,1.40000586,1.7633617,2.71844358
"91",1991-04-01,1.307688134,1.0973199,1.3340336,1.93967166
"92",1991-04-02,1.096067117,0.93114479,1.10954702,1.54962695
"93",1991-04-03,0.970614106,0.82784497,0.97758806,1.33477509
"94",1991-04-04,0.885069268,0.75456292,0.88860035,1.2000623
"95",1991-04-05,0.818554017,0.69633774,0.82013149,1.10258411
