"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.884872242,3.893823557,3.893823557,3.893823557
"2",1991-01-02,2.244716815,2.246388207,2.246388207,2.246388207
"3",1991-01-03,1.661055322,1.660301648,1.660301538,1.66030121
"4",1991-01-04,1.435283488,1.433749314,1.433732176,1.433690479
"5",1991-01-05,1.327769884,1.325987626,1.325491264,1.324853435
"6",1991-01-06,1.268594582,1.266561286,1.264874926,1.263537183
"7",1991-01-07,5.817654916,5.079526435,6.15796744,7.466739814
"8",1991-01-08,4.180198693,3.853698875,4.276994597,4.65668728
"9",1991-01-09,2.333052076,2.215981283,2.428658262,2.572656228
"10",1991-01-10,1.705495688,1.664218699,1.740764696,1.801536362
"11",1991-01-11,7.173721396,10.512593752,17.097333068,21.27603365
"12",1991-01-12,10.696097819,10.706472742,12.588090173,14.317498957
"13",1991-01-13,6.249561633,5.182844149,5.335661332,5.921222057
"14",1991-01-14,3.257368501,2.818701599,2.879445574,3.106855132
"15",1991-01-15,2.299128853,2.034698701,2.033718023,2.145805143
"16",1991-01-16,7.693289953,5.940317563,6.694334094,7.936116486
"17",1991-01-17,4.961965349,3.976145119,4.227325927,4.638241068
"18",1991-01-18,2.798159254,2.346364353,2.432095134,2.592936453
"19",1991-01-19,2.025339259,1.766358991,1.797117416,1.873601734
"20",1991-01-20,2.700710315,2.195432285,2.355832363,2.652467513
"21",1991-01-21,2.290768478,1.909658839,2.038446629,2.238638936
"22",1991-01-22,1.811710395,1.591157855,1.667740871,1.77226076
"23",1991-01-23,1.605047395,1.429586166,1.479712629,1.541209496
"24",1991-01-24,1.504153267,1.349705708,1.380122566,1.426090022
"25",1991-01-25,1.432480837,1.290362721,1.31452248,1.354503204
"26",1991-01-26,1.385486384,1.245091109,1.266744811,1.304306462
"27",1991-01-27,1.331204347,1.201526496,1.221939644,1.25797582
"28",1991-01-28,1.289260125,1.161957116,1.181977453,1.216489242
"29",1991-01-29,1.239535338,1.122399659,1.141869614,1.175132373
"30",1991-01-30,1.263697728,1.116556327,1.127843838,1.171945714
"31",1991-01-31,1.320178534,1.123398084,1.130883047,1.213501513
"32",1991-02-01,1.193432543,1.052983901,1.059378879,1.110555289
"33",1991-02-02,1.133610422,1.009064164,1.016480787,1.060270245
"34",1991-02-03,1.088291722,0.972224476,0.979560914,1.019916739
"35",1991-02-04,1.048642312,0.938465052,0.945665343,0.983340104
"36",1991-02-05,1.01134606,0.905938191,0.912068682,0.947522034
"37",1991-02-06,1.07914849,0.964261557,1.029779868,1.180670727
"38",1991-02-07,1.253627384,1.138793576,1.208609013,1.375622889
"39",1991-02-08,1.087063009,0.984546619,1.019794779,1.10822094
"40",1991-02-09,0.991871314,0.896064951,0.917571817,0.977304881
"41",1991-02-10,0.937541022,0.846149177,0.862304325,0.911138372
"42",1991-02-11,0.896887819,0.809177134,0.822803142,0.866671379
"43",1991-02-12,0.874891998,0.787390306,0.818433567,0.966859782
"44",1991-02-13,0.956625073,0.86483374,0.899408505,1.108926417
"45",1991-02-14,2.304331825,2.119350212,2.295674835,2.605505928
"46",1991-02-15,1.410757372,1.291169032,1.37739996,1.534669708
"47",1991-02-16,1.107086909,0.988828978,1.047711041,1.135934036
"48",1991-02-17,1.001131379,0.897446003,0.934564605,1.027690013
"49",1991-02-18,1.54762791,1.464638286,1.649933058,2.117462673
"50",1991-02-19,3.980709005,3.515950711,4.177482346,4.873768671
"51",1991-02-20,3.829826774,3.318961796,3.485295065,3.669161533
"52",1991-02-21,2.024461333,1.809218045,1.895689565,2.035121938
"53",1991-02-22,1.386173186,1.274888797,1.333600955,1.45312367
"54",1991-02-23,1.147963361,1.072843115,1.120828339,1.230357874
"55",1991-02-24,1.044833068,0.982873479,1.025726959,1.128587004
"56",1991-02-25,1.010476289,0.950920975,0.996833597,1.107468089
"57",1991-02-26,1.303133207,1.274339056,1.362250586,1.531204979
"58",1991-02-27,1.105815832,1.057351066,1.104864252,1.220568595
"59",1991-02-28,1.009973936,0.958601922,1.001089474,1.098921416
"60",1991-03-01,0.958008697,0.905224449,0.942869232,1.03359693
"61",1991-03-02,3.137575896,2.512325449,2.948423409,4.107247942
"62",1991-03-03,4.048935707,3.337069984,4.012310259,5.602486696
"63",1991-03-04,10.653173091,9.16579064,11.033995888,15.011930661
"64",1991-03-05,4.621013271,4.125377107,4.703713127,5.746126705
"65",1991-03-06,2.301278481,2.099158742,2.316417857,2.724014498
"66",1991-03-07,2.443523092,2.119023769,2.34192551,2.720054966
"67",1991-03-08,1.627055896,1.468626659,1.579934776,1.782531662
"68",1991-03-09,1.313767312,1.215361942,1.285476901,1.425910622
"69",1991-03-10,1.18501678,1.108236668,1.163211044,1.280058834
"70",1991-03-11,1.118924669,1.050830192,1.099341547,1.205558767
"71",1991-03-12,1.074405686,1.010675325,1.055797067,1.155942804
"72",1991-03-13,2.685612087,3.460651371,4.131279615,5.405466313
"73",1991-03-14,2.735766926,3.372797686,4.116998838,5.099602228
"74",1991-03-15,2.133718603,2.113989766,2.494384073,2.988208844
"75",1991-03-16,1.632989794,1.466219637,1.612839126,1.851822635
"76",1991-03-17,1.441997348,1.242447131,1.2907188,1.440497666
"77",1991-03-18,7.134932851,5.6650994,6.794473543,9.356540488
"78",1991-03-19,4.204545108,3.500995756,3.953634008,4.757676417
"79",1991-03-20,2.284815981,1.933975129,2.111100309,2.454285869
"80",1991-03-21,1.610277886,1.382295688,1.465969035,1.654300677
