"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.36170538,3.372837435,3.37283744,3.37283744
"2",1991-01-02,2.739993174,2.744095632,2.74409561,2.74409552
"3",1991-01-03,2.407543217,2.40841053,2.40840732,2.40839924
"4",1991-01-04,2.212603354,2.211974089,2.2119393,2.21188493
"5",1991-01-05,2.079386444,2.07798188,2.07772003,2.07742239
"6",1991-01-06,1.988298342,1.986373117,1.98572407,1.98514815
"7",1991-01-07,3.032973966,2.865544006,3.11407091,3.51774855
"8",1991-01-08,3.030627355,2.873982124,3.14961495,3.5858239
"9",1991-01-09,2.561933568,2.471491984,2.66256827,2.93061263
"10",1991-01-10,2.299141482,2.23452219,2.37452598,2.54261262
"11",1991-01-11,6.352167514,6.022422493,10.34234358,14.11409066
"12",1991-01-12,10.416202502,9.32600198,12.05821207,15.6692024
"13",1991-01-13,6.635281908,5.923911441,6.97999449,8.68355718
"14",1991-01-14,4.57445708,4.203824823,4.68082165,5.53626239
"15",1991-01-15,3.583312707,3.359597185,3.56740743,4.02830939
"16",1991-01-16,6.162317966,5.169643942,6.32055754,8.15700072
"17",1991-01-17,5.272554511,4.47648004,5.33679301,6.6528439
"18",1991-01-18,3.897299656,3.455687788,3.88066186,4.5662581
"19",1991-01-19,3.220958047,2.932760056,3.15609721,3.54954487
"20",1991-01-20,3.111928198,2.864236722,3.024377,3.34444418
"21",1991-01-21,2.847327742,2.651760311,2.75317678,2.9809191
"22",1991-01-22,2.636207017,2.471757989,2.5399027,2.71367004
"23",1991-01-23,2.494406498,2.346946277,2.39919136,2.54576793
"24",1991-01-24,2.386073093,2.248951342,2.29327576,2.42504069
"25",1991-01-25,2.291092178,2.161369928,2.20131029,2.32369085
"26",1991-01-26,2.212653685,2.0882054,2.12576524,2.24216527
"27",1991-01-27,2.136207142,2.016516745,2.05228132,2.16372301
"28",1991-01-28,2.063646304,1.948202771,1.98259345,2.0896862
"29",1991-01-29,1.99388194,1.882351737,1.91547684,2.01831124
"30",1991-01-30,1.926077015,1.818161938,1.85000148,1.94884778
"31",1991-01-31,1.860038371,1.755694061,1.78625009,1.88126682
"32",1991-02-01,1.796216178,1.695247058,1.72466516,1.81614485
"33",1991-02-02,1.734437799,1.636761009,1.66506659,1.7531685
"34",1991-02-03,1.67454199,1.580114581,1.60736059,1.69222409
"35",1991-02-04,1.616473376,1.525256729,1.55150205,1.63326679
"36",1991-02-05,1.560269664,1.47218319,1.49746968,1.57625335
"37",1991-02-06,1.55648441,1.465934246,1.51439295,1.62284096
"38",1991-02-07,2.024581041,1.880131907,2.0125853,2.24021169
"39",1991-02-08,2.069735379,1.896006424,2.05134097,2.30452298
"40",1991-02-09,1.80330284,1.677885517,1.77708398,1.95064467
"41",1991-02-10,1.654459688,1.55309417,1.62525133,1.75800633
"42",1991-02-11,1.555481049,1.467062771,1.52527184,1.63665461
"43",1991-02-12,1.492918263,1.407166396,1.4718036,1.59597263
"44",1991-02-13,1.484915858,1.401502978,1.48464279,1.6433762
"45",1991-02-14,2.11722002,2.01061774,2.13776531,2.36758638
"46",1991-02-15,1.765504077,1.674422727,1.76685123,1.93356767
"47",1991-02-16,1.601754601,1.51986312,1.59520522,1.72957644
"48",1991-02-17,1.497421255,1.421004871,1.48703509,1.60418001
"49",1991-02-18,1.681393861,1.624210463,1.72196392,1.87194606
"50",1991-02-19,2.260858234,2.159861228,2.29526665,2.42854176
"51",1991-02-20,2.046851356,1.931082196,2.04987199,2.20019692
"52",1991-02-21,1.804438453,1.712843007,1.81047318,1.94970308
"53",1991-02-22,1.656861066,1.577058011,1.66337415,1.79518673
"54",1991-02-23,1.559955058,1.486702699,1.56610376,1.69217808
"55",1991-02-24,1.487443498,1.41839438,1.4930796,1.61419794
"56",1991-02-25,1.55099962,1.476732728,1.5724622,1.72724763
"57",1991-02-26,2.43869642,2.343348256,2.57278391,2.91796323
"58",1991-02-27,1.988180798,1.907508905,2.06559055,2.30284574
"59",1991-02-28,1.73713759,1.66642096,1.78197054,1.95720423
"60",1991-03-01,1.591085468,1.526023406,1.61990295,1.76362625
"61",1991-03-02,2.430585613,2.272824267,2.44678434,2.8113583
"62",1991-03-03,3.771914923,3.310005468,3.8322194,5.1672786
"63",1991-03-04,9.121293583,7.571329049,9.52557739,13.9200039
"64",1991-03-05,5.541785907,4.761361104,5.74900224,7.85536381
"65",1991-03-06,3.628733371,3.237490945,3.73091691,4.75522904
"66",1991-03-07,2.854586125,2.595805078,2.90782133,3.5533711
"67",1991-03-08,2.392028188,2.224418627,2.42350266,2.81625485
"68",1991-03-09,2.14437314,2.017969873,2.16437903,2.43800223
"69",1991-03-10,1.994004352,1.888066347,2.00801432,2.22304517
"70",1991-03-11,1.890204754,1.795122613,1.90091501,2.0855893
"71",1991-03-12,1.80947114,1.720681891,1.81818281,1.98586289
"72",1991-03-13,2.408345803,2.411210063,2.60523846,3.01048121
"73",1991-03-14,2.520137647,2.51987619,2.84028008,3.2676543
"74",1991-03-15,2.2494695,2.188108213,2.44076101,2.75936178
