"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.495646614,1.50449609,1.50449609,1.50449609
"2",1991-01-02,1.158612811,1.16345069,1.16344923,1.16344822
"3",1991-01-03,1.032241375,1.03563635,1.03549765,1.03540094
"4",1991-01-04,0.96847983,0.97151715,0.97105775,0.97080967
"5",1991-01-05,0.921346278,0.92414959,0.92332302,0.92290836
"6",1991-01-06,0.883367391,0.88593477,0.88473516,0.88416522
"7",1991-01-07,1.843989669,1.74784403,1.85083087,2.03291176
"8",1991-01-08,2.127949434,2.04598055,2.1707264,2.4358256
"9",1991-01-09,1.440786091,1.40122948,1.55916845,1.81087714
"10",1991-01-10,1.235537083,1.18550178,1.27795141,1.40739821
"11",1991-01-11,9.562007794,7.47187505,10.27714708,15.21561871
"12",1991-01-12,14.328090563,12.08682902,14.99641525,18.23639753
"13",1991-01-13,5.03298228,4.47408046,5.13437204,5.64780117
"14",1991-01-14,2.375903556,2.19508246,2.42793017,2.63466441
"15",1991-01-15,1.556528277,1.48808045,1.59291561,1.70812724
"16",1991-01-16,6.061479373,4.81246926,6.47854801,8.89301941
"17",1991-01-17,3.576714727,3.13729518,3.66575046,4.08261791
"18",1991-01-18,1.916191653,1.76471617,1.96124073,2.16899503
"19",1991-01-19,1.393214106,1.32803116,1.42435209,1.56425365
"20",1991-01-20,1.60198982,1.44615473,1.654068,2.26698847
"21",1991-01-21,1.398957122,1.29568626,1.44113181,1.86822444
"22",1991-01-22,1.197395721,1.14066951,1.22694794,1.42363421
"23",1991-01-23,1.109697307,1.06725,1.13474559,1.25959052
"24",1991-01-24,1.056329593,1.01862437,1.07933489,1.17989001
"25",1991-01-25,1.011905569,0.97619209,1.03336064,1.12348093
"26",1991-01-26,0.974263709,0.93958358,0.99426185,1.07934599
"27",1991-01-27,0.936963542,0.9031244,0.95503863,1.03563263
"28",1991-01-28,0.900546051,0.86693766,0.91624333,0.99314182
"29",1991-01-29,0.864028466,0.83068514,0.87738644,0.95066103
"30",1991-01-30,0.827395084,0.79451431,0.83865455,0.90832912
"31",1991-01-31,0.791004425,0.75867063,0.80041531,0.86666915
"32",1991-02-01,0.755484619,0.72365589,0.76322583,0.8263644
"33",1991-02-02,0.721044907,0.68978275,0.72723961,0.7873468
"34",1991-02-03,0.687608316,0.65700842,0.69240139,0.74948609
"35",1991-02-04,0.6550543,0.6252017,0.65859647,0.7127139
"36",1991-02-05,0.623378224,0.59432116,0.62586163,0.6772002
"37",1991-02-06,0.593442598,0.56503121,0.59576918,0.64992661
"38",1991-02-07,1.902343139,1.76653608,2.12178789,2.75109612
"39",1991-02-08,2.475790255,2.29856977,2.67354537,3.11618545
"40",1991-02-09,1.234894056,1.1578764,1.29141271,1.44947462
"41",1991-02-10,0.85059128,0.80364801,0.8758845,0.97064857
"42",1991-02-11,0.717220652,0.67979734,0.73305748,0.80834266
"43",1991-02-12,0.659032656,0.62501257,0.67177762,0.74035403
"44",1991-02-13,0.625031335,0.59202996,0.6379977,0.70821531
"45",1991-02-14,1.474086289,1.31652093,1.60631574,1.86100373
"46",1991-02-15,0.955802044,0.87678074,1.0100865,1.14325534
"47",1991-02-16,0.74374221,0.69871975,0.76974905,0.85715469
"48",1991-02-17,0.661843246,0.62776073,0.67901642,0.75183332
"49",1991-02-18,0.908925472,0.8423242,0.94956775,1.09741346
"50",1991-02-19,1.865515001,1.71999603,1.80742069,2.03958545
"51",1991-02-20,1.346664685,1.26600035,1.36319263,1.53807519
"52",1991-02-21,0.941543715,0.89543257,0.97063259,1.0879788
"53",1991-02-22,0.794967421,0.75994926,0.82503763,0.92074271
"54",1991-02-23,0.728818892,0.69770181,0.75751009,0.84433863
"55",1991-02-24,0.687024723,0.65768142,0.71367097,0.79536182
"56",1991-02-25,0.686000961,0.65578948,0.71517342,0.8034975
"57",1991-02-26,1.570138913,1.4618192,1.658713,2.04758873
"58",1991-02-27,1.091231574,1.01569683,1.13729186,1.35582411
"59",1991-02-28,0.815579701,0.77470887,0.84437739,0.96041871
"60",1991-03-01,0.711788836,0.68190769,0.73396415,0.81692421
"61",1991-03-02,1.066262605,1.00132113,1.09011736,1.38623631
"62",1991-03-03,1.854621937,1.62806552,1.87842862,2.57153474
"63",1991-03-04,4.644799143,4.26186753,4.72128931,6.20864039
"64",1991-03-05,2.159184398,2.01576992,2.19126972,2.81298428
"65",1991-03-06,1.240358863,1.1715942,1.25776759,1.49921783
"66",1991-03-07,0.973942363,0.92388158,0.9869462,1.13686833
"67",1991-03-08,0.865134932,0.82133451,0.87558038,0.98623939
"68",1991-03-09,0.811098276,0.76889076,0.81982725,0.91616925
"69",1991-03-10,0.772945923,0.731129,0.78019657,0.87031017
"70",1991-03-11,0.739312591,0.69768658,0.74519787,0.83144295
"71",1991-03-12,0.707211732,0.66592664,0.71176719,0.79435211
"72",1991-03-13,2.006397307,1.69881539,1.98168315,2.46392476
"73",1991-03-14,2.388413313,2.13459362,2.38829878,2.83478495
"74",1991-03-15,1.510903046,1.38865547,1.51618044,1.75011391
"75",1991-03-16,1.034283034,0.96230084,1.03617009,1.17239379
"76",1991-03-17,0.867789906,0.81130596,0.86796613,0.97362446
"77",1991-03-18,4.562902104,3.74137346,4.74469175,8.61821234
"78",1991-03-19,2.546346449,2.17904897,2.5659113,3.44963092
"79",1991-03-20,1.368587607,1.21427648,1.37393546,1.71466461
"80",1991-03-21,0.999071981,0.90745343,0.99945428,1.17826516
"81",1991-03-22,0.874888909,0.79948025,0.87246248,1.02455039
"82",1991-03-23,1.1265205,0.99228862,1.12732139,1.41651853
"83",1991-03-24,1.05663235,0.94237376,1.055521,1.2786097
"84",1991-03-25,0.891300473,0.80222764,0.88844413,1.04154781
"85",1991-03-26,0.817324069,0.73694597,0.81358743,0.94244455
"86",1991-03-27,0.775737522,0.69873095,0.77147802,0.89131429
"87",1991-03-28,0.739961247,0.66518053,0.73528592,0.84978414
"88",1991-03-29,9.076442084,6.40461101,9.83964699,19.32711851
"89",1991-03-30,12.077133108,10.27292983,12.4432285,14.99222044
"90",1991-03-31,4.677164901,4.06418899,4.77398828,5.54956929
"91",1991-04-01,2.098069442,1.86280634,2.12724533,2.44788191
"92",1991-04-02,1.307615557,1.18664214,1.31631347,1.49970193
"93",1991-04-03,1.050328322,0.96455473,1.05217984,1.19261793
"94",1991-04-04,0.950771929,0.87650503,0.94961815,1.07475915
"95",1991-04-05,0.8966402,0.8270973,0.89379262,1.01143652
"96",1991-04-06,0.856664746,0.78987589,0.85265158,0.96513072
"97",1991-04-07,0.819553415,0.75492155,0.81474537,0.92289306
"98",1991-04-08,0.783422486,0.72103565,0.77798109,0.88165828
"99",1991-04-09,0.744249434,0.68434333,0.73832238,0.83706533
"100",1991-04-10,0.862087568,0.80071691,0.89787892,1.05785713
"101",1991-04-11,0.73534932,0.67857405,0.74781766,0.86364094
"102",1991-04-12,0.665432376,0.61197261,0.66729445,0.76094637
"103",1991-04-13,0.812712499,0.75231157,0.84253087,0.978315
"104",1991-04-14,0.893939814,0.83606716,0.93197128,1.08567528
"105",1991-04-15,1.028165127,0.9587035,1.08205021,1.25707716
"106",1991-04-16,0.87203909,0.81466766,0.90403273,1.02904124
"107",1991-04-17,0.717598105,0.66533081,0.73494165,0.83307402
"108",1991-04-18,0.646293206,0.59702067,0.65890139,0.74685822
"109",1991-04-19,0.776440673,0.71240491,0.84839819,1.02938559
"110",1991-04-20,1.756883433,1.66884697,1.93230398,2.43756368
"111",1991-04-21,1.126849121,1.0674008,1.20031089,1.51378089
"112",1991-04-22,0.785870725,0.73768703,0.81743662,0.97046999
"113",1991-04-23,0.661099017,0.61710956,0.67992673,0.78318919
"114",1991-04-24,0.601516674,0.5596349,0.61621184,0.70277551
"115",1991-04-25,0.561717096,0.52147977,0.57474687,0.65416683
"116",1991-04-26,0.528335646,0.48967251,0.54045163,0.61538498
"117",1991-04-27,0.497350151,0.46037968,0.50859608,0.57977121
"118",1991-04-28,0.468249381,0.43302078,0.4787693,0.54611508
"119",1991-04-29,0.440268645,0.40683742,0.45011146,0.51382983
"120",1991-04-30,0.805957748,0.75718545,0.90580922,1.25542339
"121",1991-05-01,0.574965116,0.53967779,0.61837545,0.80850524
"122",1991-05-02,0.454299986,0.42390025,0.479494,0.57635478
"123",1991-05-03,0.40096121,0.37308371,0.41998093,0.4867882
"124",1991-05-04,0.368716177,0.34265057,0.38519322,0.44089536
"125",1991-05-05,0.342658195,0.31820882,0.35772235,0.4078572
"126",1991-05-06,0.732753067,0.6272135,0.80063634,0.93279685
"127",1991-05-07,0.546080528,0.47879163,0.58114132,0.6612424
"128",1991-05-08,0.403875746,0.36847434,0.42351621,0.48258026
