"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,3.48731953,3.49428518,3.4942852,3.4942852
"2",1991-01-02,2.36920248,2.37030319,2.3703032,2.3703032
"3",1991-01-03,1.91122253,1.91028753,1.9102875,1.9102875
"4",1991-01-04,1.69380501,1.69220821,1.6922063,1.6922043
"5",1991-01-05,1.56143088,1.55965719,1.5596401,1.559611
"6",1991-01-06,1.65934324,1.62153962,1.6050846,1.6150387
"7",1991-01-07,5.3502344,5.51817342,8.4810654,10.6134919
"8",1991-01-08,3.66314686,3.99122523,5.0887977,5.6418302
"9",1991-01-09,2.37838129,2.46753909,2.9163544,3.2163571
"10",1991-01-10,2.04589371,1.97731643,2.1377109,2.3724546
"11",1991-01-11,1.91813618,2.64852617,6.6295879,13.4020902
"12",1991-01-12,3.46940097,4.38303176,7.459889,13.0546521
"13",1991-01-13,4.29840412,4.73008406,6.0689376,7.3552683
"14",1991-01-14,2.67194359,2.85304568,3.5715676,4.2431355
"15",1991-01-15,2.57857257,2.58643909,3.1013042,3.4102048
"16",1991-01-16,15.71501165,12.81144748,12.8494634,13.1158313
"17",1991-01-17,11.09562753,8.94317931,7.6955674,7.0266801
"18",1991-01-18,5.36398752,4.57422068,4.1931599,3.8845505
"19",1991-01-19,3.16627135,2.88473507,2.835273,2.717698
"20",1991-01-20,2.54888556,2.40367394,2.9970625,3.0737396
"21",1991-01-21,2.31931794,2.24497145,2.7539711,2.7257628
"22",1991-01-22,1.98082377,1.95665036,2.2610516,2.2256717
"23",1991-01-23,1.7930963,1.77188805,1.9876873,1.9617485
"24",1991-01-24,1.67723969,1.65625064,1.8316233,1.8051718
"25",1991-01-25,1.58557605,1.56406812,1.7178502,1.6924842
"26",1991-01-26,1.51347702,1.49135986,1.6321841,1.6082111
"27",1991-01-27,1.44505035,1.42360938,1.5552016,1.5386381
"28",1991-01-28,1.39547957,1.37958088,1.5655759,1.6057958
"29",1991-01-29,1.36442177,1.34106436,1.5274727,1.5669176
"30",1991-01-30,3.23853465,2.59860124,2.2574191,2.3756964
"31",1991-01-31,3.56320168,2.67446968,2.184359,2.3093168
"32",1991-02-01,2.28521377,1.87709622,1.6926509,1.7386734
"33",1991-02-02,1.75438943,1.53335076,1.4733231,1.4907534
"34",1991-02-03,1.51970232,1.36980919,1.3545646,1.3615473
"35",1991-02-04,1.39468321,1.27382776,1.2746831,1.2778541
"36",1991-02-05,1.34677924,1.20438111,1.2108626,1.2124071
"37",1991-02-06,1.82565415,1.49769741,1.5230151,1.6828217
"38",1991-02-07,2.11641484,1.82700142,1.8869593,2.0935171
"39",1991-02-08,1.7694125,1.57525635,1.621019,1.7368566
"40",1991-02-09,1.46466242,1.31158102,1.3388706,1.3957807
"41",1991-02-10,1.31666005,1.18276132,1.2026813,1.2372881
"42",1991-02-11,1.22753673,1.10466196,1.1212642,1.146813
"43",1991-02-12,1.16181655,1.04678782,1.0616118,1.0882494
"44",1991-02-13,1.21691967,1.09896704,1.1517462,1.2641879
"45",1991-02-14,4.20761756,3.93653242,4.3676301,5.1862407
"46",1991-02-15,2.57987329,2.3730152,2.539329,2.8816761
"47",1991-02-16,1.7255273,1.59012409,1.6641533,1.8230686
"48",1991-02-17,1.39199859,1.28517236,1.3369561,1.4338676
"49",1991-02-18,1.37534746,1.33653791,1.4634383,1.6732432
"50",1991-02-19,3.0048701,2.84374417,2.8393761,3.0660062
"51",1991-02-20,3.26369025,2.85646398,2.6511102,2.6978535
"52",1991-02-21,2.03230183,1.85011145,1.8284688,1.9134953
"53",1991-02-22,1.54301116,1.44309631,1.483179,1.5741105
"54",1991-02-23,1.33026978,1.26083707,1.3201145,1.4093278
"55",1991-02-24,1.23420621,1.175645,1.2608157,1.4137299
"56",1991-02-25,1.26811842,1.20159843,1.3387374,1.6089465
"57",1991-02-26,1.7803131,1.75426062,2.1182735,2.6185342
"58",1991-02-27,1.35161476,1.32316422,1.5640263,1.9022825
"59",1991-02-28,1.18691471,1.15103192,1.3074286,1.5478317
"60",1991-03-01,1.22822944,1.18794993,1.2950602,1.3455498
"61",1991-03-02,5.14538495,4.48039712,5.0734267,6.3711793
"62",1991-03-03,5.84065117,5.10783336,5.915423,7.5355494
"63",1991-03-04,12.35630557,10.6178809,13.1032081,17.351501
"64",1991-03-05,6.1260557,5.45189886,6.3493157,7.6829798
"65",1991-03-06,3.2347974,2.94576222,3.2933787,3.7963091
"66",1991-03-07,3.14626117,2.87640836,3.1637667,3.5640789
"67",1991-03-08,2.20591554,2.0520949,2.2057055,2.4158312
"68",1991-03-09,1.78123005,1.6746079,1.7737001,1.908581
"69",1991-03-10,1.58473527,1.49672189,1.6022193,1.7186201
