"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.353812852,2.318271602,2.318271602,2.3182716
"2",1991-01-02,1.895084817,1.872498195,1.872780113,1.87452645
"3",1991-01-03,1.642786545,1.621930301,1.622389338,1.6257712
"4",1991-01-04,1.482750258,1.466337876,1.469441397,1.47608651
"5",1991-01-05,1.368760224,1.35703437,1.359009881,1.36325495
"6",1991-01-06,1.291072702,1.281019922,1.282672839,1.28630947
"7",1991-01-07,2.061445809,2.035643142,2.209496971,2.41966392
"8",1991-01-08,2.154995443,1.993896534,2.142759607,2.32212396
"9",1991-01-09,1.750523307,1.669579867,1.778852598,1.89608561
"10",1991-01-10,1.551420696,1.491812518,1.56071768,1.63538673
"11",1991-01-11,7.950914087,7.216467094,10.241098027,13.86933344
"12",1991-01-12,9.470111722,7.505089448,9.514483872,11.30967292
"13",1991-01-13,5.467857605,4.514447446,5.51038731,6.38102403
"14",1991-01-14,3.568362137,3.062102225,3.58736322,4.05195849
"15",1991-01-15,2.598342952,2.315095672,2.606822698,2.87020279
"16",1991-01-16,4.237011424,3.677689943,4.766332695,5.98514736
"17",1991-01-17,3.475317681,2.977312576,3.567280063,4.14752568
"18",1991-01-18,2.547331678,2.266034178,2.592543902,2.91392334
"19",1991-01-19,2.059877015,1.886570925,2.082048387,2.27410467
"20",1991-01-20,2.0629403,1.92843157,2.138089999,2.35777013
"21",1991-01-21,1.908276213,1.760553141,1.922215959,2.09561839
"22",1991-01-22,1.69517872,1.583372069,1.702158222,1.82703004
"23",1991-01-23,1.560388748,1.467827829,1.563692936,1.66204503
"24",1991-01-24,1.465358523,1.383590598,1.466714401,1.55048638
"25",1991-01-25,1.387931485,1.313025181,1.388176961,1.46309048
"26",1991-01-26,1.327301321,1.256734634,1.326987909,1.3967561
"27",1991-01-27,1.270118832,1.203111125,1.269491676,1.33533092
"28",1991-01-28,1.217011367,1.153019063,1.216175335,1.27875458
"29",1991-01-29,1.166922263,1.105303075,1.165445821,1.22465213
"30",1991-01-30,1.11851679,1.05850491,1.115736507,1.17163657
"31",1991-01-31,1.070943103,1.012621841,1.067072854,1.12027497
"32",1991-02-01,1.025405835,0.968805695,1.020829102,1.07143252
"33",1991-02-02,0.981932394,0.926806255,0.976613856,1.02491992
"34",1991-02-03,0.939955861,0.886117444,0.93376649,0.97982677
"35",1991-02-04,0.898972158,0.846539873,0.892025926,0.93586651
"36",1991-02-05,0.858896699,0.808010867,0.85134428,0.893016
"37",1991-02-06,0.896209333,0.851626934,0.941540434,1.0469843
"38",1991-02-07,1.07392691,1.022812536,1.131227638,1.26323002
