"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.64576304,1.668832511,1.668832511,1.66883251
"2",1991-01-02,1.298732101,1.308240116,1.308240116,1.30824012
"3",1991-01-03,1.155556491,1.16070435,1.160704322,1.16070348
"4",1991-01-04,1.078217129,1.081933795,1.08193296,1.08186187
"5",1991-01-05,1.020934852,1.024107263,1.024090138,1.02370227
"6",1991-01-06,1.436234501,1.35462282,1.443763558,1.67361795
"7",1991-01-07,4.618053505,4.552896228,5.510505229,7.80862314
"8",1991-01-08,2.656116493,2.780698161,3.29069254,4.20792746
"9",1991-01-09,1.64998575,1.705209396,1.980012948,2.40438396
"10",1991-01-10,1.319921952,1.358630805,1.516169279,1.65526439
"11",1991-01-11,1.198418898,1.454090853,7.498869563,11.28774089
"12",1991-01-12,2.148215832,2.746787803,5.264389656,8.0141501
"13",1991-01-13,1.800379657,2.141857368,3.08536777,4.24729044
"14",1991-01-14,1.459732189,1.626616686,2.033296518,2.53175893
"15",1991-01-15,1.739891014,1.763226481,1.690614529,1.93147559
"16",1991-01-16,6.177303826,5.492697485,4.875220572,6.28294961
"17",1991-01-17,5.485942922,4.519469333,3.495021534,3.89898746
"18",1991-01-18,3.082111103,2.640494096,2.212434494,2.37989955
"19",1991-01-19,2.109449994,1.912165654,1.746651626,1.84694675
"20",1991-01-20,1.768355925,1.642398934,1.552980676,1.63122823
"21",1991-01-21,1.67556477,1.523662529,1.447602103,1.51628773
"22",1991-01-22,1.557461659,1.438260292,1.372034546,1.43517501
"23",1991-01-23,1.460468933,1.364258727,1.307885736,1.36696095
"24",1991-01-24,1.386446215,1.300444123,1.248932947,1.30455248
"25",1991-01-25,1.319584079,1.239371233,1.191063669,1.24296038
"26",1991-01-26,1.262885709,1.186736808,1.140583784,1.18934207
"27",1991-01-27,1.207055627,1.134546819,1.090400494,1.13608935
"28",1991-01-28,1.154057775,1.084674986,1.042078345,1.08478166
"29",1991-01-29,1.105118102,1.036577383,0.995092313,1.0351586
"30",1991-01-30,1.09927629,0.990012179,0.949554822,0.99139162
"31",1991-01-31,1.190238633,0.992939306,0.977856208,1.08261628
"32",1991-02-01,1.085342758,0.939891222,0.912273205,0.97582968
"33",1991-02-02,1.019391007,0.894340077,0.865887128,0.92225425
"34",1991-02-03,0.968450954,0.853747887,0.825563272,0.87746145
"35",1991-02-04,0.923967332,0.815972687,0.788274825,0.83630331
"36",1991-02-05,0.882507223,0.779660923,0.752611398,0.79744036
"37",1991-02-06,1.103948368,1.005756943,1.041190856,1.30301926
"38",1991-02-07,1.396845463,1.280256462,1.30316748,1.54324676
