"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.79859982,0.82313264,0.82313264,0.82313264
"2",1991-01-02,0.6883618,0.70666393,0.70666333,0.70666242
"3",1991-01-03,0.63928721,0.65522122,0.65519111,0.655157
"4",1991-01-04,0.61065234,0.6254528,0.62535314,0.62525943
"5",1991-01-05,0.58795066,0.60199846,0.6017988,0.60163545
"6",1991-01-06,0.56966327,0.58315635,0.58284779,0.5826154
"7",1991-01-07,1.0902783,1.0625108,1.13161063,1.23218887
"8",1991-01-08,1.07808205,1.06993225,1.14861453,1.25742718
"9",1991-01-09,0.90887646,0.93606417,1.03113526,1.19039028
"10",1991-01-10,0.76925323,0.75990834,0.80619709,0.87630578
"11",1991-01-11,4.15569331,3.40088075,4.51825159,6.30956741
"12",1991-01-12,7.06440036,5.21712101,7.10459396,10.59556482
"13",1991-01-13,2.9657459,2.37188513,2.96445216,4.18762291
"14",1991-01-14,1.6386412,1.43377579,1.67024008,2.13052447
"15",1991-01-15,1.18694439,1.10957019,1.22899752,1.43088464
"16",1991-01-16,2.92288275,2.31189066,3.18066426,4.18161132
"17",1991-01-17,2.03788767,1.6997341,2.16122278,2.59769943
"18",1991-01-18,1.34336384,1.20979987,1.4134793,1.61887223
"19",1991-01-19,1.10044847,1.03319658,1.1517158,1.27863022
"20",1991-01-20,1.21722532,1.13997871,1.28300877,1.5030938
"21",1991-01-21,1.09596159,1.03689328,1.1485452,1.3161167
"22",1991-01-22,0.98942767,0.94210751,1.03329699,1.14978196
"23",1991-01-23,0.9402341,0.89636667,0.98041239,1.07996485
"24",1991-01-24,0.90912854,0.86623145,0.9472244,1.04046069
"25",1991-01-25,0.88257211,0.83991452,0.91874241,1.00874285
"26",1991-01-26,0.86005697,0.81769309,0.89439842,0.98215526
"27",1991-01-27,0.83749359,0.79531353,0.86998909,0.95564938
"28",1991-01-28,0.81503837,0.77315052,0.8457613,0.92923531
"29",1991-01-29,0.79235565,0.75091509,0.82142656,0.90254947
"30",1991-01-30,0.76945367,0.72863205,0.79699342,0.87570105
"31",1991-01-31,0.74647744,0.7063934,0.77261932,0.84891056
"32",1991-02-01,0.72375775,0.68444769,0.74861201,0.82257721
"33",1991-02-02,0.70150073,0.66299365,0.72512583,0.79679834
"34",1991-02-03,0.67969242,0.64203211,0.70215997,0.77154028
"35",1991-02-04,0.65828612,0.62151877,0.67967684,0.7467876
"36",1991-02-05,0.63727061,0.6014388,0.65766349,0.72254011
"37",1991-02-06,0.61666906,0.58180983,0.63614517,0.69883243
"38",1991-02-07,0.91866215,0.86794861,0.99806037,1.20071693
"39",1991-02-08,1.03225573,0.96371727,1.14273248,1.41754341
"40",1991-02-09,0.76512016,0.72338969,0.80872196,0.92787297
"41",1991-02-10,0.67762609,0.64215087,0.70886001,0.79782051
"42",1991-02-11,0.63468494,0.60180633,0.660973,0.73797864
"43",1991-02-12,0.60717449,0.57568145,0.63114689,0.7026388
"44",1991-02-13,0.58555529,0.55501861,0.60809025,0.67656843
"45",1991-02-14,0.72201876,0.6863082,0.7655507,0.8709818
"46",1991-02-15,0.63045874,0.598424,0.66089321,0.74352565
"47",1991-02-16,0.5918291,0.56115616,0.61778084,0.69117421
"48",1991-02-17,0.56700689,0.53724855,0.59089786,0.65989673
"49",1991-02-18,0.60659122,0.56816237,0.62696932,0.70293851
"50",1991-02-19,0.79127671,0.74731825,0.8033801,0.90020257
"51",1991-02-20,0.68619185,0.64794454,0.71199789,0.80635216
"52",1991-02-21,0.62254151,0.5867234,0.64801247,0.73063806
"53",1991-02-22,0.58891433,0.55456442,0.6135818,0.69099869
"54",1991-02-23,0.56527248,0.53206857,0.58897783,0.66305852
"55",1991-02-24,0.54517855,0.51298953,0.56792485,0.63924891
"56",1991-02-25,0.53608245,0.50586895,0.55989194,0.63283563
"57",1991-02-26,0.79584724,0.75237496,0.84834155,0.97428837
"58",1991-02-27,0.6624313,0.62533679,0.69786762,0.79227755
"59",1991-02-28,0.58853631,0.55669478,0.6162941,0.69553825
"60",1991-03-01,0.55208282,0.52239009,0.57655072,0.64918827
"61",1991-03-02,0.76180144,0.69602797,0.79491575,0.97103554
"62",1991-03-03,0.82775504,0.7572475,0.85792693,1.03953615
"63",1991-03-04,1.25268083,1.15915338,1.29445496,1.65544269
"64",1991-03-05,0.87151423,0.81180531,0.89928956,1.10006664
"65",1991-03-06,0.73166939,0.68571708,0.75376817,0.88011128
"66",1991-03-07,0.67474107,0.63360219,0.69441858,0.79571098
"67",1991-03-08,0.63984504,0.60103527,0.65802005,0.74829154
"68",1991-03-09,0.61410727,0.57665456,0.63120326,0.71610936
"69",1991-03-10,0.59208183,0.55571525,0.60827287,0.68965724
"70",1991-03-11,0.57157861,0.53618888,0.58698764,0.66568605
"71",1991-03-12,0.55211589,0.51772363,0.56679833,0.64281278
"72",1991-03-13,0.82199444,0.72525953,0.83702289,1.00582476
"73",1991-03-14,1.04376172,0.90453652,1.04162848,1.24600022
"74",1991-03-15,0.82674607,0.74202103,0.83030766,0.96885324
"75",1991-03-16,0.70595788,0.6489295,0.71424015,0.82089863
"76",1991-03-17,0.6514158,0.60428203,0.66090829,0.75634871
"77",1991-03-18,2.13070634,1.62020717,2.19361036,3.77766619
"78",1991-03-19,1.34868086,1.0855958,1.35871044,1.98821751
"79",1991-03-20,0.90002417,0.7809538,0.90880893,1.19476351
"80",1991-03-21,0.74070379,0.66830682,0.74882936,0.92316027
"81",1991-03-22,0.67566907,0.61835343,0.68316163,0.82218862
"82",1991-03-23,0.69909814,0.62824225,0.70374623,0.89720946
"83",1991-03-24,0.67629221,0.60533081,0.6772773,0.85611824
"84",1991-03-25,0.63723683,0.5759234,0.64100656,0.79232188
"85",1991-03-26,0.61000256,0.5527854,0.61456195,0.75430507
"86",1991-03-27,0.58918358,0.53403625,0.59380415,0.72793563
"87",1991-03-28,0.56903888,0.51547408,0.57345512,0.7033582
"88",1991-03-29,3.07256624,2.22298174,3.2420176,6.34560447
"89",1991-03-30,4.83828884,3.618849,5.03060198,9.08622395
"90",1991-03-31,2.20272906,1.72571957,2.26631646,3.78520496
