"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.94449076,1.95848825,1.95848825,1.95848825
"2",1991-01-02,1.599714045,1.60711125,1.60710948,1.6071077
"3",1991-01-03,1.445068605,1.45002299,1.44987678,1.44975969
"4",1991-01-04,1.353608577,1.35749858,1.35691656,1.35655071
"5",1991-01-05,1.280735758,1.28389669,1.2827362,1.2820861
"6",1991-01-06,1.221380626,1.22398577,1.22223159,1.22133018
"7",1991-01-07,2.224757724,2.11320489,2.27588414,2.58541312
"8",1991-01-08,2.199857258,2.11285202,2.23264386,2.47481427
"9",1991-01-09,1.717183729,1.67201227,1.78456808,1.98189113
"10",1991-01-10,1.525957604,1.48341151,1.5457406,1.67085695
"11",1991-01-11,7.890747044,7.26002619,10.45951665,16.24339004
"12",1991-01-12,10.925167167,10.10452901,12.14982212,15.46223883
"13",1991-01-13,4.996000537,4.58848087,5.17568795,6.15359379
"14",1991-01-14,2.915758125,2.69563784,2.94077105,3.34970496
"15",1991-01-15,2.197999818,2.03743111,2.16140321,2.37478459
"16",1991-01-16,4.907065989,4.02714533,5.06194872,6.96283174
"17",1991-01-17,3.487665238,3.01535649,3.46941899,4.25904718
"18",1991-01-18,2.356917345,2.10843024,2.31081764,2.66999699
"19",1991-01-19,1.944166846,1.77224538,1.89151176,2.09930555
"20",1991-01-20,1.935542969,1.73294959,1.88606274,2.24957461
"21",1991-01-21,1.787511298,1.61679621,1.73779685,2.00863415
"22",1991-01-22,1.646820237,1.5027082,1.59705513,1.77010744
"23",1991-01-23,1.55679102,1.42475868,1.50909441,1.64835191
"24",1991-01-24,1.483584241,1.35909266,1.43837353,1.56342593
"25",1991-01-25,1.414030751,1.29583024,1.37073368,1.48749309
"26",1991-01-26,1.353465663,1.24053889,1.31157154,1.42239809
"27",1991-01-27,1.29293495,1.18509425,1.25216706,1.35739576
"28",1991-01-28,1.234205952,1.13094276,1.19422544,1.29408443
"29",1991-01-29,1.176582769,1.07778906,1.13752491,1.2321107
"30",1991-01-30,1.120278675,1.02585469,1.08199816,1.17142475
"31",1991-01-31,1.065282241,0.97503625,1.02784066,1.11258674
"32",1991-02-01,1.012213607,0.92588862,0.97552644,1.05593803
"33",1991-02-02,0.961336646,0.87874326,0.92531552,1.00152185
"34",1991-02-03,0.912415368,0.83347275,0.87713895,0.94923804
"35",1991-02-04,0.865254187,0.78990686,0.83083416,0.89896442
"36",1991-02-05,0.819789853,0.74797051,0.78635549,0.85071329
"37",1991-02-06,0.782640893,0.71297147,0.75419909,0.8305806
"38",1991-02-07,1.543943941,1.41171,1.62429735,1.98767307
"39",1991-02-08,1.817429484,1.67385566,1.89563403,2.19791696
"40",1991-02-09,1.179462431,1.08919041,1.19310776,1.33929114
"41",1991-02-10,0.953597416,0.88195826,0.95160851,1.05431237
"42",1991-02-11,0.853556612,0.78967123,0.84679307,0.93327972
"43",1991-02-12,0.796627034,0.73698544,0.79653565,0.89458492
"44",1991-02-13,0.762855545,0.70194609,0.77607948,0.88487444
"45",1991-02-14,1.226050083,1.11951869,1.27523031,1.44963499
"46",1991-02-15,0.940589539,0.86582454,0.9570878,1.07186816
"47",1991-02-16,0.816346739,0.75642322,0.82106411,0.91171075
"48",1991-02-17,0.751602371,0.69784658,0.75252847,0.83345778
"49",1991-02-18,0.868938245,0.80170912,0.88035957,0.99175609
"50",1991-02-19,1.330337856,1.231449,1.30104732,1.45992059
"51",1991-02-20,1.086239224,1.01102574,1.09243794,1.23207327
"52",1991-02-21,0.893392691,0.83269543,0.90476575,1.01557398
"53",1991-02-22,0.804978633,0.75051473,0.81618104,0.91355701
"54",1991-02-23,0.750690268,0.699728,0.76102571,0.85116704
"55",1991-02-24,0.707818675,0.65947658,0.71708748,0.80200015
"56",1991-02-25,0.741103031,0.68999423,0.75665335,0.85829718
"57",1991-02-26,1.440027344,1.31643657,1.49367129,1.82353773
"58",1991-02-27,1.076715358,0.99319756,1.10749031,1.29483592
"59",1991-02-28,0.872815866,0.8169544,0.89157567,1.00740197
"60",1991-03-01,0.7801056,0.73450637,0.7939523,0.8838065
"61",1991-03-02,1.253341251,1.14629815,1.27145584,1.54326491
"62",1991-03-03,1.904500025,1.68230871,1.9475443,2.54455473
"63",1991-03-04,4.061294601,3.58439303,4.14809477,5.51465885
"64",1991-03-05,2.222195805,1.99178181,2.25327773,2.83691864
"65",1991-03-06,1.473912206,1.35842109,1.48913047,1.74965299
"66",1991-03-07,1.220301048,1.13984491,1.23008314,1.39871306
"67",1991-03-08,1.096840669,1.02977994,1.10382598,1.23486354
"68",1991-03-09,1.023696407,0.96166133,1.02897092,1.14551325
"69",1991-03-10,0.967633317,0.90800327,0.97155492,1.08107226
"70",1991-03-11,0.918242671,0.86021165,0.92097333,1.0258049
"71",1991-03-12,0.871941371,0.81528024,0.87349956,0.97415108
"72",1991-03-13,1.559062483,1.42294199,1.59298307,1.89317635
"73",1991-03-14,1.818606749,1.72839492,1.91118778,2.23216711
"74",1991-03-15,1.37773999,1.31709723,1.43348489,1.63920254
"75",1991-03-16,1.129608535,1.06096266,1.14367438,1.29087851
"76",1991-03-17,1.021786677,0.94713396,1.0172945,1.14638677
"77",1991-03-18,3.091605028,2.58759823,3.15017753,5.09084424
"78",1991-03-19,2.042632767,1.76613005,2.02726477,2.7016833
"79",1991-03-20,1.361525055,1.20513387,1.34125355,1.6630548
"80",1991-03-21,1.133090514,1.0123461,1.11346654,1.33109148
"81",1991-03-22,1.150890523,1.02149315,1.13466112,1.37941266
"82",1991-03-23,1.741915521,1.53520117,1.74260376,2.28409829
"83",1991-03-24,1.575107268,1.3831152,1.56611974,1.99795927
"84",1991-03-25,1.264105996,1.12567892,1.25046724,1.51048355
"85",1991-03-26,1.118874689,1.00128795,1.10383189,1.29913495
"86",1991-03-27,1.041375108,0.93228531,1.02613891,1.19764903
"87",1991-03-28,0.979829831,0.8762567,0.9648158,1.12357701
"88",1991-03-29,6.379482938,4.71042416,6.89511487,12.84238798
"89",1991-03-30,7.731507907,6.54849222,8.03904953,11.10743018
"90",1991-03-31,3.610824535,3.12879643,3.707572,4.8725704
"91",1991-04-01,2.097170131,1.85883279,2.12780038,2.63623063
"92",1991-04-02,1.577573307,1.41849354,1.58625412,1.86838435
"93",1991-04-03,1.372894442,1.24085616,1.37391559,1.57472668
"94",1991-04-04,1.268201678,1.14690442,1.26624895,1.43473997
"95",1991-04-05,1.197635037,1.08208601,1.19513734,1.34912592
"96",1991-04-06,1.137377306,1.0262096,1.13415228,1.27884228
"97",1991-04-07,1.079730692,0.97257957,1.07578366,1.21245685
"98",1991-04-08,1.02580222,0.92294963,1.02140426,1.15122001
"99",1991-04-09,0.969851007,0.87188811,0.96520264,1.08785632
"100",1991-04-10,0.998753543,0.90325479,1.01334503,1.16617426
"101",1991-04-11,0.904005708,0.81476221,0.90782078,1.03581779
"102",1991-04-12,0.839892621,0.755803,0.83950583,0.95353184
"103",1991-04-13,1.050830089,0.95860218,1.08339055,1.26989007
"104",1991-04-14,1.110564286,1.02303757,1.14758106,1.35692632
"105",1991-04-15,1.21184143,1.10868815,1.2613246,1.51703821
"106",1991-04-16,1.071408209,0.97946661,1.10330157,1.30084981
"107",1991-04-17,0.939276619,0.86027649,0.95959533,1.10761441
"108",1991-04-18,0.871120021,0.79731667,0.89259503,1.0301858
"109",1991-04-19,0.935340579,0.85217595,0.98004757,1.1623191
"110",1991-04-20,1.51838297,1.42864853,1.6283485,2.04897917
"111",1991-04-21,1.167633723,1.09304824,1.22647269,1.51763746
"112",1991-04-22,0.96399838,0.89891679,0.99978159,1.17890649
"113",1991-04-23,0.866640307,0.80655564,0.89426103,1.03292874
"114",1991-04-24,0.804202662,0.74764496,0.82836695,0.94988737
"115",1991-04-25,0.754218653,0.70072864,0.77641777,0.88832803
"116",1991-04-26,0.709529224,0.6588873,0.73030839,0.83524992
"117",1991-04-27,0.66812787,0.62025486,0.68757085,0.78627399
"118",1991-04-28,0.629354312,0.58410975,0.64764222,0.74074364
"119",1991-04-29,0.592638722,0.54992255,0.609845,0.69788677
"120",1991-04-30,0.844083854,0.77733539,0.91688079,1.22221322
"121",1991-05-01,0.67505436,0.62234626,0.71604997,0.90949434
"122",1991-05-02,0.589014595,0.54778645,0.61874972,0.73903582
"123",1991-05-03,0.539677438,0.50371711,0.56484252,0.65790676
"124",1991-05-04,0.503238915,0.47030526,0.52601893,0.60703822
"125",1991-05-05,0.470726441,0.44010464,0.49187601,0.56581968
"126",1991-05-06,0.638352155,0.57666257,0.68086392,0.78886878
"127",1991-05-07,0.53729044,0.49004529,0.56713711,0.65306233
"128",1991-05-08,0.466509253,0.43189081,0.48983567,0.56428367
"129",1991-05-09,0.465940708,0.43184248,0.49099006,0.57003373
"130",1991-05-10,0.417989488,0.38888534,0.44148558,0.51605725
"131",1991-05-11,0.390402431,0.36348298,0.41212056,0.48125303
"132",1991-05-12,0.366227032,0.34107491,0.38653965,0.45133948
"133",1991-05-13,0.344258806,0.32063194,0.36332318,0.42425151
"134",1991-05-14,0.352874961,0.32455465,0.37744381,0.44751995
"135",1991-05-15,0.347222144,0.32273955,0.36722507,0.44093903
"136",1991-05-16,0.309322226,0.28778815,0.32717431,0.39549755
"137",1991-05-17,0.399095673,0.36845973,0.42787984,0.51293776
"138",1991-05-18,0.339440497,0.31694995,0.35850175,0.42303434
"139",1991-05-19,0.600955855,0.55791198,0.63403254,0.78629682
"140",1991-05-20,0.553749141,0.50485827,0.59707,0.722201
"141",1991-05-21,0.501424237,0.46009881,0.52899723,0.61421034
"142",1991-05-22,0.458294169,0.42449335,0.47726813,0.54625412
"143",1991-05-23,0.426901658,0.39661085,0.44264845,0.50425995
"144",1991-05-24,0.400032286,0.37191644,0.41424701,0.47126938
"145",1991-05-25,0.374878482,0.34874578,0.38797684,0.44121509
"146",1991-05-26,0.353486672,0.32882896,0.36575265,0.41583323
"147",1991-05-27,0.33247105,0.30925105,0.34400443,0.39114759
"148",1991-05-28,0.312717972,0.29085046,0.32356416,0.36794691
"149",1991-05-29,0.294084833,0.27348761,0.30428241,0.34606826
"150",1991-05-30,0.276507265,0.2571058,0.28609047,0.32542909
"151",1991-05-31,0.25995534,0.24167913,0.26895988,0.30599482
"152",1991-06-01,0.26411114,0.23993588,0.27367559,0.32549546
"153",1991-06-02,0.255129583,0.22889603,0.2643813,0.32912377
"154",1991-06-03,0.320299836,0.27833907,0.32883426,0.43102433
"155",1991-06-04,0.259414415,0.23050982,0.26659011,0.33871654
"156",1991-06-05,0.237742489,0.21400333,0.24435555,0.30673804
"157",1991-06-06,0.22145276,0.20024033,0.22762082,0.28442068
"158",1991-06-07,0.207432558,0.18800979,0.21320953,0.26610056
"159",1991-06-08,0.194735602,0.17666072,0.20015629,0.24965164
"160",1991-06-09,0.183095186,0.16607034,0.18817888,0.23466015
"161",1991-06-10,0.172117998,0.15607119,0.17688749,0.22066818
"162",1991-06-11,0.161775287,0.14664928,0.16624857,0.20748547
"163",1991-06-12,0.152038132,0.13777966,0.15623272,0.19507332
"164",1991-06-13,0.14286139,0.12941965,0.14679337,0.18337684
"165",1991-06-14,0.133888007,0.12124803,0.13756339,0.17193333
"166",1991-06-15,0.138242325,0.11984763,0.14291835,0.18877353
"167",1991-06-16,0.221120657,0.17798732,0.23019608,0.33660752
"168",1991-06-17,0.33614047,0.28176022,0.34372802,0.45049782
"169",1991-06-18,0.292512571,0.24561999,0.29912285,0.40072846
"170",1991-06-19,0.236621811,0.19978004,0.24142867,0.32108472
"171",1991-06-20,0.21820761,0.18503279,0.22239793,0.29360748
"172",1991-06-21,0.22851913,0.18743624,0.23398217,0.32374476
"173",1991-06-22,0.662543872,0.53410735,0.67751724,0.95253113
"174",1991-06-23,0.8038934,0.67793648,0.81407268,1.10658435
"175",1991-06-24,0.605745268,0.51358546,0.61027487,0.77106291
"176",1991-06-25,0.525909133,0.45081758,0.52858762,0.64553737
"177",1991-06-26,0.480231265,0.41339132,0.48222136,0.58085653
"178",1991-06-27,0.446979686,0.38531351,0.44866779,0.53770203
"179",1991-06-28,0.418808198,0.36106291,0.42033125,0.50294293
"180",1991-06-29,0.393247869,0.33909901,0.39464385,0.47202449
"181",1991-06-30,0.369881953,0.31890299,0.37116923,0.45124991
"182",1991-07-01,0.495584662,0.40818577,0.50205012,0.650444
"183",1991-07-02,1.164926684,0.93580628,1.24419135,2.53521009
"184",1991-07-03,1.131517798,0.86060093,1.25117302,3.48052548
"185",1991-07-04,1.729524686,1.09093368,1.96645176,6.52182344
"186",1991-07-05,2.536095928,1.49641298,3.06637344,9.54223092
"187",1991-07-06,1.354453495,0.88862925,1.43806279,3.05342754
"188",1991-07-07,1.006036939,0.74030607,1.0448078,1.76507919
"189",1991-07-08,0.85361565,0.66336685,0.87637069,1.27907133
"190",1991-07-09,0.770952742,0.61270719,0.78765334,1.07228391
"191",1991-07-10,0.714189128,0.57253126,0.72964713,0.97437938
"192",1991-07-11,0.69924317,0.5580512,0.71745968,0.98231984
"193",1991-07-12,0.636334718,0.50912663,0.65040281,0.87951224
"194",1991-07-13,1.058481787,0.84854581,1.1078627,1.94926694
"195",1991-07-14,0.810897504,0.64652314,0.83556175,1.26431478
"196",1991-07-15,0.728052231,0.58744651,0.7467273,0.9937509
"197",1991-07-16,0.673512756,0.5459486,0.6895359,0.8686501
"198",1991-07-17,0.630006981,0.51149459,0.64454934,0.79470531
"199",1991-07-18,0.591450494,0.48035192,0.60497338,0.74006559
"200",1991-07-19,0.556346562,0.45194943,0.56896951,0.69372804
"201",1991-07-20,0.523584588,0.42528943,0.5354519,0.65209273
"202",1991-07-21,0.492783253,0.40018461,0.50393487,0.61334056
"203",1991-07-22,0.463780167,0.37653076,0.47426813,0.5772916
"204",1991-07-23,0.436475016,0.35426515,0.44633823,0.54335771
"205",1991-07-24,0.420344919,0.33781885,0.43295958,0.54288484
"206",1991-07-25,0.506127876,0.40124958,0.5291258,0.69447431
"207",1991-07-26,1.46803172,1.13294529,1.62574775,3.74209775
"208",1991-07-27,2.126452336,1.31951429,2.46645744,7.14173496
