"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.1332813,2.15245634,2.15245634,2.15245634
"2",1991-01-02,1.82880348,1.8414395,1.84143693,1.84143412
"3",1991-01-03,1.67398507,1.68406605,1.68388137,1.68373913
"4",1991-01-04,1.57221306,1.58091769,1.58022786,1.57978403
"5",1991-01-05,1.48645876,1.49410219,1.49273158,1.49194543
"6",1991-01-06,1.41532659,1.42212733,1.42005551,1.41897115
"7",1991-01-07,2.2891072,2.18749898,2.3555511,2.70762452
"8",1991-01-08,2.18092981,2.08583942,2.21936623,2.46480459
"9",1991-01-09,1.8508836,1.80666925,1.90029882,2.07527135
"10",1991-01-10,1.67995894,1.64333681,1.69380391,1.81885222
"11",1991-01-11,6.79561317,6.65565325,9.94402796,16.20150022
"12",1991-01-12,9.06836654,8.78994366,10.4737348,13.83499264
"13",1991-01-13,4.94560488,4.58804647,5.1813676,6.40521838
"14",1991-01-14,3.20347519,2.9662374,3.23313297,3.74888322
"15",1991-01-15,2.54800449,2.35409296,2.49511924,2.76008818
"16",1991-01-16,4.05944067,3.42549084,4.13887331,5.73936028
"17",1991-01-17,3.39176776,2.91364001,3.37847304,4.38768919
"18",1991-01-18,2.58571501,2.3027835,2.52584934,2.9729198
"19",1991-01-19,2.2465105,2.03611873,2.17357625,2.419642
"20",1991-01-20,2.127205,1.91923579,2.04460676,2.27151317
"21",1991-01-21,2.00757366,1.82030999,1.92824554,2.11058841
"22",1991-01-22,1.90027015,1.72753837,1.82609677,1.98376375
"23",1991-01-23,1.80881335,1.6458581,1.73906422,1.88412791
"24",1991-01-24,1.72444097,1.56960284,1.65856861,1.79515569
"25",1991-01-25,1.64071629,1.49354137,1.57761236,1.70731345
"26",1991-01-26,1.56723222,1.42680749,1.50623347,1.62968255
"27",1991-01-27,1.4935492,1.35970747,1.434604,1.55197775
"28",1991-01-28,1.42216656,1.29453247,1.36508839,1.47621981
"29",1991-01-29,1.35265224,1.23105349,1.29749122,1.40248877
"30",1991-01-30,1.28519572,1.16941261,1.23167191,1.33071892
"31",1991-01-31,1.21963712,1.10936726,1.16778217,1.26151486
"32",1991-02-01,1.15662272,1.05152148,1.1062435,1.19502929
"33",1991-02-02,1.09643786,0.99621015,1.04736425,1.1313572
"34",1991-02-03,1.03876131,0.94325702,0.9910632,1.07040952
"35",1991-02-04,0.98335632,0.89246743,0.93714867,1.01203129
"36",1991-02-05,0.93012569,0.84374463,0.88552693,0.95614667
"37",1991-02-06,0.88875181,0.80529696,0.85176025,0.93961233
"38",1991-02-07,1.3381428,1.21619425,1.34454594,1.55527957
"39",1991-02-08,1.44756617,1.32762048,1.46493501,1.68954379
"40",1991-02-09,1.14978203,1.05894395,1.14686235,1.28640055
"41",1991-02-10,1.01387616,0.93560488,1.00385018,1.11035964
"42",1991-02-11,0.9331701,0.8615088,0.92073438,1.01273981
"43",1991-02-12,0.87765947,0.81118091,0.87563625,0.98723431
"44",1991-02-13,0.84653925,0.77501652,0.86458218,0.99344357
"45",1991-02-14,1.09725578,1.02320616,1.10744614,1.23680517
"46",1991-02-15,0.93438046,0.86739817,0.93622883,1.0393375
"47",1991-02-16,0.86008001,0.79759798,0.8590669,0.95011404
"48",1991-02-17,0.80524497,0.74617311,0.80299021,0.88713774
"49",1991-02-18,0.86176824,0.79781422,0.86047065,0.95203649
"50",1991-02-19,1.04930558,0.97953426,1.04108227,1.15502342
"51",1991-02-20,0.94663591,0.87886551,0.95149071,1.06786898
"52",1991-02-21,0.87007225,0.80628978,0.87583853,0.98107495
"53",1991-02-22,0.81368517,0.75338795,0.81863888,0.91618567
"54",1991-02-23,0.76585369,0.70864412,0.77007627,0.86173777
"55",1991-02-24,0.72224072,0.66788903,0.72575779,0.81231035
"56",1991-02-25,0.76898598,0.71112798,0.77992124,0.88528703
