"FIPS_NHL","FIPS","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Total"
"H24021","24021","0.915581646422948","0.774791546207563","1.12424012517863","1.16721910300495","1.05882024229143","1.36857204186765","1.3435074728021","1.38458332179225","1.82734963618504","1.0621112692776","1.3552778529964","0.918322027932761","1.2715772756535"
"H24023","24023","0.524450989156348","0.767523330162075","1.10836842189788","1.22186084708269","1.01408256626771","1.29182017656586","1.25516524502826","0.994005432947212","1.48336978831029","1.12498781129703","1.25447669895918","0.880523114819519","1.232566008541"
"H42013","42013","0.853260334507479","0.917121688320445","1.19164496059064","1.21722272931867","1.03788502190005","1.15443323274956","1.22037250658319","1.31799009088421","1.80350426343123","1.07558530124459","1.36460411110576","1.13877793675586","1.22247019661047"
"H42027","42027","1.0183569397432","1.00586466806086","1.32330076804112","1.21683730494567","1.13434191265319","1.13284880559279","1.34892230326391","1.39248456451154","1.83392858582624","1.04276585746832","1.40195086696767","1.12184082182361","1.30776636525758"
"H42043","42043","0.991135866707365","0.892659799273014","1.27982720642596","1.2057804396076","1.02835894126081","1.19632667726392","1.357246847666","1.3865527343626","1.79373594745459","1.03604988636326","1.39157615845356","1.0075187155644","1.30914338275841"
"H42079","42079","1.04910770525482","1.10296655059868","1.31159910806544","1.19494471911801","1.22398762872906","1.0324868339137","1.39680238788554","1.43627077809929","1.81527461192856","1.01706165180304","1.37528236583505","1.14303977143592","1.32599482729013"
"H42113","42113","1.02810567396903","1.10336482796066","1.30785932344779","1.20335408991428","1.23640161069713","1.059635329582","1.3924860938054","1.43395516294807","1.8109556558611","1.02471712100731","1.38067481641672","1.15299360941377","1.32726504467027"
"H42115","42115","1.15216054544737","1.16944970256265","1.26687473384651","1.16696365714748","1.28224656461728","1.00098813301564","1.38157807360589","1.34933416978686","1.70842359150486","1.02530822235078","1.3432241106835","1.20137360206092","1.33521543054084"
"H42117","42117","0.964951875053408","1.13697619112874","1.26445379326873","1.19938301962842","1.1571965872345","1.12806066211746","1.3520700128212","1.37536441631691","1.73956035120231","1.06918231086381","1.38281840501273","1.17308852017797","1.32690343791482"
"H42119","42119","1.01098337575286","1.01539218293028","1.3203268941816","1.21706190629635","1.14756825797046","1.12105641833827","1.35443567574085","1.4049573407456","1.83121553127135","1.0320058794757","1.39797721875475","1.12443459769445","1.31160914660416"
"H42131","42131","1.06965440676262","1.135765993644","1.3157176313782","1.18733763583441","1.24874854265356","1.02352669103763","1.40172036402357","1.43648229036695","1.79335181472184","1.01380614190618","1.36960294592193","1.16978032124565","1.32781330380372"
"H51003","51003","0.527344896101879","0.640745172768529","1.0093039642792","1.21932037786024","1.06493512641717","1.31756347389305","1.36984661390007","1.31874304061038","1.55544566848254","1.18989231687107","1.285153654532","0.578681890766052","1.12047719909855"
"H51009","51009","0.487355146834371","0.570129646624766","0.960274820491678","1.25251807631607","1.0637710178674","1.25055429693799","1.34815758265983","1.25285898775266","1.50852062807071","1.12080485540543","1.26344244386638","0.627403343528735","1.07973756020908"
"H51015","51015","0.502221481916119","0.622626466361285","0.99478607451189","1.23468771885613","1.06756570041186","1.28374668880029","1.36175428368728","1.28616900366231","1.51075525012586","1.16001161741035","1.27349348201316","0.602442309473332","1.10301071480965"
"H51023","51023","0.469250595158381","0.523278175000767","0.903860175316468","1.29067467044112","1.03335208746214","1.223498938509","1.38990323115075","1.25723682815635","1.53494568975903","1.07631351661424","1.23228625689957","0.686516901063498","1.05677179025427"
"H51045","51045","0.449119878395637","0.552294231146941","0.903408389721918","1.29959931695349","0.963582920992437","1.26214000749108","1.48339215021928","1.25991109544962","1.59586950141997","1.06822169528159","1.18249185703479","0.745373346446496","1.05144642737759"
